,p,sep1,sed1
65,0.03044730980648589,0.4526845637583893,0.4526845637583893
66,0.03140081799591002,0.461413220449365,0.461413220449365
67,0.03239603798297315,0.457991156032849,0.457991156032849
68,0.0335762836786504,0.4603658536585366,0.4603658536585366
69,0.034528321212741984,0.464550578463364,0.464550578463364
70,0.0354745139038365,0.4735625541750939,0.4735625541750939
71,0.036626392336253054,0.46485578269392325,0.46485578269392325
72,0.037901024241055854,0.46818304901164365,0.46818304901164365
73,0.03897958554652584,0.4565102793885082,0.4565102793885082
74,0.040194546127586064,0.45049884881043745,0.45049884881043745
75,0.040980822087026345,0.44285355438332075,0.44285355438332075
76,0.04204191826556478,0.45269607843137255,0.45269607843137255
77,0.04288794659898686,0.4539331248496512,0.4539331248496512
78,0.04412781993701925,0.44992980814225547,0.44992980814225547
79,0.04522114659420814,0.44756682659355723,0.44756682659355723
80,0.046078755790866975,0.4483842010771993,0.4483842010771993
81,0.04736134105960265,0.45073192047192484,0.45073192047192484
82,0.04829872080377026,0.4503538494531418,0.4503538494531418
83,0.049589089363995316,0.45538140020898643,0.45538140020898643
84,0.050562263994356614,0.4587607714402954,0.4587607714402954
85,0.0513393088979134,0.4527614808820554,0.4527614808820554
86,0.05160579083118396,0.45042321644498184,0.45042321644498184
87,0.052181609913568676,0.4462183196966673,0.4462183196966673
88,0.05298986697802427,0.43911076136140076,0.43911076136140076
89,0.053856910297616564,0.44099980623910096,0.44099980623910096
90,0.054692965511480514,0.4436807941962581,0.4436807941962581
91,0.05549809329781121,0.4435240963855422,0.4435240963855422
92,0.05660120877512182,0.44263809347866245,0.44263809347866245
93,0.05735457266656898,0.4489051094890511,0.4489051094890511
94,0.05792136773625821,0.445288478929282,0.445288478929282
95,0.05862065350707075,0.43723175965665234,0.43723175965665234
96,0.05943502113688097,0.4329332862689728,0.4329332862689728
97,0.06011146914655779,0.42779814911821196,0.42779814911821196
98,0.060477180601936444,0.43688140302135786,0.43688140302135786
99,0.0611912541895626,0.4423076923076923,0.4423076923076923
100,0.06175175269868298,0.4299574468085106,0.4299574468085106
101,0.06195704760101807,0.4286199287048039,0.4286199287048039
102,0.06219028480646417,0.4335983759093216,0.4335983759093216
103,0.062310478436657685,0.4335924298749578,0.4335924298749578
104,0.06254870164058715,0.43434343434343436,0.43434343434343436
105,0.06272444842293719,0.42679650772330424,0.42679650772330424
106,0.06317674320623552,0.43514504834944984,0.43514504834944984
107,0.06354758167318085,0.4313660477453581,0.4313660477453581
108,0.06345474671867588,0.4317993022096694,0.4317993022096694
109,0.06298041944769557,0.4342876276577934,0.4342876276577934
110,0.06297577125023723,0.42859534572241753,0.42859534572241753
111,0.06287232584376284,0.4284755995304377,0.4284755995304377
112,0.06250857185057022,0.4285232067510549,0.4285232067510549
113,0.062186009203360496,0.4243041412084182,0.4243041412084182
114,0.06143611404435058,0.4207631488484015,0.4207631488484015
115,0.061035491399064404,0.41972318339100345,0.41972318339100345
116,0.06049340993578912,0.4153282122905028,0.4153282122905028
117,0.06,0.4246744104188666,0.4246744104188666
118,0.060160611209016175,0.4229082617084722,0.4229082617084722
119,0.05975864469714551,0.4176522506619594,0.4176522506619594
120,0.05929174617566128,0.41589615931721197,0.41589615931721197
121,0.058621998271172863,0.41107714439848947,0.41107714439848947
122,0.05781291172595521,0.41294439380127623,0.41294439380127623
123,0.0569574241673954,0.4091749907510174,0.4091749907510174
124,0.05612889637742207,0.4101313320825516,0.4101313320825516
125,0.05527839174823703,0.40613099771515615,0.40613099771515615
126,0.05462140662485795,0.3987670968984781,0.3987670968984781
127,0.053881259332478074,0.4022248243559719,0.4022248243559719
128,0.053143295599070835,0.4096123417721519,0.4096123417721519
129,0.05225683140450736,0.402532154340836,0.402532154340836
130,0.051171969307315227,0.40205128205128204,0.40205128205128204
131,0.05028940525123731,0.4099249374478732,0.4099249374478732
132,0.04985647537033545,0.40554738390418155,0.40554738390418155
133,0.04894080214351503,0.40718562874251496,0.40718562874251496
134,0.04783422767544272,0.4067351847802318,0.4067351847802318
135,0.04671188070182772,0.39753914988814315,0.39753914988814315
136,0.04601877081441114,0.39655172413793105,0.39655172413793105
137,0.045548416704910506,0.3963819555759102,0.3963819555759102
138,0.04442567743684381,0.39356958460455294,0.39356958460455294
139,0.04340758955550462,0.3927028324531925,0.3927028324531925
140,0.04241029592452988,0.3884114903019887,0.3884114903019887
141,0.04142387413635228,0.381813614669681,0.381813614669681
142,0.04045497551491459,0.3883320483166281,0.3883320483166281
143,0.03992478390957447,0.37913088732760863,0.37913088732760863
144,0.03908537725073207,0.37353878852284805,0.37353878852284805
145,0.03824490430994243,0.38703553024138865,0.38703553024138865
146,0.03727886080278581,0.37503475118154017,0.37503475118154017
147,0.03664357676099359,0.3851370443628144,0.3851370443628144
148,0.03571243831534952,0.3896292004634994,0.3896292004634994
149,0.03457435812626618,0.39581464872944694,0.39581464872944694
150,0.03321490539535652,0.38837064676616917,0.38837064676616917
151,0.0322294256101086,0.3869314541960282,0.3869314541960282
152,0.03129288197847776,0.3755357731618859,0.3755357731618859
153,0.03046109123895721,0.3817258883248731,0.3817258883248731
154,0.029455096174649455,0.3931444561035327,0.3931444561035327
155,0.028737940052924762,0.3830168398423504,0.3830168398423504
156,0.028198137955866467,0.3775994162714338,0.3775994162714338
157,0.027618176398639133,0.37253442500930406,0.37253442500930406
158,0.026715832289077427,0.37216455209534793,0.37216455209534793
159,0.025762878873412914,0.3745019920318725,0.3745019920318725
160,0.02490562941079928,0.3772652388797364,0.3772652388797364
161,0.023966950620700967,0.3746792130025663,0.3746792130025663
162,0.023366831596955448,0.37746602367382726,0.37746602367382726
163,0.022943572320350394,0.37421944692239073,0.37421944692239073
164,0.0223863043678349,0.3677478300593878,0.3677478300593878
165,0.021802013594316962,0.3661509610876699,0.3661509610876699
166,0.021300288090227406,0.36115107913669064,0.36115107913669064
167,0.020577517836910923,0.36607142857142855,0.36607142857142855
168,0.019877613462519123,0.3719856336582863,0.3719856336582863
169,0.01897773021454416,0.3732545649838883,0.3732545649838883
170,0.018478338375658303,0.37651598676957,0.37651598676957
171,0.017612444770223768,0.38034682080924853,0.38034682080924853
172,0.017036260571335525,0.3870967741935484,0.3870967741935484
173,0.016546828439797816,0.38045482483097726,0.38045482483097726
174,0.01620297427244173,0.3720200752823087,0.3720200752823087
175,0.015554042933628633,0.37034617896799477,0.37034617896799477
176,0.015199203996263656,0.3847695390781563,0.3847695390781563
177,0.014634245351952586,0.37031900138696255,0.37031900138696255
178,0.014221663183948388,0.3587731811697575,0.3587731811697575
179,0.01371654501216545,0.37102734663710274,0.37102734663710274
180,0.013368062593748732,0.36542835481425323,0.36542835481425323
181,0.0128258380864579,0.3704581358609795,0.3704581358609795
182,0.012635543540989582,0.3685897435897436,0.3685897435897436
183,0.012437257124352332,0.3645240032546786,0.3645240032546786
184,0.01221917641941716,0.3518211920529801,0.3518211920529801
185,0.011939664759285843,0.3505503810330229,0.3505503810330229
186,0.011501106653056687,0.36994727592267135,0.36994727592267135
187,0.01122551050307666,0.36183618361836184,0.36183618361836184
188,0.01077614502853103,0.36176194939081535,0.36176194939081535
189,0.01037901581083537,0.34922178988326846,0.34922178988326846
190,0.01003432263274783,0.33098591549295775,0.33098591549295775
191,0.0096671981271065,0.33194154488517746,0.33194154488517746
192,0.009310630056287449,0.3293607800650054,0.3293607800650054
193,0.009176069617125974,0.3395604395604396,0.3395604395604396
194,0.008860797774215987,0.35267349260523323,0.35267349260523323
195,0.008555707836181876,0.3415783274440518,0.3415783274440518
196,0.008341896874811098,0.3743961352657005,0.3743961352657005
197,0.008018535307746549,0.3706030150753769,0.3706030150753769
198,0.007765836363453228,0.3670557717250324,0.3670557717250324
199,0.007403229218077981,0.3578231292517007,0.3578231292517007
200,0.007048990483862847,0.3457142857142857,0.3457142857142857
201,0.006764646668008858,0.375,0.375
202,0.006523249141810202,0.37037037037037035,0.37037037037037035
203,0.006230874536962474,0.3505654281098546,0.3505654281098546
204,0.006138797198293213,0.3557377049180328,0.3557377049180328
205,0.0059456142292331066,0.34517766497461927,0.34517766497461927
206,0.005763659773074757,0.3542757417102967,0.3542757417102967
207,0.005581704079169684,0.34594594594594597,0.34594594594594597
208,0.005368830620431718,0.37453183520599254,0.37453183520599254
209,0.005136659261567536,0.3776908023483366,0.3776908023483366
210,0.0049349709530222925,0.3869653767820774,0.3869653767820774
211,0.004713615212213188,0.3624733475479744,0.3624733475479744
212,0.004572404783438851,0.36043956043956044,0.36043956043956044
213,0.004490341245843672,0.37583892617449666,0.37583892617449666
214,0.004379400745301686,0.37844036697247707,0.37844036697247707
215,0.004247798274771291,0.3806146572104019,0.3806146572104019
216,0.004136297010220268,0.3592233009708738,0.3592233009708738
217,0.004065489515052349,0.34814814814814815,0.34814814814814815
218,0.0038942529658550296,0.3556701030927835,0.3556701030927835
219,0.0037527970378992363,0.3663101604278075,0.3663101604278075
220,0.0037017716337954696,0.3685636856368564,0.3685636856368564
221,0.0036010552395855278,0.35097493036211697,0.35097493036211697
222,0.003490611458834858,0.3505747126436782,0.3505747126436782
223,0.003250042631732052,0.3333333333333333,0.3333333333333333
224,0.0030494533052462633,0.34539473684210525,0.34539473684210525
225,0.0029388459262379763,0.3515358361774744,0.3515358361774744
226,0.002898260041117184,0.3633217993079585,0.3633217993079585
227,0.002767666436027797,0.3695652173913043,0.3695652173913043
228,0.0025869589194934374,0.3682170542635659,0.3682170542635659
229,0.0024965409372556097,0.3614457831325301,0.3614457831325301
230,0.002416185434712865,0.37344398340248963,0.37344398340248963
231,0.0023456765372200728,0.38461538461538464,0.38461538461538464
232,0.002165001152662651,0.41203703703703703,0.41203703703703703
233,0.0021448043617703656,0.40186915887850466,0.40186915887850466
234,0.0020344554574518196,0.3694581280788177,0.3694581280788177
235,0.0019142880051314945,0.3403141361256545,0.3403141361256545
236,0.0018241042345276872,0.35714285714285715,0.35714285714285715
237,0.001763898215055272,0.4034090909090909,0.4034090909090909
238,0.001643451247620002,0.3719512195121951,0.3719512195121951
239,0.0015630166220806155,0.3525641025641026,0.3525641025641026
240,0.0015127077468668918,0.33774834437086093,0.33774834437086093
241,0.0014225321071507284,0.3380281690140845,0.3380281690140845
242,0.0013723742073787652,0.30656934306569344,0.30656934306569344
243,0.0013021615882364726,0.33076923076923076,0.33076923076923076
244,0.0012219796069632804,0.3524590163934426,0.3524590163934426
245,0.001211805590329591,0.4132231404958678,0.4132231404958678
246,0.0011416668335770225,0.4473684210526316,0.4473684210526316
247,0.0011516353221574635,0.40869565217391307,0.40869565217391307
248,0.0010814383129562318,0.35185185185185186,0.35185185185185186
249,0.0010013117183510398,0.35,0.35
250,0.0009712237419148127,0.3711340206185567,0.3711340206185567
251,0.0009810988306903732,0.3979591836734694,0.3979591836734694
252,0.0009109747429749832,0.3956043956043956,0.3956043956043956
253,0.0008608867133147142,0.3488372093023256,0.3488372093023256
254,0.0008308308308308308,0.3373493975903614,0.3373493975903614
255,0.0008307643031589062,0.3253012048192771,0.3253012048192771
256,0.0007907195547948633,0.3037974683544304,0.3037974683544304
257,0.0008106809720164938,0.2962962962962963,0.2962962962962963
258,0.0008206236739922341,0.2682926829268293,0.2682926829268293
259,0.0008005764150188136,0.3375,0.3375
260,0.0007804917097771596,0.3333333333333333,0.3333333333333333
261,0.0007104262557534521,0.38028169014084506,0.38028169014084506
262,0.0007304017209465206,0.3972602739726027,0.3972602739726027
263,0.0006804014368477401,0.38235294117647056,0.38235294117647056
264,0.0006303529976787001,0.38095238095238093,0.38095238095238093
265,0.0006103356846265446,0.32786885245901637,0.32786885245901637
266,0.0006403137537393322,0.3125,0.3125
267,0.0006302899333693499,0.3492063492063492,0.3492063492063492
268,0.0006102868348123618,0.2786885245901639,0.2786885245901639
269,0.0006102624128375201,0.2786885245901639,0.2786885245901639
270,0.0005902479041197303,0.3559322033898305,0.3559322033898305
271,0.0006102135747511629,0.3442622950819672,0.3442622950819672
272,0.0006101891586391781,0.3442622950819672,0.3442622950819672
273,0.0005901652462689553,0.3728813559322034,0.3728813559322034
274,0.0005401782588254124,0.35185185185185186,0.35185185185185186
275,0.0005301696542893726,0.41509433962264153,0.41509433962264153
276,0.0005301378358373177,0.3584905660377358,0.3584905660377358
277,0.0005101275318829707,0.37254901960784315,0.37254901960784315
278,0.0005101275318829707,0.3333333333333333,0.3333333333333333
279,0.00047012223178026285,0.40425531914893614,0.40425531914893614
280,0.0004701269342722535,0.3404255319148936,0.3404255319148936
281,0.00046011042650236057,0.34782608695652173,0.34782608695652173
282,0.00045009902178479264,0.4,0.4
283,0.0004201092283993838,0.40476190476190477,0.40476190476190477
284,0.0004201092283993838,0.42857142857142855,0.42857142857142855
285,0.0004201134306262691,0.35714285714285715,0.35714285714285715
286,0.00039010532843867846,0.5128205128205128,0.5128205128205128
287,0.0003601044302847826,0.4166666666666667,0.4166666666666667
288,0.0003301056338028169,0.3939393939393939,0.3939393939393939
289,0.000300105036762867,0.26666666666666666,0.26666666666666666
290,0.0003100992317541613,0.3548387096774194,0.3548387096774194
291,0.0003201024327784891,0.34375,0.34375
292,0.0003100992317541613,0.3548387096774194,0.3548387096774194
293,0.00029008992787764206,0.3448275862068966,0.3448275862068966
294,0.00030008102187590647,0.36666666666666664,0.36666666666666664
295,0.0003200704154914081,0.375,0.375
296,0.00029006671534452923,0.41379310344827586,0.41379310344827586
297,0.0002900638140390886,0.4827586206896552,0.4827586206896552
298,0.00029006091279168623,0.41379310344827586,0.41379310344827586
299,0.00026005201040208044,0.38461538461538464,0.38461538461538464
300,0.00025005501210266257,0.28,0.28
301,0.00024005521269892076,0.3333333333333333,0.3333333333333333
302,0.00023005521325118028,0.391304347826087,0.391304347826087
303,0.00024005521269892076,0.375,0.375
304,0.00021004621016623657,0.3333333333333333,0.3333333333333333
305,0.00020004200882185258,0.35,0.35
306,0.00020004000800160032,0.4,0.4
307,0.00017003910899506886,0.4117647058823529,0.4117647058823529
308,0.00014003080677749106,0.35714285714285715,0.35714285714285715
309,0.00015003300726159756,0.3333333333333333,0.3333333333333333
310,0.00015003150661638945,0.3333333333333333,0.3333333333333333
311,0.0001400294061752968,0.2857142857142857,0.2857142857142857
312,0.00013002600520104022,0.23076923076923078,0.23076923076923078
313,0.00012002520529311155,0.3333333333333333,0.3333333333333333
314,0.00011002310485201893,0.45454545454545453,0.45454545454545453
315,0.00011002420532517154,0.36363636363636365,0.36363636363636365
316,0.00011002200440088017,0.2727272727272727,0.2727272727272727
317,0.00012002160388869996,0.25,0.25
318,0.00011002090397175464,0.2727272727272727,0.2727272727272727
319,0.00011001870317954052,0.2727272727272727,0.2727272727272727
320,0.00012001920307249159,0.3333333333333333,0.3333333333333333
321,0.0001100165024753713,0.45454545454545453,0.45454545454545453
322,0.00011001540215630188,0.2727272727272727,0.2727272727272727
323,0.00012001680235232932,0.5,0.5
324,0.0001100165024753713,0.45454545454545453,0.45454545454545453
325,0.00012001680235232932,0.4166666666666667,0.4166666666666667
326,0.00012001320145215974,0.4166666666666667,0.4166666666666667
327,0.00012001200120012002,0.5,0.5
328,0.00012001080097208748,0.5,0.5
329,0.0001100099008910802,0.5454545454545454,0.5454545454545454
330,0.00011001100110011001,0.45454545454545453,0.45454545454545453
331,0.00011001210133114643,0.36363636363636365,0.36363636363636365
332,0.00011001100110011001,0.2727272727272727,0.2727272727272727
333,0.00010001000100010001,0.5,0.5
334,0.00010001000100010001,0.5,0.5
335,0.00010001000100010001,0.4,0.4
336,0.00010000900081007291,0.4,0.4
337,0.00010001000100010001,0.5,0.5
338,0.00010001100121013311,0.4,0.4
339,0.00010001200144017281,0.3,0.3
340,9.001170152119776e-05,0.3333333333333333,0.3333333333333333
341,0.00010001200144017281,0.3,0.3
342,0.0001100099008910802,0.36363636363636365,0.36363636363636365
343,0.00011001100110011001,0.36363636363636365,0.36363636363636365
344,0.00012001200120012002,0.4166666666666667,0.4166666666666667
345,0.00010001000100010001,0.5,0.5
346,9.001080129615554e-05,0.3333333333333333,0.3333333333333333
347,0.00010001200144017281,0.4,0.4
348,0.00010001300169021973,0.4,0.4
349,9.001170152119776e-05,0.3333333333333333,0.3333333333333333
350,0.00010001300169021973,0.3,0.3
351,0.00011001210133114643,0.2727272727272727,0.2727272727272727
352,0.00012001080097208748,0.4166666666666667,0.4166666666666667
353,0.00012001080097208748,0.4166666666666667,0.4166666666666667
354,0.0001100099008910802,0.5454545454545454,0.5454545454545454
355,0.00012000960076806145,0.5833333333333334,0.5833333333333334
356,0.00010001100121013311,0.4,0.4
357,0.00011001100110011001,0.45454545454545453,0.45454545454545453
358,0.0001100099008910802,0.45454545454545453,0.45454545454545453
359,0.00012001080097208748,0.4166666666666667,0.4166666666666667
360,0.00012000840058804117,0.5833333333333334,0.5833333333333334
361,0.00012000960076806145,0.4166666666666667,0.4166666666666667
362,0.00011000770053903773,0.36363636363636365,0.36363636363636365
363,0.00010000900081007291,0.2,0.2
364,0.00010001000100010001,0.2,0.2
