,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
110,70981,5973,17892,3353,1801,6204,202,6204,1,0,202,5638,125,239,1,0.3755691181459051,True,4.542914854899545,2.6234396545738257,0.0,1.3162473608517749,2.7560604762533027,4.707281842765159,6.691669756580214,7.277774002135212,13.734224154915385,110,0.617737003058104,0.9593329930236515,29019,6204
111,70468,5963,18412,3350,1807,6141,224,6141,1,0,224,5564,130,223,1,0.37753722682248353,True,4.590158684919576,2.5346813932440257,0.0,1.423558175006301,2.7674676373318157,5.006048299181576,6.5110343595513305,7.1301117543804,14.254952151939527,111,0.632768361581921,0.9614653533782617,29532,6141
112,69960,5925,18902,3391,1822,6116,210,6116,1,0,210,5542,115,249,1,0.37889887983894943,True,4.440610850610507,2.491829766380908,0.0,1.301185670825735,2.8346407333304855,4.67518456257825,6.315677099766466,7.036104900324237,12.13702616962135,112,0.6461538461538462,0.957002244862718,30040,6116
113,69459,5892,19397,3416,1836,6190,244,6190,1,0,244,5597,112,237,1,0.38063848910556697,True,4.718047271166821,2.490945251421397,0.0,1.4635771808686084,3.0572221978135645,5.047152308107999,6.611312102891878,7.2548642662876235,9.641170830594476,113,0.6853932584269663,0.9593760713061364,30541,6190
114,68964,5818,19918,3469,1831,6132,206,6132,1,0,206,5574,118,234,1,0.38283602763545854,True,4.565567709819662,2.541637032427813,0.0,1.430829255325361,2.8448017006077273,4.775275959747399,6.642392128485792,7.406984003299456,9.570105621829805,114,0.6358024691358025,0.9597107438016529,31036,6132
115,68479,5780,20440,3474,1827,6160,205,6160,1,0,205,5610,108,237,1,0.3838181535595614,True,4.320366668392731,2.61116545772244,0.0,0.8656415216000436,2.3413516653374042,4.703937447313455,6.167990210192821,6.999495973092515,16.749208987342342,115,0.6549520766773163,0.9594663930220626,31521,6160
116,68001,5728,20959,3488,1824,6268,201,6268,1,0,201,5719,114,234,1,0.38362440919759605,True,4.304901268033336,2.5401322073133192,0.0,0.7801706426599517,2.490270244754789,4.696861723372355,6.436080076960891,7.017926885261598,9.961502792121152,116,0.638095238095238,0.9606920880228457,31999,6268
117,67530,5682,21488,3492,1808,6159,171,6159,1,0,171,5629,130,229,1,0.3850356448192747,True,4.2066847378696455,2.5672118002609396,0.0,0.640545877754878,2.2336208962348985,4.534078000797591,6.122744132038449,6.906078743796581,10.644111458588089,117,0.5681063122923588,0.9609081597814954,32470,6159
118,67066,5701,21996,3457,1780,6195,192,6195,1,0,192,5670,97,236,1,0.386994311125524,True,4.404867813675045,2.652716082738036,0.0,1.0918264817777543,2.4697476845161535,4.650613561872552,6.500739529307376,7.199755992169184,11.835493901224746,118,0.6643598615916955,0.9600406366407044,32934,6195
119,66604,5665,22529,3427,1775,6020,190,6020,1,0,190,5501,109,220,1,0.38885990877969034,True,4.55032657313734,2.4566048246281613,0.0,1.5272391502634497,2.7906714504400405,4.721396816951875,6.619138655724006,7.261287471098245,10.078918132919672,119,0.6354515050167224,0.9615451844083203,33396,6020
120,66148,5624,23081,3396,1751,6072,211,6072,1,0,211,5504,135,222,1,0.39238503460137564,True,4.593596795586374,2.5338608719060103,0.0,1.3094898380401654,2.8701064211467187,4.910462033393648,6.555690271697172,7.184782144434141,10.575210815444935,120,0.6098265895953757,0.9612294795668879,33852,6072
121,65698,5561,23603,3389,1749,6150,182,6150,1,0,182,5619,113,236,1,0.3931578846425102,True,4.433988984950028,2.5578188070625343,0.0,1.1652348946920312,2.7756828374583313,4.690101289617188,6.390693395581713,7.096749377204694,13.353899978841463,121,0.6169491525423729,0.9596925704526046,34302,6150
122,65256,5485,24134,3362,1763,6192,199,6192,1,0,199,5619,131,243,1,0.39467620050775193,True,4.429423612576364,2.541842106106231,0.0,1.032417629995274,2.655186093912782,4.583581313980478,6.562731446068276,7.339243087858452,9.800077362115504,122,0.603030303030303,0.9585465711361311,34744,6192
123,64823,5406,24684,3347,1740,6275,191,6275,1,0,191,5774,113,197,1,0.3953283321806947,True,4.511848945194036,2.621411040896888,0.0,1.0236990505286658,2.365866340056768,4.9018430025806,6.601124738140117,7.3167530434145505,10.53113425667078,123,0.6282894736842105,0.9670072014737899,35177,6275
124,64399,5330,25231,3319,1721,6184,206,6184,1,0,206,5623,123,232,1,0.39754515696674814,True,4.537803482357458,2.602245234477915,0.0,1.0594996634363927,2.6048822287208426,4.830728085009779,6.623141863416049,7.300275667030583,12.307846496588997,124,0.6261398176291794,0.9603757472245944,35601,6184
125,63984,5252,25774,3298,1692,6135,176,6135,1,0,176,5620,118,221,1,0.4018285740278256,True,4.322643418264275,2.414706651126557,0.0,1.5156239245092056,2.4906444177908043,4.4477336188029835,6.112899142786035,7.016276925485611,9.170641896404907,125,0.5986394557823129,0.9621640130114706,36016,6135
126,63578,5191,26267,3275,1689,6157,163,6157,1,0,163,5645,110,239,1,0.40290531243023936,True,4.129663761853293,2.7023116604639807,0.0,0.48713348004745705,2.0006353240896315,4.220382130413236,6.150172167325849,7.004934513887433,13.118047951577736,126,0.5970695970695971,0.9593813732154997,36422,6157
127,63179,5124,26795,3226,1676,6168,157,6168,1,0,157,5721,101,189,1,0.4029303798036,True,4.3328762839745,2.4786988452489336,0.0,1.0811969350059059,2.6662751177356507,4.5691298792588935,6.29053294945915,6.938066862949015,9.682873272637998,127,0.6085271317829457,0.968020304568528,36821,6168
128,62788,5056,27295,3202,1659,6136,137,6136,1,0,137,5674,116,209,1,0.40233799441005813,True,4.044775612737293,2.527910703859111,0.0,0.7955816995409423,2.019123427225541,4.083350464429628,5.941616105976481,6.829300146580671,10.392064509708808,128,0.541501976284585,0.9644739078701343,37212,6136
129,62404,4976,27842,3123,1655,6144,178,6144,1,0,178,5649,128,189,1,0.40299945404302284,True,4.484504483273736,2.59379181119969,0.0,1.1665665100160216,2.507260292334814,4.87495463507508,6.392498674485164,7.1369947961898275,13.341430683594899,129,0.5816993464052288,0.9676258992805755,37596,6144
130,62029,4875,28363,3100,1633,6293,159,6293,1,0,159,5806,131,197,1,0.4020900684587073,True,4.368104509564105,2.509978308536737,0.0,0.9165515783473739,2.6274314233454428,4.581840077408675,6.346640587282836,6.9792177426706825,10.906505213212391,130,0.5482758620689655,0.9671830751291021,37971,6293
131,61663,4796,28909,3027,1605,6201,156,6201,1,0,156,5729,110,206,1,0.40686059235516203,True,4.322122122252363,2.653531251390513,0.0,0.7981605998282371,2.5454124495644193,4.436451553285204,6.288705563508962,7.01399655057242,15.999168740579455,131,0.5864661654135338,0.965290648694187,38337,6201
132,61305,4759,29390,2980,1566,6218,155,6218,1,0,155,5725,115,223,1,0.4051552733337711,True,4.192985035382123,2.5981174198060986,0.0,0.695494591651855,2.2414497546917547,4.362795425642801,6.19577923067565,6.9678231260383825,10.966535214624743,132,0.5740740740740741,0.9625084061869535,38695,6218
133,60952,4676,29916,2923,1533,6037,166,6037,1,0,166,5575,108,188,1,0.40687290753474453,True,4.393301697575479,2.548422673021978,0.0,1.0009708845514889,2.402252240421288,4.750876471347459,6.467688398502499,7.1165464462588695,9.836903127701811,133,0.6058394160583942,0.9673781016831511,39048,6037
134,60607,4573,30421,2880,1519,6104,149,6104,1,0,149,5658,116,181,1,0.4054203186359886,True,4.449731370242227,2.4882509077726294,0.0,1.2909907717901394,2.6580588191662,4.789079114075726,6.543535714803584,7.144956874257437,9.584892884081627,134,0.5622641509433962,0.9690015413598219,39393,6104
135,60272,4470,30951,2807,1500,6178,142,6178,1,0,142,5708,121,207,1,0.40705806489963375,True,4.237147579840941,2.471770527150176,0.0,1.0507947639746285,2.535038136487339,4.346420309493528,6.223980499965005,6.925047127079546,10.18117735832822,135,0.5399239543726235,0.965004226542688,39728,6178
136,59946,4408,31433,2757,1456,6240,136,6240,1,0,136,5823,106,175,1,0.41242608574743017,True,4.254157076840625,2.576366391571398,0.0,0.7435252793759093,2.2651928011340488,4.555988418029332,6.501699885314991,7.024012400743569,9.27758579416859,136,0.5619834710743802,0.9708236078692898,40054,6240
137,59627,4367,31882,2695,1429,6298,147,6298,1,0,147,5852,120,179,1,0.41336770019877656,True,4.518436683429083,2.365149918036609,0.0,1.8562367710557386,3.025081389658254,4.714575679072171,6.232366156612213,7.0451447153957725,10.717170158595097,137,0.550561797752809,0.9703200132647986,40373,6298
138,59312,4261,32340,2662,1425,6233,116,6233,1,0,116,5811,113,193,1,0.41393267889081303,True,4.048734436102879,2.5377426083353507,0.0,0.47644463104900786,2.198549201815078,4.198008203412338,5.9361418396496894,6.82436124136273,10.056482364358795,138,0.5065502183406113,0.967854763491006,40688,6233
139,59006,4166,32802,2599,1427,6201,150,6201,1,0,150,5742,126,183,1,0.41371669675476164,True,4.410096857987915,2.565946030420335,0.0,1.2738091085968892,2.455840742585202,4.772730855307885,6.206948320970727,7.061673193005618,13.212814255253075,139,0.5434782608695652,0.9691139240506329,40994,6201
140,58709,4073,33256,2582,1380,6226,146,6226,1,0,146,5801,126,153,1,0.4168184444949037,True,4.588494856376954,2.522852167290741,0.0,1.692498535799961,2.628321951128864,4.856861060439695,6.5903854359229275,7.411651729383406,9.585480650920525,140,0.5367647058823529,0.9743029895868324,41291,6226
141,58420,3981,33703,2549,1347,6242,138,6242,1,0,138,5840,94,170,1,0.41813386476124115,True,4.444080087629067,2.553768147189561,0.0,1.0840433754186392,2.5611793720837595,4.669485976475635,6.594502457479506,7.188456509327817,10.753944224391457,141,0.5948275862068966,0.9717138103161398,41580,6242
142,58139,3891,34151,2506,1313,6225,111,6225,1,0,111,5813,126,175,1,0.42312929575706243,True,4.138206077270135,2.542777723861691,0.0,0.8019169440433832,2.271907112758346,4.265850837254051,6.100244202976712,6.873857338039082,11.966161614268724,142,0.46835443037974683,0.9707748830995324,41861,6225
143,57866,3843,34547,2472,1272,6199,137,6199,1,0,137,5788,117,157,1,0.4261130729408543,True,4.451512577405629,2.566831145221862,0.0,1.328214901095756,2.376952292465357,4.620163728729684,6.551311647381339,7.239713658863081,10.897081418546861,143,0.5393700787401575,0.9735912531539108,42134,6199
144,57597,3764,34941,2444,1254,6350,115,6350,1,0,115,5960,113,162,1,0.4270387045378877,True,4.097938065376936,2.4900765150781217,0.0,0.7928638612588204,2.1633559278722783,4.173806205467962,6.198306186810564,6.912160716126594,8.999771743628692,144,0.5043859649122807,0.9735380594576936,42403,6350
145,57335,3687,35383,2388,1207,6216,107,6216,1,0,107,5833,127,149,1,0.425673005215895,True,4.295400373109515,2.430590324047927,0.0,1.172917655354289,2.5833841142084024,4.5842599432775835,6.129715973874624,6.913086993005898,9.37586695615331,145,0.45726495726495725,0.9750919424941491,42665,6216
146,57079,3597,35813,2330,1181,6261,102,6261,1,0,102,5872,117,170,1,0.42612084013334445,True,3.9875907737367946,2.5460590661040268,0.0,0.7302171162076168,1.9615433445821866,3.9694319241179032,6.101168858799893,6.924169547822397,9.77960309571707,146,0.4657534246575342,0.9718636213174445,42921,6261
147,56831,3539,36209,2265,1156,6085,124,6085,1,0,124,5684,125,152,1,0.42780100071730415,True,4.432395439154551,2.5880561083538303,0.0,1.285052703263644,2.6525239327880215,4.497971018252263,6.463739905159444,7.028861227902404,13.501626546646449,147,0.4979919678714859,0.973954763536669,43169,6085
148,56588,3452,36621,2220,1119,6162,112,6162,1,0,112,5806,111,133,1,0.4252845441188397,True,4.358112920032918,2.5349810634141114,0.0,1.1438628346078616,2.3423219676235574,4.7871879375384765,6.358517196612769,7.073162167596157,10.039432892849481,148,0.5022421524663677,0.9776056575181007,43412,6162
149,56352,3345,37051,2163,1089,6232,118,6232,1,0,118,5850,122,142,1,0.42535426370373525,True,4.378539184912215,2.6543876878194657,0.0,0.8723218806406233,2.2333012839100803,4.497230724183822,6.482042672393586,7.351676518844419,10.603155421515186,149,0.49166666666666664,0.9763017356475301,43648,6232
150,56124,3216,37484,2098,1078,6310,121,6310,1,0,121,5917,133,139,1,0.42911346280808516,True,4.4623121267627734,2.6638641951020543,0.0,1.2469246981592335,2.6391144890622544,4.77329979780391,6.428068055331391,7.074880684055982,13.102493492590288,150,0.4763779527559055,0.9770475561426685,43876,6310
151,55906,3122,37840,2076,1056,6343,101,6343,1,0,101,6004,115,123,1,0.4280438932622856,True,4.44670646410364,2.4822443521394892,0.0,1.4352661316722424,2.5443237826856064,4.782150725404149,6.404477969460933,6.947806860829563,9.441898537233469,151,0.4675925925925926,0.9799249224742941,44094,6343
152,55695,3033,38195,2042,1035,6317,105,6317,1,0,105,5980,117,115,1,0.4302015393168918,True,4.366618810491648,2.4288763991455458,0.0,1.5126788978021128,2.3920048026335428,4.799070685732849,6.285273451080013,6.86562092552173,9.522777253563238,152,0.47297297297297297,0.9811320754716981,44305,6317
153,55491,2955,38563,2001,990,6269,82,6269,1,0,82,5947,115,125,1,0.42863470655741587,True,4.1629043782094035,2.4849212129728513,0.0,1.1241701642688304,2.3335305053191875,4.487904917321155,6.003945346925459,6.983239721934994,9.579438498920739,153,0.41624365482233505,0.9794137022397892,44509,6269
154,55293,2859,38911,1952,985,6246,101,6246,1,0,101,5886,134,125,1,0.4329065435439963,True,4.339283169903363,2.4923815007837993,0.0,1.1036145224560816,2.5940722911358085,4.668815270097475,6.304201124315054,6.833836876408184,10.135761963826772,154,0.4297872340425532,0.9792047912161038,44707,6246
155,55102,2791,39226,1925,956,6286,70,6286,1,0,70,5956,124,136,1,0.43526688290475724,True,3.9376659967627066,2.473537045814034,0.0,0.6210479551998498,2.197271397767371,3.921735683999543,5.948561747090637,6.644831750288208,9.202022040101681,155,0.36082474226804123,0.9776756401838477,44898,6286
156,54916,2741,39548,1872,923,6274,75,6274,1,0,75,5983,115,101,1,0.43530568552975013,True,4.214385187023281,2.5339211814558444,0.0,0.7285816481409495,2.253832534888675,4.495243596467063,6.145413723394996,6.895371859036624,10.002622017975497,156,0.39473684210526316,0.9833990795529257,45084,6274
157,54734,2687,39870,1810,899,6250,84,6250,1,0,84,5926,121,119,1,0.43320678114018757,True,4.241316941606963,2.54836011242498,0.0,0.9254893796027583,2.253780286766806,4.506097773040496,6.352042440744833,7.053723164560568,10.062590167875193,157,0.4097560975609756,0.9803143093465674,45266,6250
158,54556,2601,40201,1757,885,6408,86,6408,1,0,86,6102,114,106,1,0.42975193915058274,True,4.443499870538734,2.537293141441202,0.0,1.0909413846480307,2.711899516044338,4.414138230978756,6.576084266334043,7.096508444583028,10.475505446000682,158,0.43,0.9829252577319587,45444,6408
159,54384,2510,40533,1717,856,6285,73,6285,1,0,73,5991,114,107,1,0.4297246184815446,True,4.3138598801785735,2.59463180089098,0.0,1.1107697025714447,2.140019384327515,4.551132020275103,6.5221043490403545,7.373406017386484,10.288136370225141,159,0.39037433155080214,0.9824532633650377,45616,6285
160,54219,2428,40841,1668,844,6331,83,6331,1,0,83,6067,99,82,1,0.4280695180470209,True,4.280306025833459,2.5416478763817394,0.0,0.709079520095861,2.464281554122459,5.00342108989295,6.24234549551383,6.913287408441546,9.141400582758548,160,0.45604395604395603,0.9866644982924053,45781,6331
161,54060,2338,41153,1642,807,6124,68,6124,1,0,68,5824,140,92,1,0.43010304701317026,True,4.424638823506113,2.488960286474084,0.0,1.7196255813922647,2.845371907687802,4.324902651850457,6.249355821968807,7.109346763441483,10.357902759785421,161,0.3269230769230769,0.9844489519945909,45940,6124
162,53907,2281,41429,1593,790,6211,69,6211,1,0,69,5938,109,95,1,0.43771748308741437,True,4.577102101246278,2.3817386559350386,0.0,1.8859966604032536,3.040938807644606,4.639090616617224,6.2694823893527145,7.0901659049241434,10.308391198451597,162,0.38764044943820225,0.9842532736615283,46093,6211
163,53758,2242,41718,1524,758,6262,65,6262,1,0,65,5972,118,107,1,0.4401222173109088,True,3.923468999184158,2.497071199657136,0.0,0.6772941107357212,2.0134858759580303,3.7764607657367537,6.181800524590903,6.8119220154003735,8.851809262133072,163,0.3551912568306011,0.9823984207928935,46242,6262
164,53612,2189,41982,1477,740,6351,74,6351,1,0,74,6079,97,101,1,0.44537566122009214,True,3.97742458532003,2.6331262488743357,0.0,0.525968626096141,1.426323743692251,4.259603471176827,6.256462658696972,6.694923982705979,9.651253645089746,164,0.4327485380116959,0.9836569579288026,46388,6351
165,53470,2133,42232,1434,731,6394,70,6394,1,0,70,6120,112,92,1,0.4505667206767684,True,4.167048203239228,2.5086164676840617,0.0,0.6444833266308853,1.9991883672730908,4.501090782361874,6.041573896707761,6.70636112140764,9.300659923757074,165,0.38461538461538464,0.9851899549259497,46530,6394
166,53332,2085,42469,1411,703,6334,54,6334,1,0,54,6076,128,76,1,0.4456387272966074,True,4.317220835288192,2.317354838882011,0.0,0.9520762447756157,2.793143485338129,4.764166901607365,6.041887669322257,6.7136460241665175,8.330985306222548,166,0.2967032967032967,0.9876462938881665,46668,6334
167,53198,2016,42757,1351,678,6307,59,6307,1,0,59,6033,137,78,1,0.4447885138077498,True,4.215879141029982,2.7854358179483385,0.0,0.3800452835198189,1.85699382025828,4.458798081572897,6.636383263628448,7.480018825620179,9.278699339493745,167,0.3010204081632653,0.9872361315660285,46802,6307
168,53068,1949,43033,1298,652,6301,61,6301,1,0,61,6035,126,79,1,0.43862083195096935,True,4.469191378840028,2.5038900315031203,0.0,1.600863690368295,2.565018532871355,4.541193731871557,6.564225946822956,7.176986938647936,9.495935690256061,168,0.32620320855614976,0.987078835459601,46932,6301
169,52943,1862,43310,1254,631,6371,51,6371,1,0,51,6105,123,92,1,0.43577168421995116,True,3.8674998273609353,2.4480036541011896,0.0,0.9585483140509197,1.983853194152179,3.9302466716407882,5.833927706294732,6.849779081731548,9.053477456861636,169,0.29310344827586204,0.9851541068258834,47057,6371
170,52824,1814,43531,1223,608,6324,65,6324,1,0,65,6054,118,87,1,0.4340299765330209,True,4.161128307121296,2.463726906032934,0.0,1.0380344894002198,2.192014074418692,4.527575824721437,6.1864512927052875,6.642929019698529,10.947017184500078,170,0.3551912568306011,0.9858329262335125,47176,6324
171,52708,1730,43788,1183,591,6306,64,6306,1,0,64,6039,133,70,1,0.4350132202841708,True,4.428324494950128,2.6071585568335225,0.0,0.8330152097526801,2.513099338387838,4.807225186801523,6.303430667345545,7.13413249354568,9.465261075263895,171,0.3248730964467005,0.9885414961532165,47292,6306
172,52598,1674,43989,1178,561,6459,43,6459,1,0,43,6217,125,74,1,0.4355175413981867,True,3.8957816599371276,2.322642389844467,0.0,1.0577948296129458,2.1606012125174785,4.179894965540354,5.58982100345848,6.243804461454266,8.913251186051538,172,0.25595238095238093,0.9882371642028295,47402,6459
173,52492,1627,44208,1132,541,6345,54,6345,1,0,54,6093,133,65,1,0.44479976243733704,True,4.4879423795903275,2.399976637855328,0.0,1.7535860228615974,2.7170794620639924,4.838736564104359,6.184387105780671,7.044991919278084,9.14873898962179,173,0.2887700534759358,0.9894446248782072,47508,6345
174,52389,1594,44394,1103,520,6370,47,6370,1,0,47,6131,125,67,1,0.4403911332812761,True,4.355183493575164,2.5209952526927752,0.0,1.3793302744156914,2.41443165733683,4.390153030995618,6.383617455138668,7.347162616366497,9.784139605257863,174,0.27325581395348836,0.9891900613101,47611,6370
175,52288,1531,44612,1064,505,6199,46,6199,1,0,46,5957,122,74,1,0.4431827916998645,True,4.2123098054971955,2.5883949677618823,0.0,1.1727708854824053,2.142659727116941,4.437901896271418,6.206358124153993,7.5849394347802,9.102947734485896,175,0.27380952380952384,0.9877300613496932,47712,6199
176,52191,1497,44804,1024,484,6261,44,6261,1,0,44,6013,141,63,1,0.44232692076067515,True,4.1126166605968555,2.5303869484224424,0.0,0.6330838937644632,1.8938690025219103,4.587952250918943,6.128230163832926,6.980867493107029,8.98373327902307,176,0.23783783783783785,0.9896313364055299,47809,6261
177,52097,1442,44997,985,479,6334,39,6334,1,0,39,6149,97,49,1,0.4408827611339925,True,4.340329731143487,2.741378605092044,0.0,0.6058554891258945,2.4412811259056464,4.43987598092452,6.223556080945031,7.294128878245122,10.133332268239252,177,0.2867647058823529,0.9920942239432075,47903,6334
178,52006,1402,45174,962,456,6390,33,6390,1,0,33,6168,135,54,1,0.43462273182482014,True,4.01367114986591,2.3482851433687837,0.0,0.8373400972678033,2.4448432179474207,4.230245818750051,5.67255675994301,6.350009169504674,9.053325223585746,178,0.19642857142857142,0.991321118611379,47994,6390
179,51918,1353,45369,920,440,6420,36,6420,1,0,36,6205,121,58,1,0.4373584950826049,True,4.021398308609362,2.6621183445255507,0.0,0.0784427988014425,2.2070696783835952,3.949215441207662,6.2410580181834,7.113387248215736,9.964680826143638,179,0.22929936305732485,0.9907392623343446,48082,6420
180,51833,1319,45516,894,438,6390,38,6390,1,0,38,6159,127,66,1,0.43097025437013464,True,4.006913740573271,2.3496861634932134,0.0,0.9397103883882765,2.322260792824989,4.377392046612108,5.562616593635131,6.217392442171942,9.841142515507494,180,0.23030303030303031,0.9893975903614458,48167,6390
181,51750,1266,45691,866,427,6350,27,6350,1,0,27,6125,141,57,1,0.43513572678119533,True,4.061825757283812,2.3072473992776406,0.0,1.6292516392934966,2.5822749786368044,3.9094940317943214,5.696851145337218,6.879932162732338,9.334984282995194,181,0.16071428571428573,0.9907796829505015,48250,6350
182,51671,1248,45850,820,411,6339,35,6339,1,0,35,6134,123,47,1,0.44304776251298666,True,4.344559348107956,2.3312348607929017,0.0,1.7607044698874255,2.5810851873994785,4.478885735749621,6.1897471166570845,6.672815430803558,9.772142474570506,182,0.22151898734177214,0.9923960524187024,48329,6339
183,51593,1229,45994,792,392,6385,35,6385,1,0,35,6178,116,56,1,0.4524158546946586,True,3.9745993276615255,2.617736029496,0.0,0.08523176812614157,1.5289211133631815,4.435454316608515,6.24255128512761,6.959778918083085,8.228784767784969,183,0.23178807947019867,0.9910170035290343,48407,6385
184,51516,1208,46137,765,374,6339,29,6339,1,0,29,6141,124,45,1,0.4511733733266675,True,4.190090314347732,2.316564515797316,0.0,1.3697476854224446,2.5857949426383744,4.23607330652235,5.75282924332954,6.753694362304169,9.123378335082275,184,0.1895424836601307,0.992725509214355,48484,6339
185,51441,1181,46292,727,359,6341,33,6341,1,0,33,6131,131,46,1,0.44657672629379225,True,4.182976294570914,2.5533761169016755,0.0,0.8067263859684908,2.503980864778269,4.052084607565001,6.017565649502986,6.872916451360892,9.96054671095871,185,0.20121951219512196,0.9925530192650154,48559,6341
186,51368,1138,46441,705,348,6505,39,6505,1,0,39,6292,122,52,1,0.4524989482209345,True,3.9114487058626537,2.5429602231128956,0.0,0.5207135110166916,1.6498422934880836,4.402478357135697,5.917620885414337,6.309599226044124,9.41118463681741,186,0.2422360248447205,0.9918032786885246,48632,6505
187,51297,1111,46563,697,332,6374,38,6374,1,0,38,6187,100,49,1,0.44843803019090644,True,4.149759514265736,2.6429388573294332,0.0,0.6915375725252304,1.8636119778750955,4.5503318356767215,6.219594383010472,7.042112732914168,8.964012022947191,187,0.2753623188405797,0.992142398973701,48703,6374
188,51228,1067,46720,668,317,6408,37,6408,1,0,37,6195,119,57,1,0.4481754319085532,True,4.223933203857074,2.3250363991437206,0.0,1.8074262071677216,2.8539621747757975,4.379427716615178,6.050319177344942,6.555560984003527,9.345241689059495,188,0.23717948717948717,0.9908829174664108,48772,6408
189,51162,1028,46856,648,306,6225,31,6225,1,0,31,6016,134,44,1,0.4515173715063557,True,4.210096449510902,2.5124957744439738,0.0,1.1346340053188524,2.6847500611097104,4.431317638039076,5.943083213014829,6.94170353607887,9.265781611921653,189,0.18787878787878787,0.9927392739273927,48838,6225
190,51098,994,46968,630,310,6295,26,6295,1,0,26,6096,118,55,1,0.44882079523343404,True,3.884866621283759,2.346341015973775,0.0,1.194276231425417,2.163742617243892,3.794420134118967,5.635439954532205,6.635700873653698,9.16080684025272,190,0.18055555555555555,0.9910583644935783,48902,6295
191,51037,958,47103,600,302,6370,30,6370,1,0,30,6197,109,34,1,0.45058218693196705,True,4.523288058133064,2.823779739710363,0.0,1.182605565028349,2.223211448519029,4.719057194305623,6.625121433945436,7.264225125703064,11.469180081545451,191,0.2158273381294964,0.994543411972396,48963,6370
192,50978,923,47233,570,296,6446,24,6446,1,0,24,6258,126,38,1,0.4583887325077931,True,3.961355076907213,2.6107170767843595,0.0,0.8801934548123325,1.3077712434195883,3.789422084761063,6.396910592929703,7.033720266145412,9.25557168286963,192,0.16,0.9939644218551461,49022,6446
193,50921,910,47340,550,279,6462,26,6462,1,0,26,6266,124,46,1,0.4558259078850843,True,4.173235411447682,2.584497178423913,0.0,1.4721986150766266,2.395751258225453,3.6641638181542087,6.316439935661714,7.601744968486243,9.180567661234207,193,0.17333333333333334,0.9927122940430925,49079,6462
194,50865,879,47457,532,267,6414,26,6414,1,0,26,6208,138,42,1,0.4547267614177335,True,3.999154640416408,2.7894879291005688,0.0,0.2881634945210224,1.4097797061944515,3.820181910039527,6.909510476396758,7.347983893592723,8.68070296620533,194,0.15853658536585366,0.99328,49135,6414
195,50811,849,47572,511,257,6382,21,6382,1,0,21,6214,109,38,1,0.45308359439698265,True,3.8490523353397825,2.4852694338874506,0.0,0.47483667420920184,1.789029470994672,4.182842853332861,5.791089474317607,6.741319302013165,8.272157608625388,195,0.16153846153846155,0.9939219449776072,49189,6382
196,50759,828,47671,494,248,6375,23,6375,1,0,23,6210,114,28,1,0.45161633805248674,True,4.1247956009951885,2.7396224634399235,0.0,0.06163074817086135,1.2687973695341315,4.585045104270049,6.4654284024275706,6.93288927643113,8.200705223559059,196,0.1678832116788321,0.995511381853158,49241,6375
197,50708,796,47766,487,243,6419,21,6419,1,0,21,6245,124,29,1,0.4559707883376274,True,4.113439497915118,2.7958603357384986,0.0,0.4057770368510918,1.6108272081604764,3.723917239764914,6.783843152244719,7.236462720635663,8.699269992140561,197,0.14482758620689656,0.9953777494421422,49292,6419
198,50659,771,47851,474,245,6381,32,6381,1,0,32,6192,123,34,1,0.46365684035128835,True,4.542219877744504,2.538115845925526,0.0,1.004770943319006,3.165339920752951,4.629740916365677,6.416331768778241,7.268961241725532,9.250519200791514,198,0.2064516129032258,0.9945390298747189,49341,6381
199,50612,735,47934,476,243,6368,21,6368,1,0,21,6187,122,38,1,0.4525880132303025,True,3.8157146369286044,2.733122615740978,0.0,0.0,1.3198175218704542,3.8027230393791323,6.180486887534249,7.183025411453177,8.572743701263551,199,0.14685314685314685,0.9938955823293173,49388,6368
200,50567,700,48038,457,238,6512,15,6512,1,0,15,6335,126,36,1,0.44446873377838464,True,3.6186041028154046,2.8573906482083955,0.0,0.0,1.3561677768558345,3.504418745213907,5.784399742232452,7.125065377713536,10.829559117667372,200,0.10638297872340426,0.9943493956992623,49433,6512
201,50524,672,48144,434,226,6383,23,6383,1,0,23,6221,108,31,1,0.4508738861722867,True,4.08128324303049,2.4645673542215896,0.0,1.2586939168940041,2.064653373515827,4.148546714466509,6.276705429985272,6.628024254884194,9.183183419867886,201,0.17557251908396945,0.9950415866922585,49476,6383
202,50483,648,48206,435,228,6428,25,6428,1,0,25,6250,128,25,1,0.4552102673869266,True,4.405513937022773,2.421166245832517,0.0,1.744563665153043,2.582615909498019,4.779381326646902,6.068108185811941,6.731431201078043,10.609129487937768,202,0.16339869281045752,0.9960159362549801,49517,6428
203,50443,619,48282,427,229,6245,8,6245,1,0,8,6077,131,29,1,0.4574563571812084,True,3.553951513009162,2.5957433433597563,0.0,0.3131533658862911,1.779899253243495,3.2608854426555474,4.817749832442389,6.935320404314395,8.948285613486037,203,0.05755395683453238,0.995250573206682,49557,6245
