,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
90,83847,5189,7828,1881,1255,4380,180,1666,6,730,180,4072,7,121,6,0.31755733669582786,True,4.05666115715324,2.6795640621689025,0.0,0.36760770272223303,1.9313680406220037,4.152405174449815,6.366438192452261,7.13566151917423,11.886889187406704,90,0.9625668449197861,0.9711423801574052,16153,4380
91,83321,5345,8112,1920,1302,4455,168,1666,5,891,168,4131,9,147,5,0.31976840865983547,True,3.9065563505299687,2.6927541412649485,0.0,0.46373413361018906,1.7356153340772345,3.8709137487615477,6.451959836473493,6.928605055963669,10.61931653567237,91,0.9491525423728814,0.9656381486676017,16679,4455
92,82783,5502,8419,1959,1337,120,6,49,5,24,6,110,0,4,5,0.32149126636486636,True,4.607174576177202,2.330334754227892,0.0,2.8204445089714945,3.0820973447722766,4.81552570965158,6.715403605768141,6.855578980998241,7.3170050464921,92,1.0,0.9649122807017544,17217,120
93,82232,5642,8699,2029,1398,4430,160,1666,5,886,160,4182,7,81,5,0.3239803895589908,True,4.505566737550451,2.7669116690219084,0.0,0.5622416524995059,2.161227932204869,5.036426956965732,6.747968817241232,7.332656009858292,13.280777841002665,93,0.9580838323353293,0.9809992962702322,17768,4430
94,81671,5800,9040,2043,1446,4380,166,1666,5,876,166,4120,4,90,5,0.32773095989850237,True,4.493926705091692,2.741315046739621,0.0,0.5831108288445237,2.1738682454996594,5.060681250488581,6.704703871340763,7.338110653803154,12.715573042763092,94,0.9764705882352941,0.9786223277909739,18329,4380
95,81098,6120,9370,1908,1504,4305,170,1666,5,861,170,4036,6,93,5,0.33129748889057625,True,4.507825303133988,2.7266996670195756,0.0,0.6293493430934618,2.2980489394345636,4.993338782292028,6.703889005958699,7.37992441885824,12.15036824452352,95,0.9659090909090909,0.9774763865342698,18902,4305
96,80498,6301,9739,1911,1551,4210,175,1662,5,842,175,3945,6,84,5,0.3349447880149993,True,4.503428268907055,2.6906930981783854,0.0,0.7447473529196839,2.361437647912658,4.9402661444379214,6.6743487930399965,7.279417518586606,13.526785720505842,96,0.9668508287292817,0.9791511541325391,19502,4210
97,79885,6466,10078,1945,1626,3900,192,1665,5,780,192,3610,5,93,5,0.33613800546432093,True,4.437836035189946,2.6553112942256374,0.0,0.763263612527374,2.392572291509051,4.851635221593121,6.551226811174573,7.196333448981661,12.753874377392425,97,0.9746192893401016,0.9748852281933568,20115,3900
98,79261,6657,10431,1987,1664,3992,173,1666,4,998,173,3721,1,97,4,0.33909249441580774,True,4.408763141408136,2.665848151765239,0.0,0.7310164051740229,2.274611867943951,4.774227648351591,6.512947403333721,7.209753522541652,14.95592593046797,98,0.9942528735632183,0.9745940282870613,20739,3992
99,78623,6843,10791,2014,1729,3960,181,1662,4,990,181,3670,1,108,4,0.34102513465283013,True,4.35155074926909,2.655117222402342,0.0,0.8032396697020705,2.259182255983126,4.65645116176936,6.483621543394037,7.172109594222163,13.557344837340175,99,0.9945054945054945,0.9714134462678666,21377,3960
100,77973,7017,11175,2064,1771,3896,188,1666,4,974,188,3582,4,122,4,0.34432863161758254,True,4.3119902508104735,2.6660146978206054,0.0,0.8091679882419536,2.130218458837982,4.576492948958042,6.483565665750554,7.220418639189194,14.781163040886891,100,0.9791666666666666,0.9670626349892009,22027,3896
101,77312,7228,11572,2074,1814,3656,202,1666,4,914,202,3321,4,129,4,0.3480759202136823,True,4.307957693743748,2.6435414544705202,0.0,0.8644199375733583,2.1748904576539267,4.552835247347867,6.4531098696591185,7.189578437482623,17.31584036596533,101,0.9805825242718447,0.9626086956521739,22688,3656
102,76636,7441,11964,2101,1858,3732,200,1665,4,933,200,3399,4,129,4,0.3501750448462442,True,4.252565000139414,2.65713779795258,0.0,0.7704484022410538,2.040482448809869,4.491323397854893,6.462985107527392,7.176562841811102,13.880489079220297,102,0.9803921568627451,0.9634353741496599,23364,3732
103,75947,7617,12392,2123,1921,3896,193,1666,4,974,193,3546,6,151,4,0.3511965647963381,True,4.2069927755345145,2.65622267436901,0.0,0.707000710870024,1.9921098950985272,4.4273149494256945,6.398454347884374,7.118136110393295,14.781163040886891,103,0.9698492462311558,0.959156072491209,24053,3896
104,75248,7778,12824,2175,1975,3716,202,1665,4,929,202,3374,2,138,4,0.3509061361969134,True,4.150199021660699,2.6715474584120766,0.0,0.6220630791778295,1.8794108189995191,4.3378077375130655,6.350308775633753,7.095697637392002,17.31584036596533,104,0.9901960784313726,0.9607061503416856,24752,3716
105,74540,7958,13291,2219,1992,3384,219,1666,4,846,219,3029,5,131,4,0.3519672388211859,True,4.1323740144447285,2.6631034070687103,0.0,0.658199921779189,1.8516031926557655,4.322404628924004,6.334790873767255,7.081263132940267,15.999168740579455,105,0.9776785714285714,0.9585443037974684,25460,3384
106,73823,8095,13791,2241,2050,3400,220,1666,4,850,220,3007,7,166,4,0.35347335219690124,True,4.155090671897499,2.6498518253001353,0.0,0.7517751584420244,1.9282683584283353,4.26599067314232,6.308701150922445,7.14082253312312,14.68249711519358,106,0.9691629955947136,0.947683580208005,26177,3400
107,73101,8265,14248,2296,2090,3484,211,1663,4,871,211,3109,7,157,4,0.35401515838902275,True,4.139842361230479,2.686938902694689,0.0,0.6332599379870304,1.9285204979055577,4.290726689937137,6.328221995225318,7.166922985772738,13.365825489807706,107,0.9678899082568807,0.9519289650949173,26899,3484
108,72371,8407,14720,2374,2128,3476,214,1665,4,869,214,3089,10,163,4,0.35386916766775206,True,4.070691701151375,2.6747630841232573,0.0,0.5715805158023441,1.8272505600044273,4.1810969327471925,6.338946683836067,7.090030778147115,12.04915386442183,108,0.9553571428571429,0.9498769987699877,27629,3476
109,71635,8532,15201,2454,2178,3544,215,1666,4,886,215,3166,8,155,4,0.35587935462336173,True,4.078101246431457,2.6544415408143647,0.0,0.7440890551688444,1.7975221608207534,4.190226216824221,6.298601008024294,7.064140363861927,15.65483203456811,109,0.9641255605381166,0.9533273110508883,28365,3544
110,70896,8644,15691,2506,2263,3336,233,1666,4,834,233,2965,5,133,4,0.3571608239593251,True,4.065439117913185,2.6788119467298235,0.0,0.6850433527437713,1.7158228906776505,4.210690879292045,6.364772029378316,7.082597331162591,11.130901362396873,110,0.9789915966386554,0.9570690768237573,29104,3336
111,70155,8764,16194,2576,2311,3256,231,1666,4,814,231,2846,8,171,4,0.35807548300493547,True,3.9947497946525656,2.6946879425990407,0.0,0.4698813103219193,1.520596896774264,4.106485854583462,6.242498303681703,7.069746371574248,10.532664876049116,111,0.9665271966527197,0.9433211799801127,29845,3256
112,69412,8862,16714,2624,2388,3365,226,1663,5,673,226,2975,12,152,5,0.35922696695176587,True,3.9765804146727315,2.7002959081495814,0.0,0.4127128105769599,1.5718026159416165,4.027539072733815,6.283951636825581,7.078917856551356,11.702580583504572,112,0.9495798319327731,0.9513911096897986,30588,3365
113,68668,8943,17259,2680,2450,3420,223,1664,5,684,223,2983,9,205,5,0.3596826775377282,True,3.869978122529052,2.640750296508364,0.0,0.5739570125954802,1.5057482646605627,3.939265927282605,6.15986737782206,6.893359507957335,11.844699701120865,113,0.9612068965517241,0.9356963613550816,31332,3420
114,67926,9025,17868,2702,2479,3455,243,1661,5,691,243,3028,4,180,5,0.362140857206794,True,4.133328616962309,2.6417717678275974,0.0,0.8651308187557103,1.9255634227380893,4.223951590883113,6.377477538634182,7.066581158528988,11.101687608793195,114,0.9838056680161943,0.9438902743142145,32074,3455
115,67185,9113,18434,2742,2526,2931,215,1532,5,587,215,2543,8,165,5,0.3648833566516358,True,4.166767131997372,2.6185392263727376,0.0,0.8520026183246883,1.8783351090792493,4.282633699341914,6.433184797165232,7.202890362518744,10.358675516465526,115,0.9641255605381166,0.939069423929099,32815,2931
116,66445,9214,19015,2764,2562,3605,214,1661,5,721,214,3256,8,127,5,0.3681192757610447,True,4.30827115779153,2.7088934416126267,0.0,0.6370793730634736,1.987878798275538,4.662657997605715,6.5661725972481975,7.188643436063893,16.710052124595844,116,0.963963963963964,0.9624593556015371,33555,3605
117,65705,9260,19587,2818,2630,3660,217,1662,5,732,217,3288,7,148,5,0.3704395400532779,True,4.276479773441193,2.70431183376567,0.0,0.6383043823424233,1.952589387247193,4.639703979229269,6.50896545889287,7.218119001360941,13.932716540328398,117,0.96875,0.9569266589057043,34295,3660
118,64969,9333,20179,2852,2667,3500,221,1665,5,700,221,3150,4,125,5,0.37540664857333894,True,4.24947461313009,2.713747944629607,0.0,0.6021906623001847,1.8788631418722535,4.6260348898333055,6.484889679881155,7.2036666329356835,13.096391928014178,118,0.9822222222222222,0.9618320610687023,35031,3500
119,64236,9430,20790,2826,2718,3680,206,1664,4,920,206,3328,1,145,4,0.3776518074419335,True,4.257921608689021,2.694088829376503,0.0,0.6136661084434685,1.908435847367061,4.575666610639165,6.478683560240496,7.187340492416907,13.557344837340175,119,0.9951690821256038,0.9582493521451195,35764,3680
120,63504,9528,21457,2823,2688,3428,225,1665,4,857,225,3068,9,126,4,0.38158372644601407,True,4.252293692806447,2.666668167169124,0.0,0.6951394776275425,1.9625790982706488,4.534083383008444,6.446983635829099,7.1628218422350525,12.627940157233498,120,0.9615384615384616,0.960551033187226,36496,3428
121,62773,9590,22081,2841,2715,3316,222,1665,4,829,222,2952,10,132,4,0.385594066260348,True,4.227211410470057,2.640914564026465,0.0,0.6905528345848424,1.9811834604951177,4.492360616362744,6.395535527672291,7.1422996539762655,12.33535810745445,121,0.9568965517241379,0.9571984435797666,37227,3316
122,62045,9665,22721,2839,2730,3448,215,1666,4,862,215,3062,9,162,4,0.38670456692843586,True,4.224168255300641,2.6342375038607897,0.0,0.7687476364692205,2.0116150481171817,4.450865985995025,6.399188304224685,7.153028886200675,13.734224154915385,122,0.9598214285714286,0.9497518610421837,37955,3448
123,61320,9678,23415,2844,2743,3544,208,1662,4,886,208,3193,8,135,4,0.3903260548243514,True,4.212089830806755,2.621172781316369,0.0,0.8023150066205973,2.018791367901328,4.407781535577858,6.383124476568775,7.117093395035647,12.94826652925774,123,0.9629629629629629,0.9594350961538461,38680,3544
124,60603,9705,24077,2839,2776,3320,240,1666,4,830,240,2934,9,137,4,0.3936464826130154,True,4.150937448268593,2.618512792864649,0.0,0.7108639669848102,2.0106139109878276,4.326895977574233,6.3345787958418,7.052307476081905,15.034127745886906,124,0.963855421686747,0.9553891240638228,39397,3320
125,59892,9728,24790,2814,2776,3232,235,1664,4,808,235,2832,6,159,4,0.3941654415907601,True,4.099219466889453,2.6124629983835335,0.0,0.7651961317895065,1.9123171681821458,4.220595689995382,6.26835393586598,7.030405514939902,15.802810385583076,125,0.975103734439834,0.9468405215646941,40108,3232
126,59188,9697,25512,2820,2783,3496,216,1666,4,874,216,3081,4,195,4,0.39683024409913825,True,4.054402256591979,2.6261133999050386,0.0,0.7340545745715585,1.81600979397794,4.173203806832796,6.218869384440192,7.0008448061616395,17.261315327819126,126,0.9818181818181818,0.9404761904761905,40812,3496
127,58494,9659,26210,2842,2795,3240,234,1666,4,810,234,2817,7,182,4,0.39930605860821555,True,3.9858511284068077,2.6229111298865524,0.0,0.6953630792786779,1.7007742513179527,4.049009631618422,6.186898735967334,6.944526709840471,17.587919965878218,127,0.970954356846473,0.9393131043681227,41506,3240
128,57811,9630,26891,2882,2786,3336,233,1662,4,834,233,2920,5,178,4,0.4027122572703878,True,3.953609091609606,2.6110879538325307,0.0,0.6159613571635713,1.6980992748085746,4.012911778058603,6.065648005118874,6.918664267360336,16.781698989265674,128,0.9789915966386554,0.9425435765009683,42189,3336
129,57138,9616,27557,2887,2802,3176,247,1666,4,794,247,2729,2,198,4,0.40269826192649794,True,3.941587450948075,2.636915612555465,0.0,0.6156465392339618,1.6453139389362854,3.9825301517364196,6.115814807319106,6.908336372962457,15.975478012653134,129,0.9919678714859438,0.9323539460198155,42862,3176
130,56474,9535,28328,2904,2759,3392,232,1664,4,848,232,2965,4,191,4,0.4033289694906321,True,3.8859623228852387,2.630736738091202,0.0,0.5211076356790326,1.5406645522579658,3.9079670550834114,6.052109357900946,6.87455105942111,15.169257036040594,130,0.9830508474576272,0.9394803548795945,43526,3392
131,55823,9429,29083,2919,2746,3272,232,1666,4,818,232,2845,6,189,4,0.4041442799268295,True,3.849489556837235,2.611213469601878,0.0,0.5526769243420112,1.5307448751499377,3.8477258855942433,6.020895444614824,6.843569763749812,14.363036059428055,131,0.9747899159663865,0.9377059986816084,44177,3272
132,55187,9329,29794,2956,2734,3240,245,1666,4,810,245,2815,7,173,4,0.406304479347031,True,3.819908253230433,2.600457439910222,0.0,0.5210394310311109,1.5392204763958655,3.849683355820504,5.945498085907962,6.863398557182666,13.556815082815515,132,0.9722222222222222,0.9421017402945113,44813,3240
133,54565,9227,30492,2986,2730,3216,214,1663,3,1072,214,2821,3,178,3,0.407040850908937,True,3.775602375953276,2.578906198839633,0.0,0.5311967424927305,1.5297623336042774,3.771714144199281,5.897280742819128,6.814773344122702,12.750594106202973,133,0.9861751152073732,0.940646882294098,45435,3216
134,53956,9095,31230,3000,2719,3018,232,1666,3,1006,232,2608,7,171,3,0.4093318883069809,True,3.7749238001535397,2.6071422702673304,0.0,0.4985109409325136,1.520554541969012,3.715688363453651,5.9613491138197094,6.81290462664013,14.991834953052983,134,0.9707112970711297,0.9384670744872257,46044,3018
135,53363,8948,31959,3013,2717,3234,209,1666,3,1078,209,2828,6,191,3,0.4105983324817546,True,3.7413770531409734,2.5956147920193553,0.0,0.5296603796700895,1.49705302139413,3.5878397848235926,5.957709853974677,6.759401176573514,11.802793948906919,135,0.9720930232558139,0.9367340178867175,46637,3234
136,52786,8829,32713,3001,2671,3081,218,1666,3,1027,218,2683,5,175,3,0.41275140289886814,True,3.7221774794097824,2.5534975919094833,0.0,0.626355385488351,1.548232989537189,3.558887466634825,5.850005026865421,6.753815733376943,11.506700750380007,136,0.9775784753363229,0.9387683694891532,47214,3081
137,52223,8665,33460,2992,2660,3189,211,1666,3,1063,211,2794,6,178,3,0.4163032140286655,True,3.6454254174548493,2.5997000179724847,0.0,0.5310594417893599,1.3865168567753097,3.4380846353851995,5.776271574011513,6.791085205443764,10.853416595364225,137,0.9723502304147466,0.9401076716016151,47777,3189
138,51676,8543,34161,2972,2648,3342,189,1666,3,1114,189,2940,8,205,3,0.4178254633231521,True,3.584055606669705,2.6465610775777177,0.0,0.46589750573896177,1.2359707660659285,3.2549473681216865,5.751542678478595,6.810738609643821,12.468324073539117,138,0.9593908629441624,0.9348171701112877,48324,3342
139,51142,8386,34920,2952,2600,3333,191,1666,3,1111,191,2933,0,209,3,0.42088857502014815,True,3.53998822273787,2.653631333794843,0.0,0.34235826584176277,1.1367675884787378,3.3016237683218916,5.781074845186402,6.7144761426321615,10.792202877577802,139,1.0,0.9334818586887333,48858,3333
140,50624,8253,35645,2933,2545,2136,115,954,4,534,115,1888,1,132,4,0.4236438389368047,True,3.4782751811327266,2.660773891765227,0.0,0.22110198298451159,0.9684395475742898,3.278886200875603,5.608974027358188,6.733102424510359,10.106165076490337,140,0.9913793103448276,0.9346534653465347,49376,2136
141,50119,8083,36381,2885,2532,3976,171,1666,4,994,171,3655,3,147,4,0.428926201492611,True,4.020551075442695,2.6807999450701603,0.0,0.5397318853700686,1.5875811469070116,4.176212507645919,6.256360487495678,7.005070559121797,13.478736574092247,141,0.9827586206896551,0.9613361388742767,49881,3976
142,49629,7980,37052,2846,2493,3912,174,1666,4,978,174,3595,6,137,4,0.4274861733530344,True,3.9757762058507606,2.684829350082777,0.0,0.47849699556718517,1.5132356354970673,4.139659389690267,6.192908607278431,6.982163172345807,12.778608730829811,142,0.9666666666666667,0.9632904608788854,50371,3912
143,49150,7841,37845,2726,2438,3864,183,1662,4,966,183,3565,4,112,4,0.43187654678313186,True,4.016455682850203,2.666279418484109,0.0,0.5507342320234816,1.704892802915073,4.168347258720753,6.219919504469482,7.027751847442843,12.12225242867367,143,0.9786096256684492,0.9695403861843894,50850,3864
144,48684,7734,38537,2635,2410,3768,195,1662,4,942,195,3432,2,139,4,0.4355671755360377,True,4.037235244418202,2.6791205502811297,0.0,0.5916047366611005,1.6611975593830772,4.134692804731101,6.281304607280186,7.042185387789556,15.971736235923292,144,0.9898477157360406,0.9610753290394848,51316,3768
145,48229,7570,39234,2580,2387,3928,171,1666,4,982,171,3633,8,116,4,0.43795610067075313,True,3.995384165213018,2.6528898031053023,0.0,0.6688670340382785,1.668265677849399,4.070236571029677,6.2166095633003104,7.012283820793916,15.140736348646277,145,0.9553072625698324,0.9690584155774873,51771,3928
146,47788,7402,39908,2552,2350,3956,173,1665,4,989,173,3637,3,143,4,0.4411028205388933,True,3.975797885728719,2.656718723720013,0.0,0.6413441244136511,1.6009418379471843,4.03736164020574,6.185559610241443,7.014017698257366,20.276830234028722,146,0.9829545454545454,0.9621693121693121,52212,3956
147,47360,7241,40602,2521,2276,3832,184,1666,4,958,184,3487,6,155,4,0.4447428009812589,True,3.9372129980993096,2.659154351679451,0.0,0.5966467115668838,1.550443520880623,4.030076161966463,6.120058104539845,6.986186182334973,17.08821333174811,147,0.968421052631579,0.957440966501922,52640,3832
148,46945,7060,41261,2485,2249,3896,174,1662,4,974,174,3536,10,176,4,0.4441462968299594,True,3.8684211556686248,2.6263429864219052,0.0,0.5193624431737618,1.5412039296891427,3.9617640449141747,6.020710016567677,6.879832845646383,13.899596429467497,148,0.9456521739130435,0.9525862068965517,53055,3896
149,46544,6844,41938,2451,2223,4032,169,1664,4,1008,169,3708,6,149,4,0.4439659674540383,True,3.8803970561985324,2.6061441175564486,0.0,0.5966077068984003,1.575417419254596,3.911792896088527,6.029536837233843,6.8754098040921034,13.337265461834688,149,0.9657142857142857,0.9613689395903552,53456,4032
150,46159,6640,42635,2415,2151,3928,177,1666,4,982,177,3618,5,128,4,0.44553348078016447,True,3.8698112357488883,2.5833838436519523,0.0,0.5997205292551764,1.6558489289818676,3.852463542491759,6.0160040135841735,6.86635653203807,12.557416372339674,150,0.9725274725274725,0.9658302189001602,53841,3928
151,45788,6422,43281,2382,2127,4120,166,1666,4,1030,166,3818,5,131,4,0.4458273012799244,True,3.833970180360065,2.582696227180007,0.0,0.6310748272284664,1.6033424721627692,3.795086564662411,5.965569122494996,6.86674228800185,11.77756728284466,151,0.9707602339181286,0.9668270448214737,54212,4120
152,45433,6197,43898,2376,2096,4084,169,1665,4,1021,169,3734,6,175,4,0.4456551545969653,True,3.7318344440910587,2.5631529811399942,0.0,0.6132149239017419,1.5085893407328026,3.593045045438675,5.885607813283761,6.742981369679923,11.626713626188497,152,0.9657142857142857,0.9552315170120236,54567,4084
153,45093,5969,44535,2365,2038,4088,164,1666,4,1022,164,3760,4,160,4,0.4477677393308961,True,3.718538248011306,2.5427739901190805,0.0,0.6336102851321509,1.4759837517326224,3.564100072402999,5.838760810290028,6.668546080667129,11.69763852568693,153,0.9761904761904762,0.9591836734693877,54907,4088
154,44768,5782,45118,2361,1971,4452,173,1666,6,742,173,4084,7,188,6,0.44916460241986655,True,3.656357515491557,2.5505028554448725,0.0,0.524167449024517,1.4365153617681088,3.5366738413016963,5.777343606078606,6.668175792212922,10.417949974793842,154,0.9611111111111111,0.9559925093632958,55232,4452
155,44455,5563,45756,2318,1908,4668,173,1666,6,778,173,4289,13,193,6,0.4498456723375103,True,3.5833657686252387,2.547512041635167,0.0,0.4331934233834426,1.3847882626428172,3.4139001759820884,5.613030320296128,6.588333551058952,10.807097767098677,155,0.9301075268817204,0.9569388665774208,55545,4668
156,44156,5337,46376,2258,1873,4728,156,1664,6,788,156,4388,11,173,6,0.44812191427515485,True,3.531970394499541,2.502728084369625,0.0,0.5334066142540445,1.3553731858196534,3.3464636536010306,5.5025106434975575,6.558137942120102,9.95843398759928,156,0.9341317365269461,0.9620697215522912,55844,4728
157,43871,5093,46989,2238,1809,4740,157,1666,6,790,157,4404,9,170,6,0.44971522776791867,True,3.435271886331045,2.4842531128533527,0.0,0.5215634956429087,1.197277684113207,3.174999682615805,5.510280752392959,6.524919135108526,9.737362083499152,157,0.9457831325301205,0.9628334062090075,56129,4740
158,43601,4875,47555,2211,1758,5208,146,1666,6,868,146,4833,8,221,6,0.4512446016397965,True,3.396487088638797,2.5025070592551093,0.0,0.40284221783562674,1.2095421864715514,3.1036857176952126,5.439794764744624,6.4372851021225115,10.575368349404798,158,0.948051948051948,0.9562722595963593,56399,5208
159,43344,4670,48106,2206,1674,4740,158,1666,6,790,158,4403,7,172,6,0.45080205544684715,True,3.5742596066871632,2.476746499234878,0.0,0.7214089553161854,1.4075752884094874,3.3890405630455636,5.538868458151734,6.523615412516026,10.834018429066267,159,0.9575757575757575,0.9624043715846995,56656,4740
160,43099,4436,48651,2189,1625,3469,106,1167,6,579,106,3221,9,133,6,0.45313892696855956,True,3.4037286216189435,2.386429180879529,0.0,0.6545893228326478,1.4645522203164734,3.2368505618060768,5.061182238929415,6.0769203647496255,10.212378214529243,160,0.9217391304347826,0.9603458556946929,56901,3469
161,42868,4250,49148,2164,1570,5115,123,1663,5,1023,123,4873,6,113,5,0.45365134352497816,True,3.8287668062553974,2.708643483415174,0.0,0.3239592953637609,1.2389289680932807,3.9565549874141337,6.1742246997733865,6.909553047217587,15.18827498361003,161,0.9534883720930233,0.9773365423184918,57132,5115
162,42648,4035,49647,2154,1516,5480,111,1666,5,1096,111,5268,1,100,5,0.45017711324961024,True,3.8444584197679963,2.7009390792086374,0.0,0.32155702753454163,1.2806665516484819,3.967239158844767,6.103276424898917,6.892330438090337,13.989451231318705,162,0.9910714285714286,0.981371087928465,57352,5480
163,42440,3846,50177,2083,1454,5505,112,1666,5,1101,112,5291,3,99,5,0.45153349785252234,True,3.9166105954621853,2.699545140656698,0.0,0.4321953180516676,1.4188534013967593,4.064008041812581,6.200781798817629,6.947196951237387,13.340961243746767,163,0.9739130434782609,0.9816326530612245,57560,5505
164,42243,3659,50688,2000,1410,5690,104,1663,5,1138,104,5489,7,90,5,0.4560205287593985,True,3.933143170587611,2.6654897433220035,0.0,0.43519654218706383,1.5124229998827023,4.051387456268123,6.158793407773706,6.943423125146457,12.497576675647963,164,0.9369369369369369,0.9838680767162574,57757,5690
165,42056,3518,51128,1939,1359,5405,115,1666,5,1081,115,5194,3,93,5,0.45579652790607295,True,3.920305808756046,2.65978742453251,0.0,0.49675716829553695,1.4955793045724135,4.037616721439393,6.08240177202675,6.9058348745061515,13.524375186665859,165,0.9745762711864406,0.982409684130887,57944,5405
166,41877,3349,51589,1885,1300,5455,107,1666,5,1091,107,5254,5,89,5,0.4599515644480859,True,3.904728497508676,2.6374356434552584,0.0,0.527097280083523,1.580092748869976,3.9803918138442462,6.009523402790007,6.869580786505244,13.439830158561213,166,0.9553571428571429,0.9833426913718885,58123,5455
167,41707,3209,52012,1821,1251,5535,106,1662,5,1107,106,5330,4,95,5,0.4608597935804226,True,3.8791480232606115,2.596192865798543,0.0,0.5285276405805894,1.6333682964102694,3.9302786740529685,5.954422194816318,6.8242314294482185,12.85036086962031,167,0.9636363636363636,0.9824884792626728,58293,5535
168,41545,3062,52424,1777,1192,6608,108,1666,8,826,108,6361,13,126,8,0.46290920349705644,True,3.893348631780581,2.58657055377864,0.0,0.672572252658873,1.646117871152111,3.859171617222873,6.011373174816665,6.851020185427886,12.26089158067941,168,0.8925619834710744,0.9805765376907661,58455,6608
169,41391,2895,52823,1736,1155,6288,110,1666,8,786,110,6052,13,113,8,0.46086175764663084,True,3.874988071144096,2.570265818918558,0.0,0.6584640473281359,1.6827060515513268,3.850615015749031,5.933658552153824,6.821772415913525,11.839515011466181,169,0.8943089430894309,0.9816707218167072,58609,6288
170,41246,2736,53240,1674,1104,6128,114,1662,8,766,114,5895,10,109,8,0.4613049618929517,True,3.824901015849991,2.512174867108844,0.0,0.7302980595745159,1.6546237593700341,3.806974113218462,5.906311095062043,6.724047756283875,10.366274651646469,170,0.9193548387096774,0.9818454363757495,58754,6128
171,41110,2578,53635,1640,1037,6640,105,1662,8,830,105,6411,9,115,8,0.4646022188962905,True,3.70192899375118,2.4560294889255228,0.0,0.6899572712219707,1.7226077655172052,3.597398744145642,5.695547184297804,6.626223725336482,10.825525797911727,171,0.9210526315789473,0.9823781795893349,58890,6640
172,40982,2442,53996,1601,979,6520,109,1663,8,815,109,6292,8,111,8,0.46322970122363444,True,3.596010164328979,2.5209107698123887,0.0,0.5016886777306999,1.4742907928680462,3.461724531055972,5.748397508483977,6.569526076235176,10.270166484542846,172,0.9316239316239316,0.9826643760737155,59018,6520
173,40861,2276,54364,1571,928,7120,95,1666,8,890,95,6887,8,130,8,0.46789400215078436,True,3.503381492548824,2.488648222031427,0.0,0.5981387937715077,1.3818170300994526,3.290877402494208,5.576719566713365,6.449947191888395,10.001346328622308,173,0.9223300970873787,0.9814735642012256,59139,7120
174,40749,2134,54676,1542,899,7312,97,1666,8,914,97,7077,3,135,8,0.4692327804245951,True,3.552167527408309,2.394792733632521,0.0,0.7977073878249193,1.664780884745489,3.2076406291567237,5.413783687167925,6.214118004936252,9.560382710318265,174,0.97,0.9812811980033278,59251,7312
175,40644,1994,54998,1500,864,1036,13,234,8,130,13,1007,2,14,8,0.4700039446230756,True,4.1221209219553225,2.3570560164329737,0.07778948593153695,1.6650703424466688,1.9369375654363155,3.7339496808013943,5.9371231351638905,6.794778447018713,8.002756991720767,175,0.8666666666666667,0.9862879529872673,59356,1036
176,40546,1859,55331,1468,796,8848,60,1658,8,1106,60,8709,8,71,8,0.4617854154871317,True,3.77289070101933,2.7934112431772014,0.0,0.2507941321932454,1.0769689807106846,3.8503705078058443,6.217718492570652,7.0155370384132265,12.642870878295565,176,0.8823529411764706,0.9919134396355354,59454,8848
177,40455,1709,55676,1410,750,8528,72,1666,8,1066,72,8376,5,75,8,0.45721776102441214,True,3.8972354237172984,2.841864649572743,0.0,0.2952846978261464,1.044168543052972,3.9844351265055384,6.338324003843525,7.174710242792981,11.876078762397665,177,0.935064935064935,0.9911253106141285,59545,8528
178,40371,1649,55963,1300,717,8400,69,1666,8,1050,69,8273,6,52,8,0.45432822006836643,True,4.046302913158925,2.840440831721231,0.0,0.3191520409637899,1.2048375034195777,4.434882610699413,6.488146944443982,7.177720060385539,11.171423693294836,178,0.92,0.9937537537537537,59629,8400
179,40291,1554,56241,1247,667,8592,72,1666,8,1074,72,8449,5,66,8,0.4487290242025623,True,4.0812753233525365,2.742650675564827,0.0,0.41780130436229007,1.5319743902986709,4.395251550517102,6.429778235954231,7.094086187768104,10.48334018381276,179,0.935064935064935,0.9922489724016441,59709,8592
180,40215,1455,56502,1215,613,8208,71,1666,8,1026,71,8075,3,59,8,0.44936018431550523,True,4.186815881198698,2.663229746224687,0.0,0.5318258473589479,1.8474344115041026,4.509218677285286,6.360259368095639,7.046175087183542,10.04051500175615,180,0.9594594594594594,0.992746496188837,59785,8208
181,40144,1364,56726,1177,589,8976,66,1666,8,1122,66,8859,3,48,8,0.4546365977776942,True,4.218365064053207,2.539325906131946,0.0,0.8416374069122585,2.1505954044959363,4.569133769628421,6.3180230007325,6.939266294920032,10.084751165609346,181,0.9565217391304348,0.9946109801279892,59856,8976
182,40078,1272,56971,1126,553,9160,64,1666,10,916,64,9036,4,56,10,0.45766085566755216,True,4.0601073790913045,2.5477794307987067,0.0,0.7049721907664903,1.96859661013794,4.352651982810496,6.0426111686873245,6.793350833433156,10.132442642624737,182,0.9411764705882353,0.9938407391113067,59922,9160
