,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
99,57546,16596,19010,2328,4520,1666,192,1666,1,0,192,1348,9,117,1,0.4061242865697484,True,4.061498633913219,2.6361895374944315,0.0,0.6416651567968114,1.7536917268596885,4.220147385222754,6.267229219595084,7.0137986387119495,14.76174400522756,99,0.9552238805970149,0.9201365187713311,42454,1666
100,56391,16703,19957,2360,4589,1666,213,1666,1,0,213,1303,20,130,1,0.4095745020180368,True,4.031983695118891,2.6244514974309796,0.0,0.6589345871292085,1.7706498314927144,4.165289671822373,6.216067754084195,6.969477268421067,13.783713890905057,100,0.9141630901287554,0.9092812281926029,43609,1666
101,55252,16780,20923,2393,4652,1666,192,1666,1,0,192,1341,15,118,1,0.41486776391050056,True,4.011409952975679,2.6267249419849312,0.0,0.6560072879474947,1.7407156436952065,4.105907119545909,6.176061163761143,6.970750666025765,17.731401689917764,101,0.927536231884058,0.9191226867717615,44748,1666
102,54131,16844,21865,2455,4705,1666,211,1666,1,0,211,1290,22,143,1,0.4183273474779212,True,3.959302848938521,2.6329631998957566,0.0,0.5857177669243381,1.6548190826837437,4.02939007159857,6.120101587638295,6.955543358522605,13.353132102727917,102,0.9055793991416309,0.9002093510118633,45869,1666
103,53029,16853,22902,2488,4728,1666,191,1666,1,0,191,1323,12,140,1,0.4218745836281539,True,3.917611170190141,2.617132793836613,0.0,0.6057739132154958,1.615281076945767,3.958405449222772,6.107001381934619,6.91622138480928,14.126204681014695,103,0.9408866995073891,0.9043062200956937,46971,1666
104,51949,16860,23944,2532,4715,1666,171,1666,1,0,171,1349,18,128,1,0.42554927554671107,True,3.9159058011388934,2.610430972880874,0.0,0.6143008306257192,1.6515541945690435,3.9298204723047125,6.072068971297706,6.9115947509103,16.710052124595844,104,0.9047619047619048,0.913337846987136,48051,1666
105,50890,16795,25026,2564,4725,1666,207,1666,1,0,207,1310,8,141,1,0.42920102091377205,True,3.9001382888795924,2.6089651629971375,0.0,0.5910881425805884,1.6588446507107841,3.909933351823587,6.074006258834007,6.8892763706819915,15.981769138636455,105,0.9627906976744186,0.9028256374913852,49110,1666
106,49857,16721,26103,2559,4760,1666,190,1666,1,0,190,1335,11,130,1,0.43180858125273625,True,3.8634600954155487,2.6170632199444066,0.0,0.5863871523361439,1.6163689790913922,3.84996526254633,6.071007241852459,6.891347633053064,17.261315327819126,106,0.945273631840796,0.9112627986348123,50143,1666
107,48849,16548,27172,2616,4815,1666,199,1666,1,0,199,1325,6,136,1,0.43726035343552805,True,3.8289477073687204,2.602645270881273,0.0,0.5977708972076238,1.5660653701946825,3.812016780261975,5.987191771508667,6.852659553054142,17.587919965878218,107,0.9707317073170731,0.9069130732375086,51151,1666
108,47872,16450,28248,2636,4794,1666,214,1666,1,0,214,1293,12,147,1,0.4409306439625123,True,3.806666421533882,2.6222396012570055,0.0,0.5742734640040104,1.4758212743066808,3.756551490669402,5.981772091011634,6.844887862488603,16.781698989265674,108,0.9469026548672567,0.8979166666666667,52128,1666
109,46920,16286,29411,2645,4738,1666,228,1666,1,0,228,1276,10,152,1,0.44431906331165866,True,3.7837323440665402,2.6206616314505387,0.0,0.5819177699865761,1.4584192343495883,3.7040144620670343,5.948281267089114,6.81506821113633,16.710052124595844,109,0.957983193277311,0.8935574229691877,53080,1666
110,45996,16071,30563,2672,4698,1666,183,1666,1,0,183,1316,7,160,1,0.44815093419133206,True,3.743889613928202,2.6141742229617737,0.0,0.5142014057379775,1.4016596788101094,3.677983616297314,5.898905296447207,6.770597533863793,17.31584036596533,110,0.9631578947368421,0.8915989159891599,54004,1666
111,45102,15808,31715,2697,4678,1666,189,1666,1,0,189,1308,18,151,1,0.45048717375837305,True,3.7351753281691855,2.6020792681090694,0.0,0.5197767626089914,1.4194701016502034,3.6473655753990215,5.857661499813557,6.760069676203522,15.999168740579455,111,0.9130434782608695,0.8965044551062371,54898,1666
112,44240,15515,32890,2702,4653,1666,205,1666,1,0,205,1293,9,159,1,0.4529952892949185,True,3.721003422100512,2.608108791596979,0.0,0.4931365419785815,1.4050556098323963,3.6458530519670918,5.875120035548025,6.790321007789506,14.68249711519358,112,0.9579439252336449,0.890495867768595,55760,1666
113,43410,15161,34124,2702,4603,1666,209,1666,1,0,209,1305,8,144,1,0.45781633084069,True,3.6871269417453307,2.5989078723712993,0.0,0.5029593239144899,1.38414838344147,3.5665328315148805,5.812348608515148,6.758135995143824,13.365825489807706,113,0.9631336405529954,0.9006211180124224,56590,1666
114,42614,14875,35273,2693,4545,1666,168,1666,1,0,168,1347,12,139,1,0.4620688704892239,True,3.6367625580193534,2.5983316988415597,0.0,0.4457236795713534,1.3269912437197693,3.4922913982921444,5.763470822496726,6.734847508910244,12.721300766089445,114,0.9333333333333333,0.9064602960969045,57386,1666
115,41848,14550,36410,2701,4491,1666,168,1666,1,0,168,1313,16,169,1,0.46433487709063576,True,3.5981978650722666,2.5826408245112087,0.0,0.45090773339322154,1.345861990944849,3.427431976376713,5.708786041452497,6.652147761417425,11.858854797958513,115,0.9130434782608695,0.8859649122807017,58152,1666
116,41112,14216,37568,2689,4415,1666,179,1666,1,0,179,1336,13,138,1,0.4672043504628542,True,3.592237286924054,2.582986033212459,0.0,0.5011762581920912,1.2925729924459581,3.426859016693064,5.711460924470252,6.692491152724314,11.01609753230242,116,0.9322916666666666,0.9063772048846676,58888,1666
117,40405,13882,38730,2658,4325,1666,167,1666,1,0,167,1326,17,156,1,0.4713685359442404,True,3.5944341861836437,2.5802606416203218,0.0,0.49243023688146786,1.2621031398733977,3.3780678120525747,5.759554923445189,6.686556320180198,11.608057144242776,117,0.907608695652174,0.8947368421052632,59595,1666
118,39727,13560,39846,2632,4235,1666,186,1666,1,0,186,1351,10,119,1,0.4733780982572831,True,3.5623725303262126,2.5866309205966966,0.0,0.4282797236770799,1.2186792111225506,3.372803332926185,5.756883997734329,6.650462959356677,13.327974535889819,118,0.9489795918367347,0.919047619047619,60273,1666
119,39076,13160,41011,2602,4151,1666,157,1666,1,0,157,1365,17,127,1,0.47589636103664595,True,3.5453516169730483,2.5813016198640746,0.0,0.4048707144156769,1.1991931483617044,3.3498534908293047,5.713527004956892,6.619828893934347,11.736076060081514,119,0.9022988505747126,0.9148793565683646,60924,1666
120,38454,12733,42155,2574,4084,1666,158,1666,1,0,158,1366,12,130,1,0.47744141370830107,True,3.5336581763559556,2.5893918555797364,0.0,0.40908834123211985,1.2080310611390068,3.2930642914486503,5.684714151769393,6.6330804915536845,12.13702616962135,120,0.9294117647058824,0.9131016042780749,61546,1666
121,37862,12339,43294,2529,3976,1666,169,1666,1,0,169,1367,8,122,1,0.47955465103094974,True,3.5267956577782806,2.552881069710318,0.0,0.42536493269536607,1.2349607575256,3.3516503935347273,5.635810040352796,6.556997401502226,12.215340708475525,121,0.9548022598870056,0.9180658159838818,62138,1666
122,37297,11942,44463,2456,3842,1666,147,1666,1,0,147,1365,15,139,1,0.4821727274474955,True,3.5156597481180505,2.5425729026144066,0.0,0.4925906305621247,1.2332114407800452,3.3545963289638734,5.625383801622259,6.533290464502459,11.147129420697599,122,0.9074074074074074,0.9075797872340425,62703,1666
123,36759,11510,45539,2434,3758,1666,149,1666,1,0,149,1385,16,116,1,0.4873943154821379,True,3.4756464613823823,2.5367502126660377,0.0,0.4118694392648631,1.1965921617156392,3.333114025288726,5.527905614107958,6.492597250752448,11.888928417177542,123,0.9030303030303031,0.9227181878747501,63241,1666
124,36248,11135,46530,2404,3683,1666,128,1666,1,0,128,1400,10,128,1,0.48854601952816085,True,3.416519603315414,2.5414599472083124,0.0,0.3689005488016674,1.1284553273149873,3.208693677412368,5.42477047671996,6.476961129386734,11.121711427612636,124,0.927536231884058,0.9162303664921466,63752,1666
125,35760,10685,47608,2361,3586,1666,129,1666,1,0,129,1401,12,124,1,0.4942580443951566,True,3.425381459771792,2.5182880939272567,0.0,0.4160804311228976,1.135711286745788,3.2604550921274553,5.4465265218875425,6.411459014208734,10.773295505276941,125,0.9148936170212766,0.9186885245901639,64240,1666
126,35298,10310,48616,2299,3477,1666,125,1666,1,0,125,1410,12,119,1,0.4977318995140269,True,3.3991717138628426,2.523752981309232,0.0,0.39660571953021506,1.0863375137224853,3.1501633242240534,5.427956776476444,6.361929446202653,12.81030917764917,126,0.9124087591240876,0.9221713538260301,64702,1666
127,34858,9924,49604,2250,3364,1666,124,1666,1,0,124,1394,21,127,1,0.5000129532923532,True,3.369934687800616,2.5206942905594563,0.0,0.368720698877449,1.108826728526716,3.136078889522668,5.43459533649184,6.392001213980731,12.289890494024243,127,0.8551724137931035,0.9165023011176857,65142,1666
128,34440,9528,50613,2165,3254,1666,111,1666,1,0,111,1427,18,110,1,0.5031710544318792,True,3.3716226023721387,2.500964781310328,0.0,0.40562789959954737,1.2056416565796844,3.133590405665598,5.324113193256567,6.343089769297665,11.769471810399315,128,0.8604651162790697,0.9284320104098894,65560,1666
129,34043,9138,51570,2102,3147,1666,93,1666,1,0,93,1443,17,113,1,0.5037158967927778,True,3.3384504126983674,2.503297656090786,0.0,0.43018995912140967,1.123765492867153,3.0257498472672824,5.293306218078422,6.360936521562808,11.249053126774388,129,0.8454545454545455,0.9273778920308483,65957,1666
130,33667,8723,52562,2003,3045,1666,83,1666,1,0,83,1471,14,98,1,0.5079617876134728,True,3.297253719870347,2.4944212944396384,0.0,0.40431703967489624,1.1036394449509492,3.0111481265236213,5.231347125301843,6.352315291180526,10.829559117667372,130,0.8556701030927835,0.9375398342893563,66333,1666
131,33312,8410,53455,1910,2913,1666,94,1666,1,0,94,1462,16,94,1,0.5118240946577296,True,3.2697422369522884,2.5155616561368666,0.0,0.3323707778909498,0.9748773643024621,2.9306737763426596,5.308892125002574,6.34655402642465,10.208215759524535,131,0.8545454545454545,0.9395886889460154,66688,1666
132,32973,8079,54307,1815,2826,1666,84,1666,1,0,84,1464,15,103,1,0.5140645794907935,True,3.214552177569028,2.5068492399245463,0.0,0.2502816416666406,0.9466156588562235,2.8923164607725855,5.152524425918024,6.229058216146395,9.699826000835616,132,0.8484848484848485,0.9342693044033185,67027,1666
133,32651,7695,55184,1739,2731,1666,74,1666,1,0,74,1474,18,100,1,0.5133673229820224,True,3.1527529113519503,2.480779833432142,0.0,0.21148893103631788,0.9657572393283463,2.894071352422836,5.1340409194899355,6.214726022348998,9.32764325860976,133,0.8043478260869565,0.9364675984752223,67349,1666
134,32347,7337,56047,1676,2593,1666,79,1666,1,0,79,1459,18,110,1,0.5154397503633503,True,3.2450260949962573,2.472934349498501,0.0,0.37608542607067763,1.052161350931999,2.901816717189139,5.2338747829632535,6.3249312032929454,11.422334798482348,134,0.8144329896907216,0.9298916507329509,67653,1666
135,32060,7006,56867,1570,2497,1666,93,1666,1,0,93,1472,13,88,1,0.5164792011836596,True,3.3385409388740666,2.4867537969418048,0.0,0.4474235495290818,1.0798588366672512,3.0221584127352314,5.367552760467865,6.399413213360548,10.681909266414817,135,0.8773584905660378,0.9435897435897436,67940,1666
136,31788,6664,57655,1483,2410,1666,79,1666,1,0,79,1503,12,72,1,0.5182428580260997,True,3.253549424650758,2.4420266698661814,0.0,0.45967658764211927,1.009166887357571,2.885845887754771,5.2082215097027085,6.231514246137217,9.057144034795108,136,0.8681318681318682,0.9542857142857143,68212,1666
137,31532,6348,58405,1421,2294,1666,71,1666,1,0,71,1492,14,89,1,0.523022030414224,True,3.1966417088592514,2.4306985987420155,0.0,0.3730396768670413,0.9081952459338895,2.9198146902110973,5.1641660439134744,5.951439342111477,9.980613172669209,137,0.8352941176470589,0.9437065148640101,68468,1666
138,31290,6062,59074,1363,2211,1387,69,1387,1,0,69,1248,11,59,1,0.5210320870255709,True,3.3019805289082473,2.452070039065436,0.0,0.4187489095392154,1.15335766407879,3.4553218988057535,4.854019378875068,6.058886757715997,10.858930660970515,138,0.8625,0.954858454475899,68710,1387
139,31061,5742,59784,1307,2106,1666,43,1666,1,0,43,1564,18,41,1,0.5215172796337608,True,3.4250244314615492,2.6004116082762017,0.0,0.3149607971196152,1.0305165270542873,3.1737508963182273,5.543970926186043,6.542340924308823,14.989426045181615,139,0.7049180327868853,0.9744548286604361,68939,1666
140,30845,5451,60451,1251,2002,1666,50,1666,1,0,50,1561,13,42,1,0.5220322651812258,True,3.431022199544364,2.611657209381239,0.0,0.31986712826404917,1.0263763478641412,3.2282006327993495,5.573784628826876,6.577366869784557,14.053736998379676,140,0.7936507936507936,0.9737991266375546,69155,1666
141,30642,5197,61098,1155,1908,1666,43,1666,1,0,43,1584,11,28,1,0.5211309977377581,True,3.443658495632169,2.5931102754046345,0.0,0.34155614234532866,1.0645442286643456,3.2687650720400097,5.565643884605624,6.546067031807506,13.118047951577736,141,0.7962962962962963,0.9826302729528535,69358,1666
142,30449,4926,61722,1102,1801,1666,52,1666,1,0,52,1560,12,42,1,0.5225238079347558,True,3.4892346977881763,2.596131476394391,0.0,0.34384071544908346,1.0965829530145088,3.299006919801108,5.601677410586299,6.623179872674743,12.182358904775798,142,0.8125,0.9737827715355806,69551,1666
143,30268,4690,62282,1048,1712,1666,45,1666,1,0,45,1565,19,37,1,0.521091724295685,True,3.4658286417329567,2.5980799570589124,0.0,0.3071024822199647,1.085595364227826,3.2481240444305826,5.560350661307288,6.600299498195078,11.733371479294878,143,0.703125,0.9769038701622972,69732,1666
144,30096,4447,62872,988,1597,1666,51,1666,1,0,51,1570,15,30,1,0.52187625182979,True,3.4785765361912975,2.540302738629215,0.0,0.406463918810769,1.2092952193301048,3.274640683345203,5.54845267641969,6.524273291257403,11.118887848029104,144,0.7727272727272727,0.98125,69904,1666
145,29934,4221,63403,945,1497,1666,41,1666,1,0,41,1565,21,39,1,0.5272147408816734,True,3.47934364397277,2.5240964403890938,0.0,0.4795789149356404,1.2755860116790025,3.2411047282175294,5.5602981810552645,6.5290258999813435,13.096391928014178,145,0.6612903225806451,0.9756857855361596,70066,1666
146,29781,4049,63872,889,1409,1666,52,1666,1,0,52,1570,9,35,1,0.5313999430311948,True,3.4278671618180567,2.518895135261936,0.0,0.44358367047977065,1.212037823918683,3.194593581944873,5.49142702902348,6.452209128462277,13.95842416238509,146,0.8524590163934426,0.9781931464174455,70219,1666
147,29635,3870,64332,833,1330,1666,25,1666,1,0,25,1584,19,38,1,0.5335277512419194,True,3.374321868415352,2.5053621506771027,0.0,0.4143553650246585,1.1551784967947376,3.063188988424365,5.4093817478273545,6.396379443007606,13.214673257252473,147,0.5681818181818182,0.9765721331689272,70365,1666
148,29496,3653,64788,798,1265,1666,29,1666,1,0,29,1582,19,36,1,0.5357546589964465,True,3.319473781204129,2.480019148103774,0.0,0.39832594123619913,1.1237927510338594,3.011011694150115,5.276554875062466,6.2982277995207365,12.470922352119857,148,0.6041666666666666,0.9777503090234858,70504,1666
149,29366,3476,65202,752,1204,1666,27,1666,1,0,27,1583,18,38,1,0.539166157504192,True,3.3010699746873753,2.4735891618405526,0.0,0.43256563709834805,1.1348716191589674,2.9976624691399163,5.2436444773270505,6.222901187445411,11.727171446987239,149,0.6,0.9765576804441702,70634,1666
150,29243,3320,65592,715,1130,1666,27,1666,1,0,27,1600,12,27,1,0.5424754414868407,True,3.2840715335155277,2.501064590558755,0.0,0.37704651360722424,1.0819782633306936,2.971177946842257,5.242049689848359,6.232904157896714,12.674473763551127,150,0.6923076923076923,0.9834050399508297,70757,1666
151,29126,3161,65996,654,1063,1666,36,1666,1,0,36,1588,17,25,1,0.539741570107491,True,3.2385514522390872,2.516210661615398,0.0,0.3435425596269096,1.0314723903254401,2.874209033668222,5.178636578954594,6.256713622318385,13.67572159092594,151,0.6792452830188679,0.9845009299442034,70874,1666
152,29015,2972,66388,618,1007,1666,29,1666,1,0,29,1603,11,23,1,0.5441967063728792,True,3.2196671088742153,2.497060472901476,0.0,0.37992639824334895,1.004929935316132,2.8792291004620747,5.110460197664395,6.209858881615413,12.827328174586157,152,0.725,0.9858548585485855,70985,1666
153,28911,2834,66711,590,954,1666,17,1666,1,0,17,1598,18,33,1,0.5415702083536692,True,3.1621518017956864,2.5097065788341473,0.0,0.314551435199208,0.9365304546613362,2.7567925776974667,5.0241599391384755,6.182841290962964,13.342234486145927,153,0.4857142857142857,0.979767014101778,71089,1666
154,28812,2657,67085,553,893,1666,24,1666,1,0,24,1596,18,28,1,0.5384456270634814,True,3.1731512869761653,2.5198717822625016,0.0,0.3257639273120471,0.9098485520533098,2.748205652969183,5.048347001369402,6.204475448372653,12.224385299255722,154,0.5714285714285714,0.9827586206896551,71188,1666
155,28719,2510,67420,519,832,1666,18,1666,1,0,18,1601,17,30,1,0.5403453082488093,True,3.1551979050978707,2.5078643864922787,0.0,0.27225623558494305,0.9042026567699437,2.762151816065356,5.014946079827093,6.2791050980327086,11.10653611236552,155,0.5142857142857142,0.9816063764561619,71281,1666
156,28632,2377,67712,491,788,1666,27,1666,1,0,27,1597,18,24,1,0.5384513810284021,True,3.1601454593877008,2.5042712501714055,0.0,0.31094433358963325,0.9867523547519816,2.7587350287839394,5.077316624852835,6.252239740427145,13.340961243746767,156,0.6,0.9851943244910549,71368,1666
157,28550,2242,67989,467,752,1666,20,1666,1,0,20,1607,14,25,1,0.5376519628640409,True,3.1184097953157237,2.5002589654947225,0.0,0.28401420014301043,0.9094855238194268,2.6684298405887636,5.060374614315677,6.343236448601506,12.497576675647963,157,0.5882352941176471,0.9846813725490197,71450,1666
158,28473,2098,68250,448,731,1666,19,1666,1,0,19,1603,19,25,1,0.5402710612917635,True,3.07009520269467,2.471289412837299,0.0,0.2872150106264245,0.8765740726400146,2.5574010925544832,5.008213109714775,6.304857401124006,9.90190104905806,158,0.5,0.9846437346437347,71527,1666
159,28401,1990,68485,412,712,1666,22,1666,1,0,22,1609,11,24,1,0.5417454110166443,True,3.044305674087575,2.4712475498981368,0.0,0.26921683400819507,0.8324636078858829,2.604907488210767,5.033309295463096,6.215377893867777,10.483127502622905,159,0.6666666666666666,0.9853031230863442,71599,1666
160,28333,1874,68721,396,676,1666,10,1666,1,0,10,1615,20,21,1,0.5387458666279724,True,3.008399279370566,2.490874509010354,0.0,0.16955277817166522,0.8013239891017697,2.48701223740202,5.086022775140595,6.122828055594541,9.522390646602219,160,0.3333333333333333,0.9871638141809291,71667,1666
161,28269,1754,68966,376,635,1666,22,1666,1,0,22,1604,15,25,1,0.5430835455708445,True,3.043417077208762,2.4724774490551478,0.0,0.23570917686862794,0.77027895283224,2.5614129859583565,5.0458081303327305,6.077328706213223,11.124295901933106,161,0.5945945945945946,0.9846531614487416,71731,1666
162,28209,1674,69171,349,597,1666,13,1666,1,0,13,1619,14,20,1,0.5437973342714082,True,3.1116889781405868,2.480646585962417,0.0,0.21756691919522417,0.9185317914483859,2.7399983655298126,5.083066933656257,6.09997138649483,11.826337508560123,162,0.48148148148148145,0.987797437461867,71791,1666
163,28152,1562,69375,344,567,1666,12,1666,1,0,12,1630,12,12,1,0.5364053702151327,True,3.161093865580693,2.5366767078638732,0.0,0.27452689364391336,0.9016284345387177,2.69246910120976,5.138434591957499,6.347175851365597,11.715039221620783,163,0.5,0.9926918392204629,71848,1666
164,28099,1461,69596,316,528,1666,21,1666,1,0,21,1616,10,19,1,0.5368607952887744,True,3.1736072151422263,2.490258141368957,0.0,0.31054201950294336,0.9574462055485943,2.862409313652578,5.063914147923294,6.261845409982005,11.095607618712831,164,0.6774193548387096,0.9883792048929664,71901,1666
165,28049,1380,69768,304,499,1666,14,1666,1,0,14,1618,19,15,1,0.537572965318949,True,3.129829216551928,2.433090946955424,0.0,0.25611260607300423,0.9784639512371093,2.8554808435128964,4.988398943389013,6.078601715413242,10.476176015804882,165,0.42424242424242425,0.9908144519289651,71951,1666
166,28002,1290,69928,294,486,1666,7,1666,1,0,7,1622,19,18,1,0.5363359876468766,True,3.0434441232942717,2.409002498716417,0.0,0.31805851459864615,0.8766501707768718,2.7717843192687432,4.868923791242714,5.9236650243777,9.85674441289693,166,0.2692307692307692,0.9890243902439024,71998,1666
167,27958,1211,70100,269,462,1666,10,1666,1,0,10,1614,21,21,1,0.5391859959857164,True,3.0303550207246914,2.37579788147031,0.0,0.31022555978603694,0.984076199356637,2.6506393898478513,4.884329630495705,6.042866186759182,9.463292132253928,167,0.3225806451612903,0.9871559633027523,72042,1666
168,27917,1140,70254,246,443,1666,14,1666,1,0,14,1624,16,12,1,0.5399998610516995,True,3.16915516869268,2.443344348183668,0.0,0.4659950635033814,1.041998528210754,2.748260282120076,4.944001051607629,6.196488095886085,12.218305044029307,168,0.4666666666666667,0.9926650366748166,72083,1666
169,27879,1083,70394,237,407,1666,11,1666,1,0,11,1621,21,13,1,0.5462412757594867,True,3.1242711303858033,2.4837241093054407,0.0,0.42378897784719277,0.8691309994173644,2.615780378538265,5.040174014860956,6.297436635756847,10.851590950976707,169,0.34375,0.9920440636474909,72121,1666
170,27842,1038,70514,230,376,1666,9,1666,1,0,9,1623,19,15,1,0.5478118245936826,True,3.0071508350764353,2.5049844784834194,0.0,0.25640945458978054,0.7696572859781857,2.4639193558036503,5.019814529496852,6.222937455069754,9.589649831676484,170,0.32142857142857145,0.9908424908424909,72158,1666
171,27807,976,70628,226,363,1666,12,1666,1,0,12,1630,16,8,1,0.5579850731752938,True,3.003087346914563,2.444579339264722,0.0,0.20957886823177807,0.7261568144170005,2.644562316709909,4.872344669577659,6.048470186002569,9.210078853101658,171,0.42857142857142855,0.9951159951159951,72193,1666
172,27774,933,70728,214,351,1666,9,1666,1,0,9,1634,13,10,1,0.5552103635096302,True,2.842607315713702,2.429114570438332,0.0,0.019849785816501417,0.5316956510509282,2.3464304732118078,4.770979784693761,5.7962533191269525,8.830507874526832,172,0.4090909090909091,0.9939172749391727,72226,1666
173,27743,864,70853,207,333,1666,8,1666,1,0,8,1639,15,4,1,0.558777767266928,True,2.92565469224611,2.4318973646511473,0.0,0.10039021247611893,0.8241794042382146,2.450419262818852,4.661070398938341,5.870820386756018,9.32890158928003,173,0.34782608695652173,0.9975654290931223,72257,1666
174,27714,809,70973,193,311,1666,6,1666,1,0,6,1636,18,6,1,0.562641438535928,True,2.9690995675181706,2.461565666282832,0.0,0.3088696742825768,0.9124704259382157,2.364774249312226,4.701365031477302,5.97189345465255,10.565977189334763,174,0.25,0.9963459196102314,72286,1666
175,27687,755,71084,176,298,1666,3,1666,1,0,3,1642,17,4,1,0.5617814669509247,True,2.990831537928137,2.5021808966141856,0.0,0.2379195050984025,0.8451059500910469,2.542177055199511,4.6743927477674925,6.259238222208438,10.100997263261894,175,0.15,0.9975698663426489,72313,1666
176,27662,709,71189,165,275,1666,2,1666,1,0,2,1636,16,12,1,0.5598283023253245,True,2.9444355035568335,2.5148345907290954,0.0,0.2878954871972987,0.6818348692557503,2.575316632992318,4.982486383839317,6.109609003760989,9.800963117558359,176,0.1111111111111111,0.9927184466019418,72338,1666
177,27638,662,71279,150,271,1666,7,1666,1,0,7,1631,19,9,1,0.5630793756187458,True,2.8943077480933783,2.4845363479154043,0.0,0.09329629197952849,0.7506033306225163,2.3496142889672695,4.7586743825360305,5.937062905553377,10.286235538414967,177,0.2692307692307692,0.9945121951219512,72362,1666
178,27616,628,71364,133,259,1666,8,1666,1,0,8,1636,14,8,1,0.5582961746490993,True,2.7699325161896735,2.3196234496492063,0.0,0.1348116124070814,0.6671637685846437,2.2023398451483613,4.4587563298455795,5.58861678382741,9.478322096078735,178,0.36363636363636365,0.9951338199513382,72384,1666
179,27595,591,71443,124,247,1666,5,1666,1,0,5,1649,9,3,1,0.5504088583861035,True,2.7800492872988625,2.244674001780704,0.0,0.32427484465496037,0.9220197980370654,2.4297222038125663,4.385339960133791,5.396267796620099,8.401728291817735,179,0.35714285714285715,0.9981840193704601,72405,1666
180,27575,542,71532,121,230,1666,4,1666,1,0,4,1630,25,7,1,0.5442277076282269,True,2.896538093997263,2.4193985656733887,0.0,0.14961532272061484,0.7335169164927091,2.390149701758811,4.616554094497648,6.010544801802365,8.997449424942856,180,0.13793103448275862,0.9957238851557727,72425,1666
181,27557,504,71611,113,215,1666,7,1666,1,0,7,1639,17,3,1,0.5439753063290511,True,3.1432016067556714,2.609125947647604,0.0,0.19134065366070452,0.8328974883375128,2.7402106329784965,5.266194350738033,6.5007419288673605,8.48312929986891,181,0.2916666666666667,0.9981729598051157,72443,1666
182,27540,482,71684,103,191,1666,7,1666,1,0,7,1638,15,6,1,0.542593687858522,True,3.209945848828697,2.6024580530041783,0.0,0.3303470975332914,0.8077334139773819,2.6442728134135307,5.378944177233804,6.328990463455451,8.93817375445941,182,0.3181818181818182,0.9963503649635036,72460,1666
183,27524,448,71745,101,182,1666,5,1666,1,0,5,1650,9,2,1,0.5408300007502164,True,3.2329970143116933,2.5408371865174493,0.0,0.2229828718037138,1.0543813523488617,2.5896116995593843,5.311296078265171,6.4376949318932795,8.387032105722298,183,0.35714285714285715,0.9987893462469734,72476,1666
184,27509,414,71812,96,169,1666,4,1666,1,0,4,1643,13,6,1,0.5374470352897374,True,3.2619283949523923,2.538037584279916,0.0,0.36531973823114927,0.83452250083585,2.7577896112665172,5.42291375012867,6.207482707570639,8.271957839306419,184,0.23529411764705882,0.9963614311704063,72491,1666
185,27495,390,71864,92,159,1666,6,1666,1,0,6,1639,18,3,1,0.5417338284551845,True,3.7725791470173373,2.7334329467493643,0.004593940867274704,0.7361094522080102,1.278087651811442,4.0426532422520305,5.940555523227627,7.2104237092074115,8.67976617193993,185,0.25,0.9981729598051157,72505,1666
186,27482,372,71919,82,145,1666,5,1666,1,0,5,1641,19,1,1,0.5378359819605578,True,3.2534472380943082,2.720858911965569,0.0,0.1838423220791146,0.907993172530809,3.0002349987453147,4.716317405952475,7.026228779113759,8.89538768708642,186,0.20833333333333334,0.9993909866017052,72518,1666
187,27470,343,71965,81,141,1666,5,1666,1,0,5,1637,19,5,1,0.5337370864747595,True,2.699289942511102,2.383365985064062,0.0,0.039128825209764295,0.5790618283682682,2.4520226016032693,4.194493596081976,5.49617187851588,7.443425491260527,187,0.20833333333333334,0.9969549330085262,72530,1666
188,27459,314,72017,77,133,1666,1,1666,1,0,1,1643,16,6,1,0.5410877423966519,True,1.817552542791266,1.5477322096376156,0.0,0.23808477612406903,0.32907228331175375,1.7514550894490803,2.9841579807497514,3.2831553939312785,4.513463086555895,188,0.058823529411764705,0.9963614311704063,72541,1666
189,27449,294,72050,73,134,1666,0,1666,1,0,0,1647,16,3,1,0.5211068961180626,True,1.9834808378802002,1.6953127312998733,0.0,0.0,0.0,2.5243772055079647,3.2838979397957293,3.6139903815163605,4.109129044097307,189,0.0,0.9981818181818182,72551,1666
190,27439,272,72102,66,121,878,2,878,1,0,2,866,10,0,1,0.5301970569790624,True,3.370452945033331,0.3343420566053894,3.0361108884279413,3.136413505409558,3.203281916730636,3.370452945033331,3.5376239733360255,3.6044923846571035,3.70479500163872,190,0.16666666666666666,1.0,72561,878
191,27430,261,72133,59,117,1666,1,1666,1,0,1,1642,20,3,1,0.5357787572859524,True,3.4920394137642723,2.61471854154921,0.0,0.2831808111990757,1.1184807019343874,3.368150529964667,5.644594007318897,6.623306988442358,11.073236729338001,191,0.047619047619047616,0.998176291793313,72570,1666
192,27421,251,72166,57,105,1666,0,1666,1,0,0,1646,20,0,1,0.5241876242383986,True,3.452850540332254,2.4821048221835795,0.0,0.5882935080275196,1.0678199061000595,3.308178309588775,5.345343196149031,6.282946224357216,12.922912567884495,192,0.0,1.0,72579,1666
