,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
193,27486,303,72040,55,116,1666,1,1666,1,0,1,1654,10,1,1,0.5409947846129073,True,3.3263214344471383,2.4588951631122606,0.0,0.45731355337582563,1.2447854248997166,2.903069085021638,5.305091555524372,6.188084532491101,11.249053126774388,193,0.09090909090909091,0.9993957703927493,72514,1666
194,27476,288,72069,57,110,1666,2,1666,1,0,2,1648,12,4,1,0.5420880248410975,True,3.2269527745321263,2.481114498686758,0.0,0.4894586810661225,1.250529750037248,2.7401320071932886,5.294623824719941,6.186040231278311,10.728634443149462,194,0.14285714285714285,0.9975786924939467,72524,1666
195,27466,276,72103,51,104,1666,3,1666,1,0,3,1639,19,5,1,0.5555371985211903,True,3.2579912967710833,2.465411629931062,0.0,0.6370419144581101,1.220195566082608,2.6363700069330185,5.244210128153384,6.241509704795801,10.208215759524535,195,0.13636363636363635,0.9969586374695864,72534,1666
196,27457,269,72132,44,98,1666,2,1666,1,0,2,1643,17,4,1,0.5521799727478676,True,3.122760065457178,2.5683042476038733,0.0,0.35572339573017614,0.800646413861017,2.6258808513295895,4.998717538418476,6.398397057758386,9.687797075899608,196,0.10526315789473684,0.9975713418336369,72543,1666
197,27448,253,72167,40,92,1666,2,1666,1,0,2,1647,14,3,1,0.554629515796811,True,3.184064027431258,2.6339511382489356,0.0,0.28997032100983855,0.8422156844317936,2.450647978362191,5.207491148004981,6.468846954172868,9.195720735003906,197,0.125,0.9981818181818182,72552,1666
198,27440,236,72197,40,87,1666,4,1666,1,0,4,1644,14,4,1,0.5541696447389481,True,3.29092447393536,2.600250629718732,0.0,0.3024744884676191,0.9817600746101198,3.0360760294253746,5.46319727569415,6.290169422955194,8.994927381335701,198,0.2222222222222222,0.9975728155339806,72560,1666
199,27432,218,72231,38,81,1666,4,1666,1,0,4,1642,19,1,1,0.5489500127830844,True,3.4298557613300686,2.663364767169304,0.0,0.35051336921727505,1.0140663388514608,3.135104242793651,5.614827438396833,6.40997479353818,11.161661236876789,199,0.17391304347826086,0.9993913572732805,72568,1666
200,27425,203,72262,37,73,1666,4,1666,1,0,4,1647,13,2,1,0.551740759441423,True,3.344579511682139,2.7094826436656967,0.0,0.26466959450465855,0.8330018126527537,2.8818002311357684,5.444464463481444,6.732699253181383,10.377691654980516,200,0.23529411764705882,0.9987871437234688,72575,1666
201,27418,187,72286,35,74,1666,1,1666,1,0,1,1643,21,1,1,0.5605834309612769,True,3.304418878886854,2.7146237895857945,0.0,0.2852535704472174,0.7731957345769199,2.946838269229232,5.518197355543402,6.728617450221536,9.593722073084242,201,0.045454545454545456,0.9993917274939172,72582,1666
202,27412,172,72309,34,73,1666,1,1666,1,0,1,1649,12,4,1,0.5508630516627805,True,3.248380111393716,2.6897971206141316,0.0,0.23928712335454116,0.6225108085840104,2.7511589745616876,5.409654541017457,6.505124443339547,9.362052341424517,202,0.07692307692307693,0.9975801572897761,72588,1666
203,27406,158,72332,34,70,1666,0,1666,1,0,0,1655,11,0,1,0.5529403352554239,True,3.350260573995454,2.662421744686102,0.0,0.13364691900200587,0.9473297372723032,3.08271970613187,5.768368852462213,6.519445260297093,9.982407826335672,203,0.0,1.0,72594,1666
204,27401,148,72353,32,66,1666,2,1666,1,0,2,1650,13,1,1,0.5303675708192218,True,3.3423165388852256,2.61616984989528,0.0,0.012694268306733035,0.9450457650801358,3.36343724806882,5.549786281530442,6.6076306845435795,9.570016443582656,204,0.13333333333333333,0.9993943064809206,72599,1666
205,27396,136,72376,31,61,1666,1,1666,1,0,1,1644,19,2,1,0.5279906097439959,True,3.492451387659156,2.4441225731834213,0.0,0.6865963015926615,1.3903972818785453,3.3643099132432486,5.33505771403375,6.517157306112612,9.157625060829638,205,0.05,0.9987849331713244,72604,1666
206,27391,125,72390,33,61,1666,3,1666,1,0,3,1651,12,0,1,0.548487619685719,True,3.4692676601255688,2.526732295775575,0.0,0.6443727880958703,1.1709638250776628,3.249107181171307,5.645121848801912,6.32749706912014,8.745233678076621,206,0.2,1.0,72609,1666
207,27387,122,72405,31,55,1666,0,1666,1,0,0,1646,18,2,1,0.5612262274400571,True,3.194541681492383,2.6468795868685007,0.0,0.25419188267988035,0.6110777044359061,2.823657728708826,5.05788717740522,6.501166212093085,9.597057857240854,207,0.0,0.9987864077669902,72613,1666
208,27383,114,72418,31,54,1666,2,1666,1,0,2,1647,16,1,1,0.5503066591227597,True,3.2663953091137543,2.800844635613921,0.0,0.04724018511348897,0.5461296949147402,2.906236137716733,5.103824128336347,6.697049893967421,10.969243311582714,208,0.1111111111111111,0.9993932038834952,72617,1666
209,27379,104,72437,28,52,1666,3,1666,1,0,3,1644,17,2,1,0.5305326804736388,True,3.373866877407507,2.6980423393410864,0.0,0.32849748196301853,0.9396103696440267,2.9223541887755577,5.601908772240209,6.67190574211952,10.595072395272306,209,0.15,0.9987849331713244,72621,1666
210,27376,94,72456,25,49,1666,1,1666,1,0,1,1645,20,0,1,0.5733849886193249,True,3.374036768291505,2.6243341896765884,0.0,0.3838036247705915,1.2492240594907016,2.8328732824393614,5.515026649090239,6.699459449887778,9.88412005333044,210,0.047619047619047616,1.0,72624,1666
211,27373,88,72462,27,50,1666,0,1666,1,0,0,1647,18,1,1,0.5495003526294026,True,3.1875383266660706,2.743408305110739,0.0,0.17620857257970748,0.9762016228569383,2.3530615619955255,5.3756172011572545,6.879172387666357,9.25963517277005,211,0.0,0.9993932038834952,72627,1666
212,27370,80,72474,28,48,1666,0,1666,1,0,0,1651,15,0,1,0.5580482050997553,True,3.1947369218390715,2.6571658444160065,0.0,0.4576010455142192,0.9675686177254356,2.595682188859024,5.100763653239206,6.360418648875312,8.635150292209662,212,0.0,1.0,72630,1666
213,27367,77,72485,25,46,1666,1,1666,1,0,1,1642,23,0,1,0.5646519213413559,True,2.860298723994645,2.507395247244315,0.0,0.13567251241196066,0.8911978342967879,2.1541994050671365,4.583635692138378,6.034348053299565,8.010665411649272,213,0.041666666666666664,1.0,72633,1666
214,27364,75,72493,25,43,1666,0,1666,1,0,0,1647,17,2,1,0.5469928813884106,True,2.842738231846009,2.4751547166913475,0.0,0.23668171624080958,0.74915636586637,2.0017950607339556,4.8490880382787065,6.595153828417748,7.3861805310888835,214,0.0,0.9987871437234688,72636,1666
215,27362,68,72511,22,37,1666,0,1666,1,0,0,1652,13,1,1,0.5370677820213545,True,2.925412387557813,2.509874705496458,0.0,0.31980509419897274,0.8874013366814171,2.2159124777224335,5.028804476249347,6.438812335920289,8.471944294993962,215,0.0,0.999395039322444,72638,1666
216,27360,64,72526,18,32,1666,0,1666,1,0,0,1652,14,0,1,0.5426071098388981,True,2.860054777129211,2.4199571679521363,0.0,0.3933434931054032,0.7992049112090982,2.4330204183228883,4.834206406594058,6.01511661430926,7.890188801948989,216,0.0,1.0,72640,1666
217,27358,61,72537,15,29,1666,0,1666,1,0,0,1649,15,2,1,0.5383243375966968,True,2.6100819599073035,2.287367987863765,0.0,0.2668765233252202,0.4298946246108828,1.8422805367898556,4.346072573740407,5.494140680483886,7.308433308904017,217,0.0,0.9987886129618413,72642,1666
218,27356,57,72544,14,29,1666,0,1666,1,0,0,1646,18,2,1,0.531348460834113,True,3.1229634811664497,2.6976088156929863,0.0,0.030286233994283054,0.5256489657875523,2.9335050278496473,4.883196963999945,5.65003062392761,9.21590033465968,218,0.0,0.9987864077669902,72644,1666
219,27354,53,72555,11,27,1666,0,1666,1,0,0,1646,19,1,1,0.5090342947757303,True,3.3727348834756623,2.905806685356607,0.0,0.09594992717621637,0.16746612680763875,3.442387187798327,5.2285547047031065,6.7450466105753835,8.845669395740337,219,0.0,0.9993928354584092,72646,1666
220,27352,47,72565,10,26,1666,0,1666,1,0,0,1653,13,0,1,0.49731829481493117,True,3.909558839696695,2.512202597015634,0.0,1.3610958800088817,2.4995295977946617,3.6392712477265485,5.314986519320315,7.024706479067067,8.475438456820996,220,0.0,1.0,72648,1666
221,27350,43,72574,9,24,1666,1,1666,1,0,1,1648,17,0,1,0.5146318585464106,True,4.009532209933365,2.155680404381661,1.094954722344008,1.978721805996123,2.5391508389321027,3.2085342300100232,5.549122110462867,6.634257613664802,8.105207517901652,221,0.05555555555555555,1.0,72650,1666
222,27349,41,72577,8,25,1666,1,1666,1,0,1,1648,17,0,1,0.5517994579637389,True,3.188986651145978,1.8478598458121192,0.9251676010002641,1.3791142388598048,1.8880103206440793,2.5549213802676154,4.16331619524115,5.472875883423104,6.604235617955435,222,0.05555555555555555,1.0,72651,1666
223,27348,39,72582,6,25,1666,0,1666,1,0,0,1651,14,1,1,0.5897318505440177,True,2.366164849297699,1.7927972386310136,0.6787310411579538,0.7773855258557011,1.0854561726442333,1.9210820912685,2.587279785315815,3.9455577924745437,6.3128035402164,223,0.0,0.9993946731234867,72652,1666
224,27347,38,72583,7,25,1666,0,1666,1,0,0,1649,17,0,1,0.6102205617614387,True,1.3944286227665474,1.1643333720368083,0.16221398591092132,0.47974851521231254,0.6067907375571054,1.1096932529261712,1.6609082246221414,2.198949349618531,3.701168130547807,224,0.0,1.0,72653,1666
225,27346,38,72590,7,19,1666,0,1666,1,0,0,1649,17,0,1,0.6045628109807001,True,1.0394579824024792,1.1352975944583383,0.0,0.1089632602050361,0.2129148194472942,0.7058165005243455,1.2390106426143588,1.8299936043361633,3.359758610966876,225,0.0,1.0,72654,1666
226,27345,34,72596,5,20,1666,1,1666,1,0,1,1657,8,0,1,0.5815368309337701,True,1.3489960741762606,1.3664787421767919,0.0,0.1845143367189664,0.2951768111182332,0.6922920062700731,2.4992453472752287,3.1250178749160047,3.445024225506183,226,0.1111111111111111,1.0,72655,1666
227,27344,31,72602,5,18,1666,0,1666,1,0,0,1652,14,0,1,0.5662949873266742,True,0.8292419651283645,1.0884753215780147,0.0,0.034304397426695075,0.057173995711158464,0.32001414435422193,1.0920821137714278,1.726025096984862,2.676939571805014,227,0.0,1.0,72656,1666
228,27343,27,72607,5,18,1666,0,1666,1,0,0,1648,17,1,1,0.5561940654617659,True,0.8403961753782676,1.0599327807311536,0.0,0.05569754217321585,0.09282923695535975,0.1856584739107195,1.2605942630674014,1.690568578730074,2.335530052224083,228,0.0,0.9993935718617344,72657,1666
229,27342,26,72612,5,15,1666,0,1666,1,0,0,1651,15,0,1,0.5703383242243333,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,0.0,1.0,72658,1666
230,27341,24,72618,5,12,1666,0,1666,1,0,0,1652,14,0,1,0.5724989164556696,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,0.0,1.0,72659,1666
231,27340,24,72620,5,11,1666,0,1666,1,0,0,1651,15,0,1,0.5116999810653446,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,0.0,1.0,72660,1666
232,27339,21,72626,3,11,1666,0,1666,1,0,0,1654,12,0,1,0.4622704162752599,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,0.0,1.0,72661,1666
233,27338,18,72631,3,10,1666,0,1666,1,0,0,1648,18,0,1,0.47912136759111823,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,0.0,1.0,72662,1666
234,27337,19,72632,3,9,1666,0,1666,1,0,0,1649,17,0,1,0.5108466020771816,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,1.0,72663,1666
235,27336,19,72633,3,9,1666,0,1666,1,0,0,1646,20,0,1,0.5215473579783814,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,0.0,1.0,72664,1666
236,27335,18,72634,3,10,1357,0,1357,1,0,0,1348,9,0,1,0.4686320858381711,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,0.0,1.0,72665,1357
237,27334,14,72637,3,12,1666,0,1666,1,0,0,1652,14,0,1,0.5138049255185138,True,3.705663080120626,2.341674538417529,0.7927726518771413,1.0534161765963193,1.3083173988584,3.1385426432573316,5.740859407124573,6.191716790569921,7.552407926196008,237,0.0,1.0,72666,1666
238,27334,14,72639,3,10,1666,2,1666,1,0,2,1639,25,0,1,0.5589777651988562,True,3.5650014337012785,2.2006050404367428,0.08840049043560001,0.8410001941568137,2.0581862923040295,3.458768327854214,5.441684435721625,5.6894406822438395,6.962622609571628,238,0.07407407407407407,1.0,72666,1666
239,27334,14,72641,2,9,1666,0,1666,1,0,0,1651,15,0,1,0.606406219777754,True,2.996844821374661,2.282171113819935,0.0,0.3405267410283227,0.8744591331775915,2.492176293343186,4.952273398764197,5.397652954244441,6.67959730983472,239,0.0,1.0,72666,1666
240,27334,11,72643,4,8,1666,0,1666,1,0,0,1645,20,1,1,0.6425282826098611,True,2.943578626899684,2.113938667583695,0.0,0.3630551267038183,1.7791944483505646,2.4201261632519393,4.681150727496132,5.0418453262706,6.235759251184601,240,0.0,0.9993924665856622,72666,1666
241,27334,9,72645,4,8,1666,0,1666,1,0,0,1651,15,0,1,0.6406379563093366,True,2.938856353456425,1.8926813479612,0.0,1.3081331318542633,1.824141428156538,2.867688107856849,4.198843843626135,4.725734822971449,5.778906947885854,241,0.0,1.0,72666,1666
242,27334,8,72647,4,7,1666,0,1666,1,0,0,1652,14,0,1,0.6352778180627404,True,3.1388604639973714,1.4371217993264747,1.512199541012731,1.6296439407048473,1.7079402071662584,3.083903758716929,4.068204168503831,4.569744358937141,5.322054644587108,242,0.0,1.0,72666,1666
243,27334,7,72648,4,7,1666,0,1666,1,0,0,1646,20,0,1,0.6800147119192596,True,2.751093303847033,1.3911890174741772,1.2802215728864443,1.3231969666286285,1.3518472291234178,2.4964644869292596,3.76173088900768,4.203119469919952,4.865202341288361,243,0.0,1.0,72666,1666
244,27334,7,72650,3,6,1666,0,1666,1,0,0,1649,17,0,1,0.7247516057757789,True,2.3633261436966935,1.3550292508754889,0.9957542510805774,1.0272478632883255,1.0482436047601575,1.90902521514159,3.455257609511529,3.836494580902763,4.408350037989615,244,0.0,1.0,72666,1666
245,27334,7,72650,3,6,1666,0,1666,1,0,0,1648,18,0,1,0.7694884996322979,True,1.975558983546355,1.3294401946915966,0.6396612730377369,0.7456238911954172,0.8162656366338708,1.3215859433539205,3.148784330015378,3.4698696918855743,3.9514977346908684,245,0.0,1.0,72666,1666
246,27334,7,72651,3,5,1666,0,1666,1,0,0,1647,19,0,1,0.7787451351676872,True,1.587791823396016,1.3150390731613613,0.2835682949948964,0.463999919102509,0.5842876685075841,0.7341466715662509,2.842311050519227,3.103244802868385,3.494645431392122,246,0.0,1.0,72666,1666
247,27334,6,72654,2,4,1666,0,1666,1,0,0,1645,21,0,1,0.7879385691720795,True,1.214529599855266,1.2983755028148218,0.0,0.08802443986714886,0.14670739977858144,0.35230970038129733,2.5358377710230764,2.7366199138511957,3.037793128093375,247,0.0,1.0,72666,1666
248,27334,5,72655,2,4,1666,0,1666,1,0,0,1650,16,0,1,0.783733553009514,True,1.232659262144141,1.1798311189277495,0.0,0.054149279514754754,0.09024879919125793,1.174848111890968,2.317258574843851,2.422731474824162,2.5809408247946286,248,0.0,1.0,72666,1666
249,27334,4,72656,2,4,1666,0,1666,1,0,0,1642,24,0,1,0.7665383521466343,True,1.3489932445088855,0.9574121960200691,0.0,0.5768673636092324,0.9614456060153873,1.9228912120307746,2.0234898667633283,2.0637293286563496,2.124088521495882,249,0.0,1.0,72666,1666
250,27334,3,72658,2,3,1666,0,1666,1,0,0,1655,11,0,1,0.8153690427750826,True,1.6418270753658795,0.025409142831255838,1.6164179325346237,1.6240406753840004,1.6291225039502515,1.6418270753658795,1.6545316467815074,1.6596134753477587,1.6672362181971354,250,0.0,1.0,72666,1666
251,27334,3,72660,1,2,1666,0,1666,1,0,0,1648,18,0,1,0.864199733403531,True,1.2601642839684308,0.04978036907004202,1.2103839148983888,1.2253180256194014,1.23527409943341,1.2601642839684308,1.2850544685034517,1.2950105423174603,1.3099446530384729,251,0.0,1.0,72666,1666
252,27334,3,72662,1,0,1666,0,1666,1,0,0,1657,9,0,1,0.9130304240319793,True,0.8785014925709821,0.12496988097133988,0.7535316115996422,0.7910225758910441,0.8160165520853122,0.8785014925709821,0.9409864330566521,0.9659804092509199,1.003471373542322,252,0.0,1.0,72666,1666
253,27334,3,72662,1,0,1666,0,1666,1,0,0,1649,17,0,1,0.9618611146604277,True,0.49683870117353335,0.20015939287263776,0.29667930830089556,0.35672712616268687,0.3967590047372144,0.49683870117353335,0.5969183976098522,0.6369502761843797,0.6969980940461711,253,0.0,1.0,72666,1666
254,27334,3,72662,1,0,1666,0,1666,1,0,0,1645,21,0,1,0.9564718527666366,True,0.1952624072750101,0.1952624072750101,0.0,0.058578722182503026,0.09763120363750505,0.1952624072750101,0.29289361091251515,0.33194609236751715,0.3905248145500202,254,0.0,1.0,72666,1666
255,27334,1,72664,1,0,1666,0,1666,1,0,0,1648,18,0,1,0.9906315617940166,True,0.08405153505386928,0.0,0.08405153505386928,0.08405153505386928,0.08405153505386928,0.08405153505386928,0.08405153505386928,0.08405153505386928,0.08405153505386928,255,0.0,1.0,72666,1666
256,27334,1,72664,1,0,1666,0,1666,1,0,0,1653,13,0,1,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,0.0,1.0,72666,1666
