,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30
107,0.02714488505805819,0.6768246802106848,0.6611980160244182,0.6469221835075494,0.636967565455256,0.6394287980959936,0.6385639370713998,0.633578431372549,0.6393851267137516,0.6319272125723738,0.6330627936779154,0.6437246963562753,0.6365841824357108,0.6550843127235565,0.6624379481522339,0.6768246802106848,0.6561324303987961,0.6422121896162528,0.6305492851768246,0.627163280662152,0.6256583897667419,0.6222723852520692,0.6203912716328066,0.6155003762227238,0.6155003762227238,0.6106094808126411,0.6008276899924756,0.6072234762979684,0.6060948081264108
108,0.02763644537076769,0.6920517560073938,0.6740269461077845,0.6662870159453302,0.6603700848111026,0.6550509005481597,0.652876280535855,0.6469879518072289,0.6502442996742671,0.6481636060100167,0.6484472049689441,0.6577878103837472,0.6467520151730678,0.6616465863453815,0.6720604099244876,0.6920517560073938,0.6713493530499076,0.6613678373382624,0.655452865064695,0.6476894639556378,0.6417744916820702,0.6373382624768946,0.6314232902033272,0.6303142329020333,0.6280961182994454,0.6255083179297597,0.6133086876155268,0.6162661737523105,0.6177449168207024
109,0.02829224416370252,0.6994219653179191,0.6860080793242747,0.6741405082212257,0.6654078549848943,0.6644888547271329,0.6622464898595943,0.6592156862745098,0.6561878233187426,0.6536447845348369,0.655327868852459,0.6557448667540411,0.6616257088846881,0.6565110565110565,0.6673717609730302,0.6994219653179191,0.6817196531791907,0.6705202312138728,0.6600433526011561,0.6528179190751445,0.650650289017341,0.6466763005780347,0.6401734104046243,0.638728323699422,0.6372832369942196,0.6282514450867052,0.6235549132947977,0.6203034682080925,0.622471098265896
110,0.029127901032614253,0.7016497016497016,0.6804964539007092,0.6661854926019487,0.6659275683665927,0.656203288490284,0.6521244309559939,0.6502500961908426,0.6505082095387021,0.6437278804561541,0.6471990464839095,0.6447480785653288,0.6452197553239691,0.6458030082484231,0.6876654314452091,0.7016497016497016,0.6781326781326781,0.663039663039663,0.6535626535626535,0.6482976482976482,0.6416286416286416,0.6367146367146367,0.6346086346086346,0.6300456300456301,0.6293436293436293,0.6195156195156195,0.6163566163566163,0.6117936117936118,0.6244296244296245
111,0.029951325261780105,0.7087743257084329,0.6859618717504333,0.675228712174525,0.6679856115107914,0.6587936046511628,0.6613912403386087,0.6546735905044511,0.6589176829268293,0.656855151045701,0.6590998043052838,0.6416666666666667,0.671783295711061,0.6676231468197035,0.675271037687145,0.7087743257084329,0.6845339706384431,0.6691703653123933,0.6592693752133834,0.6527825196312734,0.6476613178559235,0.6442471833390235,0.6391259815636736,0.6343461932400136,0.6367360874018436,0.6241037896893138,0.6282007511095937,0.6258108569477637,0.6244452031410037
112,0.030907064033463903,0.6922567835870285,0.6721698113207547,0.6610921501706485,0.6552447552447552,0.6462513199577613,0.6452312138728323,0.6408045977011494,0.6452451708766717,0.6408163265306123,0.6431014823261118,0.6528177704648293,0.6563047285464098,0.6663533834586466,0.6809045226130653,0.6922567835870285,0.6684315023163467,0.6545334215751158,0.6472534745201853,0.6396426207809398,0.6346790205162144,0.6307081403044341,0.6273990734612839,0.6197882197220383,0.6207809397749835,0.6168100595632032,0.614162806088683,0.613831899404368,0.6197882197220383
113,0.03182999447502507,0.6888460302153648,0.6739699149771092,0.6600935828877005,0.656271186440678,0.6543336759164097,0.6501049685094472,0.6480762442640311,0.641583452211127,0.645090909090909,0.6353591160220995,0.6399358460304732,0.64622030237581,0.6552044609665427,0.652324431256182,0.6888460302153648,0.6698810671809707,0.656702025072324,0.6451301832208293,0.640951462552234,0.6374156219864995,0.630665380906461,0.6255223400835744,0.6258437801350049,0.6171648987463838,0.6117004178720669,0.6091288974606236,0.6100932176149149,0.6065573770491803
114,0.03266187639460378,0.6916327170166092,0.6693214399490284,0.6582849774339136,0.6481785362651789,0.647513440860215,0.642905866302865,0.636238846945779,0.6401555319901026,0.6362339514978602,0.6363966581910643,0.6444972288202692,0.6471084845926551,0.6606822262118492,0.6785714285714286,0.6916327170166092,0.6668755875900971,0.652460043873394,0.6418050767784393,0.6374177373863993,0.6273895330617362,0.6236289564399875,0.6201817612033845,0.6179880915073644,0.6154810404261987,0.6098401754935757,0.61172046380445,0.6110937010341586,0.6136007521153244
115,0.03365448607029866,0.6839062975357468,0.6632526381129733,0.6494325346784363,0.6439008894536213,0.6369260827092152,0.6385461820606869,0.6332436069986541,0.6394279877425945,0.640989891948414,0.6323478260869565,0.6425826287471176,0.6423267326732673,0.6601073345259392,0.665871121718377,0.6839062975357468,0.6586553087922118,0.641314268329784,0.6355339215089747,0.6276239732278673,0.6248859142074841,0.6188013386066322,0.6215393976270155,0.6172801947064193,0.6148463644660785,0.6063279586248859,0.6063279586248859,0.6066321874049285,0.6075448737450563
116,0.03460781903122695,0.6799881586737715,0.6657641395908543,0.6586863106200123,0.6446177847113884,0.6415873015873016,0.6381812318606901,0.6369593709043251,0.6324900133155792,0.6343031123139378,0.6434297664691531,0.6427771556550952,0.6532027743778049,0.6701708278580815,0.674451191032228,0.6799881586737715,0.6607460035523979,0.650088809946714,0.6355831853167555,0.6269982238010657,0.6219656601539373,0.6163410301953819,0.6172291296625222,0.6160449970396684,0.6195973949082297,0.6089402013025459,0.605683836589698,0.6047957371225577,0.6107164002368265
117,0.03554553374673295,0.6842560553633218,0.6561032863849765,0.6492537313432836,0.642835412229997,0.6373693915181315,0.6380018969332911,0.6365971107544142,0.6351706036745407,0.6398937935612347,0.6361478467277043,0.6431701972242513,0.6485521618405394,0.6588685665674181,0.675811614083219,0.6842560553633218,0.6539792387543253,0.6407151095732411,0.6332179930795848,0.629757785467128,0.6251441753171857,0.6208189158016147,0.6173587081891581,0.6130334486735871,0.6113033448673587,0.6087081891580162,0.6040945790080738,0.6038062283737025,0.6032295271049596
118,0.03651783333675165,0.6767761864644762,0.6583974907328201,0.6545773618016965,0.6438033559022667,0.6426417370325693,0.636837266319338,0.6328052190121156,0.6390760346487007,0.6361861373250894,0.6351084812623274,0.6416122004357299,0.6607424960505529,0.6531040268456376,0.6698369565217391,0.6767761864644762,0.6559955068800899,0.6464476270710474,0.6352148272957034,0.6273518674529627,0.6222971075540579,0.6172423476551531,0.6163998876720023,0.614434147711317,0.6102218477955631,0.6076944678461107,0.6062903678741927,0.5975849480483011,0.6023588879528222
119,0.037455757886637596,0.6740619008490825,0.6540389972144847,0.6460227272727272,0.6370262390670554,0.6392517814726841,0.6329151732377539,0.6316909975669099,0.6307644692045806,0.6255479023168441,0.6286353467561522,0.6373626373626373,0.646991622239147,0.6688935281837161,0.6888480954566315,0.6740619008490825,0.6513284031772117,0.6392769104354972,0.6274993152560943,0.6250342371952889,0.6170912078882498,0.6121610517666393,0.608874281018899,0.6075047932073404,0.6077786907696522,0.5987400712133663,0.6009312517118598,0.606135305395782,0.6102437688304574
120,0.038259387767672,0.6731955996780252,0.6574251990118034,0.646699944536883,0.6415415131765373,0.63941057497833,0.6388561320754716,0.6341389728096677,0.628388668900396,0.637041640770665,0.6352641629535328,0.6375303503295179,0.6637471439451638,0.6739488870568837,0.6877807726864331,0.6731955996780252,0.6525355513818084,0.6401931848671853,0.6297290045613093,0.6251676951972096,0.6222162597263214,0.6147035148913335,0.6098738932116984,0.6125570163670513,0.6096055808961631,0.6039710222699222,0.6055808961631339,0.6058492084786692,0.6058492084786692
121,0.03925314271629283,0.6760858189429618,0.6560662747194014,0.6461622210125204,0.6418116542391604,0.6407270661743822,0.6355981416957027,0.6327187591454492,0.6304541406945681,0.6351722035964645,0.6336233685518956,0.6504455106237149,0.6541743970315399,0.6661257606490872,0.6793359545653124,0.6760858189429618,0.6507064364207221,0.6399790685504971,0.6295133437990581,0.6248037676609105,0.6190476190476191,0.6143380429094715,0.6125065410779696,0.6117216117216118,0.6064887493458923,0.6057038199895343,0.6017791732077447,0.6046572475143903,0.6093668236525379
122,0.040362015121630505,0.6749809111733266,0.6536863966770509,0.6475409836065574,0.6453804347826086,0.6375894331315355,0.6386696730552424,0.6360759493670886,0.6392534266550015,0.6386579572446556,0.6366402921485088,0.652144545761567,0.6643227239082161,0.6834733893557423,0.6897446992643878,0.6749809111733266,0.6523288368541613,0.6396029524051922,0.6347671163145838,0.6276406210231611,0.6207686434207177,0.6154237719521507,0.6159328073301095,0.6126240773733774,0.6108424535505218,0.6085517943497073,0.6065156528378722,0.6110969712395011,0.6144057011962332
123,0.04121432683608849,0.6794711898228984,0.6630961489415965,0.6514717374316228,0.6434621492853362,0.6425278003797125,0.6470424881977228,0.6442472810532341,0.6436781609195402,0.6468324452338662,0.6543471675249924,0.6552992310264125,0.6640173410404624,0.6888799678843838,0.6991799741044454,0.6794711898228984,0.6585183337490647,0.6443003242703916,0.6343227737590421,0.6305811923172862,0.6258418558243951,0.6250935395360439,0.6211025193315041,0.6186081317036668,0.6176103766525318,0.6101272137690197,0.6066350710900474,0.613619356447992,0.6166126216013968
124,0.04208035392767118,0.6816625916870416,0.6626716604244695,0.655436447166922,0.646951537258989,0.6458166265704357,0.6437158469945355,0.6425,0.6491327836224055,0.6431034482758621,0.6444313840728769,0.6567017082785808,0.6615875265768958,0.6688923802042419,0.6909547738693468,0.6816625916870416,0.6594132029339853,0.6476772616136919,0.636919315403423,0.6322738386308069,0.6259168704156479,0.6249388753056234,0.6246943765281173,0.6163814180929096,0.6163814180929096,0.6134474327628362,0.6105134474327628,0.6075794621026895,0.6114914425427873
125,0.043140887105073585,0.6815362595419847,0.6606665045001217,0.6564600448095593,0.6514690982776089,0.6460894585404133,0.6414692573862124,0.638903960933261,0.6388577827547592,0.6428978893325727,0.6393157436938243,0.65792,0.6568627450980392,0.6823300970873787,0.7002529510961214,0.6815362595419847,0.6579198473282443,0.6469465648854962,0.637881679389313,0.6312022900763359,0.6238072519083969,0.6187977099236641,0.6161736641221374,0.617604961832061,0.6125954198473282,0.6104484732824428,0.6097328244274809,0.6087786259541985,0.6130725190839694
126,0.04399225604481608,0.6764981273408239,0.6572522738152226,0.6471882640586797,0.6415564978797705,0.6358307849133538,0.6356974613975399,0.6340878828229028,0.6364887176664832,0.6339161809603109,0.6345004269854825,0.6434206374250552,0.6666666666666666,0.6823754789272031,0.7032231059020511,0.6764981273408239,0.6521535580524345,0.6406835205992509,0.6289794007490637,0.6228932584269663,0.6165730337078652,0.612125468164794,0.6095505617977528,0.6074438202247191,0.6062734082397003,0.6048689138576779,0.6020599250936329,0.6128277153558053,0.6128277153558053
127,0.04579099622183102,0.6807553956834532,0.6585253456221198,0.6457547169811321,0.6415458937198067,0.641635687732342,0.6331658291457286,0.6380020597322348,0.6362440820620726,0.6273408239700374,0.6326362135388002,0.644925327644011,0.6596467391304348,0.6753439940498327,0.6946812829882257,0.6807553956834532,0.6537769784172662,0.6380395683453237,0.6299460431654677,0.6234262589928058,0.6184802158273381,0.6160071942446043,0.6115107913669064,0.6067895683453237,0.606339928057554,0.6061151079136691,0.6054406474820144,0.6074640287769785,0.6090377697841727
128,0.04712969160273902,0.6794843784138082,0.6598791675990154,0.6487972508591066,0.6403652540388668,0.6394818901415208,0.6364749082007344,0.6358381502890174,0.6484475237362073,0.6471361008933263,0.6473129894679989,0.657591003255401,0.6773333333333333,0.6929889298892989,0.7135922330097088,0.6794843784138082,0.6543587502731046,0.6419051780642342,0.629888573301289,0.6255188988420363,0.618964387153157,0.6191828708761198,0.6161240987546428,0.6148131964168669,0.6152501638627922,0.609351103342801,0.6121913917413153,0.6143762289709417,0.6174350010924187
129,0.04825184910480664,0.6778394534585824,0.6566448801742919,0.6460812935099932,0.6418390804597701,0.6330834114339269,0.637772397094431,0.6414628119594762,0.642839100783026,0.6460862826143116,0.6411733892090099,0.6577856719952635,0.6785478547854785,0.6888404216648492,0.6986624704956726,0.6778394534585824,0.6520068317677199,0.6374893253629377,0.6298035866780529,0.6214773697694278,0.6182749786507259,0.6172075149444919,0.6127241673783091,0.6131511528608027,0.6084543125533732,0.6090947907771136,0.6125106746370623,0.6122971818958155,0.611870196413322
130,0.0497280257139325,0.6695670188522892,0.649003815175922,0.6423278116826504,0.6408199643493762,0.6368216166704832,0.6403467666354264,0.6388224030636668,0.643598615916955,0.6410646387832699,0.6473629782833505,0.6548165137614679,0.6674121405750799,0.6851590106007067,0.7147887323943662,0.6695670188522892,0.6440853532214627,0.6318624404391961,0.6254402320281749,0.6212968717629997,0.615288999378496,0.6107313030868033,0.6113528071265797,0.6076237828879221,0.6067951108348871,0.6030660865962295,0.601823078516677,0.6030660865962295,0.6113528071265797
131,0.05063108397954133,0.6694501018329939,0.6474036850921273,0.6405144694533762,0.6356043956043956,0.6351776878092668,0.6324074074074074,0.6352052855120339,0.6299421407907425,0.6348258706467662,0.6306443429731101,0.6471768415018629,0.6623835528429168,0.6776947705442903,0.7095125786163522,0.6694501018329939,0.6441955193482688,0.6315682281059063,0.6244399185336049,0.6164969450101833,0.6130346232179226,0.6091649694501018,0.6036659877800408,0.604480651731161,0.6,0.5955193482688391,0.5961303462321792,0.5983706720977596,0.6087576374745417
132,0.051613835231963015,0.6619352259096362,0.6456290849673203,0.6364785172704297,0.6311457656486896,0.6216156236129605,0.6206194890345919,0.6232221963161576,0.6307244972134722,0.6324535679374389,0.627744510978044,0.6418631070718546,0.6669853409815168,0.682765809589993,0.7058139534883721,0.6619352259096362,0.6391443422630948,0.6243502598960415,0.6163534586165533,0.6077568972411036,0.6033586565373851,0.6019592163134746,0.5969612155137944,0.5949620151939224,0.5957616953218713,0.5901639344262295,0.593562574970012,0.600359856057577,0.602359056377449
133,0.05281039272179022,0.6558466953461087,0.6374045801526718,0.6294227188081937,0.6203389830508474,0.6192232588413973,0.6193663543061133,0.6194508009153318,0.6195626616505996,0.6163040879751375,0.6258957252285644,0.6413945766463752,0.6656346749226006,0.6915822563744324,0.7079646017699115,0.6558466953461087,0.6300351974970668,0.6169339069221744,0.6083300743058272,0.6008994915917091,0.5960109503324208,0.5922956589753617,0.5891669925694173,0.5879937426671881,0.5901447008212749,0.5844739929605006,0.5946421587798201,0.6007039499413375,0.5958154086820493
134,0.053997086265149874,0.6586299272866437,0.6393635827931644,0.6296371376444354,0.6215993404781534,0.6223212391258222,0.6255757841631937,0.623550401427297,0.6221156042951793,0.6242652245473783,0.6372285923395951,0.6473165388828039,0.6710850801479655,0.6921207913918778,0.7117669605212725,0.6586299272866437,0.6337543053960965,0.6194029850746269,0.6106008419441256,0.6061997703788748,0.6025641025641025,0.6002678913126674,0.5954841178721776,0.5928052047455032,0.5951014159969383,0.5928052047455032,0.5958668197474167,0.6006505931879066,0.5987370838117106
135,0.054916312584643696,0.6617093373493976,0.6429262628217535,0.6337243984887652,0.6317083162638263,0.6326013513513513,0.6321343958647426,0.6342551293487957,0.6302024107345918,0.6367260787992496,0.6423777564717162,0.6596661281637048,0.6754625417045799,0.6905005107252298,0.7154875717017208,0.6617093373493976,0.639683734939759,0.6248117469879518,0.6187876506024096,0.6106927710843374,0.6069277108433735,0.6073042168674698,0.5988328313253012,0.599585843373494,0.5965737951807228,0.5990210843373494,0.6003388554216867,0.6025978915662651,0.6052334337349398
136,0.05595150662542799,0.6605657237936772,0.6415920776994858,0.6347469220246238,0.6329851345922057,0.631578947368421,0.627700127064803,0.6305676855895197,0.624326750448833,0.6360259981429898,0.63124410933082,0.6542710859606575,0.667885435709933,0.6941896024464832,0.7232845894263217,0.6605657237936772,0.6352375670179331,0.6217415418746534,0.6150859678313921,0.6123128119800333,0.604917729709743,0.6019596968016269,0.5993714180070253,0.5997411721205398,0.5930855980772786,0.5908670733961915,0.5973377703826955,0.5978924015529673,0.6052874838232576
137,0.05700297073771595,0.6606137642999819,0.6428172163219675,0.6350829795445774,0.6291181692641546,0.6325117131798736,0.6251047778709137,0.6316925734024179,0.6306767586821015,0.6359936694551209,0.6322053675612602,0.6433862433862434,0.6785180758888557,0.6872715187770023,0.728993186979561,0.6606137642999819,0.6364626838569094,0.6219357181768658,0.6141274741238424,0.6094062102778283,0.6055928817868168,0.6014163791538043,0.5988741601597967,0.5957871799527874,0.5970582894497912,0.5892500453967677,0.598329398946795,0.594334483384783,0.6108589068458325
138,0.058090856337561135,0.6566179093828042,0.6347073978652926,0.6257507507507507,0.6243427458617332,0.618405394684649,0.6243770764119602,0.6235813366960908,0.6257882148293107,0.6255051638976201,0.6296551724137931,0.6451783355350066,0.6805102343518243,0.6983914209115282,0.7283258594917787,0.6566179093828042,0.6303960042811274,0.6170174812700678,0.6084552265429897,0.6059579022475918,0.6013200142704246,0.5973956475205138,0.5945415626114877,0.5943631823046736,0.5909739564752051,0.5902604352479486,0.5947199429183018,0.5979307884409562,0.6063146628612202
139,0.05907050517825857,0.6604071604071604,0.6406080347448425,0.6358231140839836,0.6316896024464832,0.6308698236576183,0.631237322515213,0.6320437342304458,0.6426419965576592,0.6388086241386974,0.643131930300973,0.660135841170324,0.6879244168881016,0.7137203166226913,0.7274102079395085,0.6604071604071604,0.6354861354861355,0.6226746226746227,0.6144261144261144,0.61003861003861,0.6081081081081081,0.6063531063531064,0.6056511056511057,0.6047736047736048,0.6023166023166023,0.5974025974025974,0.5996840996840996,0.6023166023166023,0.6114426114426115
140,0.060346794433036734,0.6607664547173053,0.6466524973432518,0.6404740200546947,0.6339251983377409,0.6329113924050633,0.6394489918147335,0.633068621462024,0.6358430540827147,0.6434801569995638,0.6446779964221825,0.6632522407170295,0.6911465892597968,0.7190192180251822,0.7352941176470589,0.6607664547173053,0.6403162055335968,0.6288021996906685,0.6176318955146932,0.6131637738443031,0.6104141605086785,0.6057741880048119,0.602337171335281,0.602337171335281,0.6007905138339921,0.5983846021653205,0.6014779171678982,0.6050867846709057,0.6114452655095377
141,0.061507174799489514,0.6580634278002699,0.6412041064903428,0.6322708445885107,0.6290828566156117,0.6274584685888868,0.624611197511664,0.6345877030639523,0.626977518734388,0.6270247229326513,0.6384155786678468,0.6587401973184923,0.689936009307737,0.7061488673139159,0.7342277012327774,0.6580634278002699,0.6341093117408907,0.6194331983805668,0.6125168690958165,0.606612685560054,0.6025641025641025,0.6013832658569501,0.5958164642375169,0.594804318488529,0.5939608636977058,0.5963225371120108,0.5988529014844804,0.599527665317139,0.6027327935222672
142,0.06213527713745769,0.6634358288770054,0.6428571428571429,0.6379310344827587,0.6326530612244898,0.6285877209655959,0.6304390243902439,0.6291976674039815,0.6366261084759745,0.6388002552648373,0.6457693993862341,0.6608892238131123,0.6940363007778738,0.7154392764857881,0.7333577176298464,0.6634358288770054,0.6365307486631016,0.6229946524064172,0.6156417112299465,0.6061163101604278,0.6051136363636364,0.6006016042780749,0.6001002673796791,0.5992647058823529,0.6006016042780749,0.5990975935828877,0.6047794117647058,0.6066176470588235,0.6121323529411765
143,0.06320382297943071,0.6627218934911243,0.6437659033078881,0.6405067745908851,0.6348719798052651,0.635835985770455,0.6364161849710983,0.6317768104471706,0.636733862757076,0.645965356991973,0.6452033935175114,0.6628628131977177,0.6888061837961638,0.7159533073929961,0.7319102749638206,0.6627218934911243,0.6388888888888888,0.6254109138724523,0.6165351742274819,0.6112754766600921,0.6076594345825115,0.6035502958579881,0.6027284681130834,0.6032215647600263,0.5999342537804077,0.5997698882314267,0.6055226824457594,0.6078238001314924,0.6097961867192636
144,0.06421064668031892,0.6671523393232961,0.6464393179538616,0.640676211833707,0.6347284060552093,0.6354779411764706,0.640719696969697,0.6398594573492095,0.6406724731618392,0.6475512766848054,0.6427960666951689,0.6688612533528407,0.6908678389109473,0.721132196847861,0.7383783783783784,0.6671523393232961,0.6414116885219362,0.6292698721062004,0.6223085640278452,0.6137283470940587,0.6103286384976526,0.6072527116723329,0.6079002752145054,0.6069289299012466,0.5999676218228913,0.6027197668771248,0.6075764934434191,0.6088716205277643,0.6150234741784038
145,0.06499693165389056,0.6642662826052168,0.6486441798941799,0.6422833703640404,0.6373703638600808,0.6353390292674059,0.6356138706654171,0.6356949283778552,0.6392885691446842,0.6453548520587626,0.6516902011125374,0.6596370769985287,0.6984171848501979,0.7281399046104928,0.7620416966211359,0.6642662826052168,0.6423427748439751,0.6287405984957594,0.61961913906225,0.614018242918867,0.6085773723795808,0.6052168346935509,0.6024963994239079,0.6008961433829413,0.6032965274443911,0.5999359897583614,0.6066570651304208,0.6101776284205472,0.6167386781885101
146,0.0657398729563678,0.6610169491525424,0.6485107783445779,0.6380742498728598,0.6308468092505651,0.6346743640627819,0.6351426972579742,0.6327349121466769,0.6402475544020763,0.640538885486834,0.6505182991326423,0.6654483430799221,0.6973684210526315,0.7228103946102021,0.751349406261245,0.6610169491525424,0.6397909076508791,0.6255346111199113,0.6160304134325993,0.6106447014097893,0.6076350388088072,0.6033581498495169,0.6022493267859972,0.6003484872485347,0.5992396641850151,0.6011405037224774,0.6052589893869792,0.609060668461904,0.6149215903690797
147,0.06795177213478003,0.6722290263319045,0.6511848341232227,0.6450081833060557,0.645925673371974,0.6415392725355825,0.6410070639376925,0.6431519699812382,0.643793369313801,0.6433146517213771,0.6555301929860967,0.6710463449593884,0.6994761510890544,0.725705329153605,0.751863684771033,0.6722290263319045,0.6454378444580526,0.6302816901408451,0.62369871402327,0.618952847519902,0.614206981016534,0.6117575015309247,0.6111451316595223,0.6045621555419474,0.6060930802204532,0.6015003061849357,0.6120636864666258,0.6158909981628904,0.6181873851806491
148,0.06892712971825711,0.6658113207547169,0.6453533928851277,0.6378527408368472,0.6308052121617107,0.6390294990399721,0.6355674709562109,0.6399777075979937,0.6402298850574712,0.6462434712736038,0.6473834832379395,0.6661184210526315,0.6932750136686714,0.7297042164883575,0.7526032315978456,0.6658113207547169,0.6393962264150943,0.6255094339622641,0.6150943396226415,0.6126792452830189,0.6054339622641509,0.6051320754716981,0.6006037735849057,0.6040754716981132,0.5966792452830189,0.5962264150943396,0.6012075471698113,0.6120754716981132,0.6190188679245283
149,0.07001144998438638,0.66057091882248,0.6370644465001541,0.6291991721063525,0.6247320692497939,0.62929413775423,0.6265230443227972,0.6351178512698703,0.6286416950435112,0.6459035905574291,0.6378476420798065,0.665179619629021,0.7015451341827054,0.7252436340773342,0.7548364403798804,0.66057091882248,0.6309842402616711,0.6162652393696104,0.6071959559916741,0.6051144811180493,0.6013975617008623,0.6008028545941124,0.5939637228664882,0.5976806422836753,0.5927743086529884,0.5914362176628011,0.6008028545941124,0.6036277133511746,0.6109128754088612
150,0.07102254981572866,0.6512752858399297,0.6352763058289175,0.6274076413009156,0.6229241289482254,0.6262267343485618,0.6281582157170239,0.6263815908679109,0.6273513920240783,0.6409214092140921,0.6353059177532597,0.6576887661141805,0.6915964101169432,0.7209732060363412,0.7529534398888117,0.6512752858399297,0.628114922310173,0.6140428026971563,0.6056874816769275,0.5973321606566989,0.5960128994429786,0.5897097625329816,0.5873644092641455,0.589416593374377,0.5897097625329816,0.5898563471122837,0.5924948695397244,0.5955731457050718,0.6052477279390208
151,0.07224825575341039,0.6500432401268377,0.6318862275449102,0.6219888820259419,0.6249195106245976,0.62018102581294,0.6213007570543703,0.6244905192273613,0.6241265171018757,0.636223506743738,0.6357128653807914,0.658746797111577,0.6860123027547472,0.7128142986973645,0.7485299204427533,0.6500432401268377,0.6251081003170943,0.6112712597290285,0.6019025655808591,0.5938310752378207,0.590948400115307,0.5884981262611704,0.5869126549437879,0.5847506486019025,0.5835975785528971,0.5847506486019025,0.5899394638224272,0.5895070625540502,0.6024791006053618
152,0.07312880879212459,0.6495726495726496,0.62619855435905,0.6184953456432168,0.6200921951994913,0.612522537288969,0.6216678058783321,0.6282918149466192,0.6264753949518794,0.6320700818891639,0.6359034267912772,0.6639118457300276,0.6978226234731811,0.7219827586206896,0.7494795281054824,0.6495726495726496,0.6198005698005699,0.6058404558404559,0.6004273504273504,0.5907407407407408,0.5911680911680912,0.5884615384615385,0.587037037037037,0.5854700854700855,0.5831908831908832,0.5864672364672364,0.59002849002849,0.593019943019943,0.6008547008547008
153,0.07392777111887018,0.6382348794586212,0.622056457510604,0.6159453302961275,0.6135181975736569,0.6151326564035375,0.6197206797913511,0.6197625698324022,0.6281608149899945,0.6287054409005629,0.6334956183057449,0.6592204239799407,0.6964428991709013,0.7282113574248406,0.7581427581427581,0.6382348794586212,0.6153954603129846,0.6020019737769632,0.5919921048921472,0.588749471309742,0.5842379811081347,0.5828281404201325,0.5809953475257296,0.5788805864937262,0.5770477935993232,0.577470745805724,0.586211758071338,0.5929789933737488,0.5952347384745523
154,0.07423863162286191,0.6421747681933128,0.6260210035005834,0.6163825614723186,0.6168606480025165,0.6189627228525122,0.6181509754028838,0.6221487027685878,0.6308224163027657,0.6347544727826417,0.6393378773125609,0.6582480091012515,0.6949333333333333,0.7220534629404617,0.7538300835654597,0.6421747681933128,0.6181511660578815,0.6042427648215791,0.5994661421747682,0.5930036527114358,0.5872436077549874,0.5871031188536106,0.5830289407136836,0.5842933408260748,0.580078673784771,0.5799381848833942,0.5852767631357123,0.5937060972183198,0.5970778308513628
155,0.07505686916960577,0.6479911024607257,0.6324465008675535,0.6237593984962406,0.6200589055960316,0.6219452985920052,0.6266778523489933,0.6260613411887022,0.6374300667749504,0.6370093457943925,0.6377176015473888,0.6659126894367791,0.6967792615868028,0.7355623100303952,0.7536332179930796,0.6479911024607257,0.6246350618657027,0.610454608647296,0.5996107326567496,0.5941887946614764,0.5925205060475462,0.5897400250243292,0.5900180731266509,0.5893229528708467,0.5841790629778951,0.5858473515918254,0.5901570971778117,0.5994717086055887,0.5994717086055887
156,0.07547839522283352,0.6461964038727525,0.6304066676246587,0.6244033412887828,0.6210329807093964,0.6205285207863358,0.6245819397993311,0.6241773467267059,0.628761939088124,0.6303698169592827,0.6401003473562331,0.6793478260869565,0.7085084033613446,0.7488584474885844,0.7687760778859527,0.6461964038727525,0.6217150760719226,0.6085753803596127,0.5998616874135546,0.5930843706777317,0.5914246196403873,0.5854771784232365,0.5858921161825726,0.5853388658367912,0.583402489626556,0.5876901798063624,0.5955739972337483,0.601521438450899,0.6055325034578146
157,0.0758109166884304,0.6455835744798126,0.6247310285468369,0.618862856290106,0.61558682542137,0.6151373935400932,0.6209290791866424,0.6242049166236892,0.62730363213455,0.6362465501379945,0.6432266717762023,0.6691542288557214,0.6905263157894737,0.7233656174334141,0.755440414507772,0.6455835744798126,0.6170593909328924,0.6032795921179551,0.5948739148408433,0.5894997933030178,0.587019429516329,0.5839878737770429,0.5845390657296403,0.5799917321207111,0.5831610858481466,0.5848146617059391,0.5919801570897065,0.5932203389830508,0.6003858343668182
158,0.07604685916125864,0.645458293252714,0.6302605210420842,0.6190054596429099,0.6140162551755866,0.6225693337583679,0.6203137902559868,0.6243065187239945,0.6318710832587288,0.6339784145887607,0.637326656394453,0.669053479525621,0.6984542834686926,0.7368101879927229,0.7569156293222683,0.645458293252714,0.6211350831386561,0.6075305757867253,0.5984609042187715,0.5943383262333379,0.5878796207228253,0.5858183317301086,0.5838944620035729,0.5811460766799506,0.5822454308093995,0.5858183317301086,0.5863680087948331,0.5969492922907792,0.5985983234849526
159,0.07601397284916435,0.6498348926802422,0.6293475136533486,0.621349147516679,0.6271133860710408,0.6223966677347004,0.6212448132780083,0.6259659969088099,0.6297750803284541,0.6354031510658017,0.6379606645025778,0.6736770691994572,0.7078025477707006,0.7405372405372406,0.7654836464857342,0.6498348926802422,0.6213538800220143,0.6089708310401761,0.6019537699504678,0.5970005503577325,0.5899834892680242,0.5866813428728673,0.5880572372041827,0.5829664281783159,0.5828288387451843,0.5888827738029719,0.5903962575674189,0.5982388552559164,0.6052559163456247
