,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
110,71467,5984,17437,3350,1762,6198,215,6198,1,0,215,5647,107,229,1,0.3772277089242148,True,4.433087892871187,2.5564661401035598,0.0,0.9442402332245845,2.6521728240587783,4.846621826568521,6.470843515324008,7.043955904546507,10.869331187404473,110,0.6677018633540373,0.9610279101429544,28533,6198
111,70950,5997,17941,3363,1749,6155,207,6155,1,0,207,5596,118,234,1,0.37943894669245615,True,4.400641002630733,2.660908184336919,0.0,1.0534713015766133,2.3551890847927384,4.743929731852083,6.453895798106384,7.103651493708489,15.034127745886906,111,0.6369230769230769,0.9598627787307032,29050,6155
112,70436,5995,18457,3355,1757,6143,208,6143,1,0,208,5571,96,268,1,0.3785605476166572,True,4.289258344919574,2.488912613306016,0.0,1.1992370421572256,2.319718318747591,4.448293706588343,6.432462619009544,7.030462231916974,9.496871514125816,112,0.6842105263157895,0.9541017297482446,29564,6143
113,69926,5955,19001,3365,1753,6171,193,6171,1,0,193,5593,135,250,1,0.3812920065488179,True,4.526286110656591,2.5174375197263483,0.0,1.6059165535203077,2.851206943672251,4.645600179932831,6.469830531894676,7.178263796761431,11.315446486060821,113,0.5884146341463414,0.9572137600547664,30074,6171
114,69423,5959,19502,3358,1758,6137,186,6137,1,0,186,5604,107,240,1,0.3848873449618947,True,4.31445046499319,2.685890211605845,0.0,0.6528753331419326,2.2512118662437404,4.458718117621488,6.455734501706463,7.222638380599088,10.761633586350401,114,0.6348122866894198,0.9589322381930184,30577,6137
115,68923,5963,20015,3327,1772,6133,193,6133,1,0,193,5546,126,268,1,0.38628168627062465,True,4.214112735953785,2.518911240132206,0.0,0.8778269003702031,2.257905848031078,4.459119208862823,6.206829201403729,6.902972890909672,10.834018429066267,115,0.6050156739811913,0.9539043687650499,31077,6133
116,68426,5940,20539,3316,1779,6272,187,6272,1,0,187,5736,118,231,1,0.3905856295985649,True,4.390020901997781,2.526861083070024,0.0,0.9178353452097142,2.614967583746706,4.662260046572427,6.315690540043375,7.0553870849025415,9.722935047202478,116,0.6131147540983607,0.9612870789341378,31574,6272
117,67935,5931,21059,3300,1775,6149,202,6149,1,0,202,5613,119,215,1,0.3909219302363942,True,4.556656170788396,2.595490244782863,0.0,1.3542729144359433,2.7082194789553333,4.884914042145009,6.558385203299431,7.2925372685759156,11.678854960790828,117,0.6292834890965732,0.9631091283459162,32065,6149
118,67448,5904,21588,3306,1754,6206,201,6206,1,0,201,5630,122,253,1,0.3938782079118224,True,4.368247661735095,2.596599891896435,0.0,0.9507653474341023,2.549138390312163,4.531277859173759,6.365202566115213,7.228682040153533,15.737196823633203,118,0.6222910216718266,0.9569947305796362,32552,6206
119,66967,5874,22136,3290,1733,6019,204,6019,1,0,204,5457,116,242,1,0.3903525065944488,True,4.442650810104806,2.567853060481938,0.0,1.1529639211989149,2.4944404403686145,4.680235169892104,6.482467948527313,7.121270598813695,12.539677371795872,119,0.6375,0.957536409896473,33033,6019
120,66491,5811,22720,3281,1697,6079,205,6079,1,0,205,5546,105,223,1,0.3928436443668234,True,4.538314076494636,2.61142302326967,0.0,1.5085825475029622,2.527028479449042,4.824850846863017,6.646618660634659,7.285755566822225,12.805683776582551,120,0.6612903225806451,0.9613451204714856,33509,6079
121,66024,5756,23255,3276,1689,6151,192,6151,1,0,192,5630,107,222,1,0.39771536614588854,True,4.4462292593157615,2.4898891721253964,0.0,1.1955353327406062,2.751476592975634,4.710958637765643,6.377948665977186,7.073441377370599,10.024346426664808,121,0.6421404682274248,0.9620642515379357,33976,6151
122,65565,5719,23766,3261,1689,6232,194,6232,1,0,194,5676,120,242,1,0.3995871737122662,True,4.260891793567497,2.6006509069047,0.0,0.5102964990383136,2.1925430543477145,4.568178187785856,6.260036264341311,7.188021418806678,11.317169763803658,122,0.6178343949044586,0.9591078066914498,34435,6232
123,65112,5665,24262,3277,1684,6250,195,6250,1,0,195,5692,122,241,1,0.3992818148826495,True,4.349654771975282,2.6230469015309614,0.0,1.0220954347487066,2.366963670930832,4.636907763660857,6.422176161683929,7.163539221693426,12.557416372339674,123,0.6151419558359621,0.9593797404348559,34888,6250
124,64666,5588,24783,3274,1689,6212,167,6212,1,0,167,5702,97,246,1,0.39574107240864276,True,4.218889020565745,2.574279253010529,0.0,0.77123036447607,2.252691303561807,4.373346414966643,6.28957594883794,7.178155766997863,11.004655493146032,124,0.6325757575757576,0.9586415601882986,35334,6212
125,64229,5511,25355,3239,1666,6132,162,6132,1,0,162,5607,129,234,1,0.39529923934569944,True,4.16110189981127,2.5984473124805656,0.0,0.6292923392700207,2.280118792590617,4.307865833355907,6.403802891018094,7.040625060239915,9.476657112509638,125,0.5567010309278351,0.9599383667180277,35771,6132
126,63801,5463,25902,3202,1632,6159,155,6159,1,0,155,5648,121,235,1,0.3963971633658678,True,4.172090948634714,2.487703612667996,0.0,0.8912377091816259,2.2620690658022444,4.349264604125257,6.18342636617453,6.927499808270216,11.376194011422703,126,0.5615942028985508,0.9600543940166582,36199,6159
127,63380,5433,26410,3164,1613,6195,182,6195,1,0,182,5628,126,259,1,0.3979110004949325,True,4.2795729432308836,2.4489628151138065,0.0,0.9387293746895498,2.7039294421304207,4.510644472685952,6.032260732607082,6.83237823398062,10.159106569793037,127,0.5909090909090909,0.9560047562425684,36620,6195
128,62964,5375,26925,3135,1601,6175,139,6175,1,0,139,5686,124,226,1,0.4001155506538536,True,4.07634586147557,2.4759799825853,0.0,0.7859727665170981,2.3408290109184238,4.282536118760536,5.984999099809261,6.88925246559174,10.216470941473323,128,0.5285171102661597,0.9617726657645467,37036,6175
129,62555,5368,27413,3086,1578,6182,158,6182,1,0,158,5670,139,215,1,0.4016665909420759,True,4.1989025398392075,2.56988927903604,0.0,0.7303207024042213,2.1742732971260383,4.33890355010003,6.360689773706834,6.855409632142649,9.75279363162042,129,0.531986531986532,0.9634664401019541,37445,6182
130,62149,5293,27930,3041,1587,6320,178,6320,1,0,178,5814,112,216,1,0.40277151175339304,True,4.231154715691481,2.502531431189378,0.0,0.9689642716185198,2.326680549356361,4.514777226411205,6.114987554792453,6.805996849901773,10.333784856049913,130,0.6137931034482759,0.9641791044776119,37851,6320
131,61751,5176,28457,3015,1601,6185,175,6185,1,0,175,5669,136,205,1,0.40503048904224975,True,4.415152621894554,2.5735321004343197,0.0,1.137143490794649,2.5081173116617683,4.762640123959942,6.6722256090696375,7.077930933465455,13.557344837340175,131,0.5627009646302251,0.9651004426285326,38249,6185
132,61365,5100,28974,2993,1568,6206,158,6206,1,0,158,5713,110,225,1,0.4054489470349887,True,4.286122699056342,2.5539127998371733,0.0,1.0631839869107775,2.4852399779057546,4.39112518376961,6.42671380770941,7.232522588358113,11.188758143135404,132,0.5895522388059702,0.9621084540249242,38635,6206
133,60987,5009,29489,2942,1573,6019,161,6019,1,0,161,5519,118,221,1,0.4064984623886212,True,4.316139720136777,2.5835279138948084,0.0,1.1940573062300444,2.465251650778646,4.263704797027123,6.379152962561087,7.250201790999121,11.69763852568693,133,0.5770609318996416,0.9614982578397212,39013,6019
134,60618,4915,30018,2898,1551,6085,180,6085,1,0,180,5606,112,187,1,0.40832742360383606,True,4.606470907997032,2.5567493350834964,0.0,1.4310430358307145,2.908966837741422,4.990296029528783,6.486852926940798,7.328044007949022,14.22637451041235,134,0.6164383561643836,0.9677196616606248,39382,6085
135,60258,4825,30496,2891,1530,6171,150,6171,1,0,150,5702,119,200,1,0.41039537368601675,True,4.190511162182509,2.5508555962011257,0.0,0.7058599854081958,2.2348669100424985,4.341589304837683,6.279612434609494,6.949707443216926,9.577772419378261,135,0.5576208178438662,0.9661131819722129,39742,6171
136,59907,4741,31000,2844,1508,6254,153,6254,1,0,153,5775,115,211,1,0.4142621979239181,True,4.357443460016098,2.4051572052288406,0.0,1.6082476871469908,2.5369605925206393,4.414565257035875,6.413054924218916,6.950592586973684,9.485665108535706,136,0.5708955223880597,0.9647510858670231,40093,6254
137,59564,4658,31466,2827,1485,6284,154,6284,1,0,154,5825,107,198,1,0.411496299444951,True,4.107974690204153,2.6842367464764547,0.0,0.3427489617814322,1.6932708923719795,4.27021210330193,6.341326035544033,7.06316546799621,12.485657702163518,137,0.5900383141762452,0.9671260169350822,40436,6284
138,59229,4542,31976,2793,1460,6234,158,6234,1,0,158,5757,120,199,1,0.41482021084383286,True,4.34389810551022,2.605359167806989,0.0,1.208412382623199,2.3733148802060775,4.228348166291393,6.487244554903855,7.227579708137114,13.40465274551063,138,0.5683453237410072,0.9665883143049027,40771,6234
139,58904,4452,32419,2763,1462,6193,148,6193,1,0,148,5741,119,185,1,0.41326714829750616,True,4.379985015098716,2.5233477494159304,0.0,1.3224362032702384,2.5374248552130836,4.492848192160721,6.212619873456103,7.208996731317955,13.67620789685776,139,0.5543071161048689,0.9687816402294971,41096,6193
140,58587,4343,32910,2717,1443,6215,157,6215,1,0,157,5774,123,161,1,0.4151156376768459,True,4.508806760320471,2.657724100515743,0.0,0.8481046889211453,2.5571329001953655,4.953427103712388,6.6790084864742685,7.358661321430077,10.606864920186739,140,0.5607142857142857,0.9728727885425442,41413,6215
141,58279,4226,33392,2679,1424,6232,141,6232,1,0,141,5773,111,207,1,0.41697884218377135,True,4.15277624577991,2.550492566830805,0.0,0.4820908494254278,2.3172738411537805,4.310133380601263,6.193441729593398,6.946102508159685,9.72180786657913,141,0.5595238095238095,0.9653846153846154,41721,6232
142,57981,4125,33846,2643,1405,6210,109,6210,1,0,109,5817,104,180,1,0.4190534829556214,True,4.01352688729251,2.3986804103277697,0.0,0.9195511971097488,2.093870175663015,4.078351576526483,5.972006554447644,6.804139704029053,8.598623843032753,142,0.5117370892018779,0.9699849924962481,42019,6210
143,57692,4075,34275,2587,1371,6195,115,6195,1,0,115,5814,114,152,1,0.421459504093713,True,4.110059975972565,2.488582804621868,0.0,1.0154763033812992,2.07422360792914,4.3856746557570085,6.121756152296608,6.943098475415699,8.810213174645675,143,0.5021834061135371,0.9745222929936306,42308,6195
144,57408,4016,34704,2533,1339,6352,124,6352,1,0,124,5960,109,159,1,0.4232722103453128,True,4.300508429131408,2.517344651900291,0.0,1.1636329047582592,2.455351427064409,4.531614130979941,6.19720533308233,7.035605040225703,9.187839140804545,144,0.5321888412017167,0.9740153619872528,42592,6352
145,57129,3943,35136,2496,1296,6205,130,6205,1,0,130,5795,119,161,1,0.4269414884152539,True,4.360568253451737,2.4807000504136187,0.0,1.1828573807650473,2.6930599880539376,4.61182629529592,6.3777032045966005,7.0458180741540275,10.055572873608643,145,0.5220883534136547,0.9729684351914036,42871,6205
146,56857,3831,35577,2447,1288,6254,116,6254,1,0,116,5846,124,168,1,0.4283505930532223,True,4.100481349179254,2.5192637039104087,0.0,0.5946199491963663,1.935735942708161,4.358094742373296,6.2179158198197655,6.773606546398845,9.389900102746648,146,0.48333333333333334,0.9720651812437645,43143,6254
147,56594,3735,36004,2401,1266,6085,112,6085,1,0,112,5704,111,158,1,0.43003787561633344,True,4.205522112525844,2.651659975324776,0.0,0.7848660592507428,2.117120476659742,4.474084666282417,6.2269303197055335,7.276079312004617,13.12283370267592,147,0.5022421524663677,0.9730467417263733,43406,6085
148,56338,3652,36454,2326,1230,6114,96,6114,1,0,96,5752,121,145,1,0.4235035848837426,True,4.138558727848271,2.5901394802261595,0.0,0.9222137611595036,2.11347626304229,4.25580229460739,6.103938813483983,6.845694688451801,9.971730676519694,148,0.4423963133640553,0.9754112260471426,43662,6114
149,56089,3540,36905,2252,1214,6213,132,6213,1,0,132,5824,104,153,1,0.42270483443198714,True,4.412595250279786,2.643330484484222,0.0,0.6739209493466916,2.513172343330476,4.813566061398903,6.441221892946462,7.3418235059205035,10.836663462867206,149,0.559322033898305,0.9744018738497574,43911,6213
150,55849,3407,37309,2235,1200,6288,123,6288,1,0,123,5889,128,148,1,0.4271029294688271,True,4.231016751719346,2.6240619927744993,0.0,0.45691376318312005,2.189117882454461,4.488201439108147,6.309536641757685,7.1593772626452274,9.852291454164408,150,0.4900398406374502,0.9754845121749213,44151,6288
151,55619,3323,37726,2171,1161,6343,109,6343,1,0,109,5972,116,146,1,0.4293596853209239,True,4.193834655946294,2.4827903925251005,0.0,1.0109639852547931,2.329610516054151,4.344287749521531,6.21939545884406,6.691053650572696,9.790071342028611,151,0.48444444444444446,0.9761359921542988,44381,6343
152,55396,3240,38110,2123,1131,6281,101,6281,1,0,101,5896,128,156,1,0.4306037690009225,True,4.31381841955887,2.4341981793996723,0.0,1.4774123151685656,2.5889758603357427,4.319053702923364,6.100204134613162,6.846645564695079,10.755152925531199,152,0.4410480349344978,0.9742233972240582,44604,6281
153,55179,3168,38449,2100,1104,6235,109,6235,1,0,109,5917,100,109,1,0.435458316800058,True,4.531744754799403,2.5578030375175604,0.0,1.1981248715025303,2.596130582631912,5.0015621639809575,6.679504672370238,7.119805819380458,10.129929140848226,153,0.5215311004784688,0.9819117158977763,44821,6235
154,54968,3070,38788,2088,1086,6238,77,6238,1,0,77,5911,123,127,1,0.43225643813048925,True,4.0939960704111416,2.525948941402812,0.0,0.941253052050651,1.9990866666270442,4.013956267063399,6.021316721155226,6.876138349905354,10.321184553710482,154,0.385,0.9789665452136469,45032,6238
155,54764,2981,39173,2010,1072,6269,88,6269,1,0,88,5927,132,122,1,0.434893793284918,True,4.113101242107561,2.6734611905044936,0.0,0.689431187073114,1.5890228951240681,4.172369552781952,6.216540658509668,7.225006673413909,10.542926645411855,155,0.4,0.9798313770871219,45236,6269
156,54567,2910,39526,1946,1051,6268,94,6268,1,0,94,5965,99,110,1,0.43779019691182564,True,4.505792203986188,2.5931560548492603,0.0,1.3596579235406696,2.6759376274592492,4.783865665219824,6.44313385881303,7.12471525718029,15.18827498361003,156,0.48704663212435234,0.9818930041152263,45433,6268
157,54375,2825,39872,1894,1034,6261,95,6261,1,0,95,5953,105,108,1,0.4384638965098813,True,4.578928409946808,2.4684726369391923,0.0,1.8340894664854566,2.7035888650426463,4.872354108497303,6.384798153631863,7.19532139058099,9.541450343070839,157,0.475,0.9821811582247154,45625,6261
158,54189,2745,40234,1833,999,6402,90,6402,1,0,90,6097,115,100,1,0.43657726552754866,True,4.3266452427028295,2.580717538645486,0.0,1.0611432783856811,2.3199389765365734,4.58692151699428,6.091943261618891,7.296826325537042,9.441825202752725,158,0.43902439024390244,0.9838631595933516,45811,6402
159,54009,2653,40589,1789,960,6267,86,6267,1,0,86,5928,132,121,1,0.4391221793938748,True,4.1760025708954425,2.5429461882996525,0.0,0.6877083832075066,2.1845803158679065,4.4506016800197505,6.024387189361952,7.029319940727865,9.928154230735341,159,0.3944954128440367,0.9799966936683749,45991,6267
160,53836,2572,40931,1748,913,6327,86,6327,1,0,86,6019,120,102,1,0.4380497874733041,True,4.254401705399763,2.6177502664575245,0.0,1.240052513711401,1.9792112390768746,4.321611855730142,6.474865279160431,7.293090073143049,10.294686853470543,160,0.4174757281553398,0.9833360561999673,46164,6327
161,53669,2485,41284,1682,880,6133,90,6133,1,0,90,5811,125,107,1,0.4393220581982534,True,4.445312627846276,2.569379190246461,0.0,1.0902926052193003,2.674769697433352,4.757607490068924,6.522654491044166,7.142103224510992,10.200132440348442,161,0.4186046511627907,0.9819195674214262,46331,6133
162,53508,2387,41576,1664,865,6218,86,6218,1,0,86,5914,124,94,1,0.43987781377933094,True,4.651595156237334,2.4969401833036176,0.0,1.5766593901762749,2.945310117947595,4.902582529051878,6.479516406524963,7.2206860596952165,10.577046346361417,162,0.4095238095238095,0.9843541944074568,46492,6218
163,53354,2295,41880,1638,833,6237,62,6237,1,0,62,5980,110,85,1,0.4383200604512852,True,4.1151018056355335,2.6801196247936985,0.0,0.6259224210013389,2.1846939702553216,4.325715748783963,5.897901024633091,6.671042666109699,16.492699717398988,163,0.36046511627906974,0.9859851607584501,46646,6237
164,53206,2231,42179,1586,798,6340,82,6340,1,0,82,6041,133,84,1,0.4397824825348504,True,4.7476201818294514,2.6885539264284573,0.0,1.558190690404754,3.1309707905449566,4.951901335384927,6.7425971053187,7.489856089705473,10.818406703670849,164,0.3813953488372093,0.9862857142857143,46794,6340
165,53063,2129,42455,1558,795,6387,67,6387,1,0,67,6078,134,108,1,0.43830959436590816,True,4.205357473282419,2.515485643876232,0.0,1.1142457804889694,2.720885930078664,4.197954525496995,6.1536619155803285,6.82092789617745,10.758225322479788,165,0.3333333333333333,0.9825412221144519,46937,6387
166,52926,2054,42751,1513,756,6352,60,6352,1,0,60,6044,147,101,1,0.43928957785691725,True,3.913500337376653,2.799187290427412,0.0,0.31915758130697836,1.4730797129234272,4.103456524881563,5.906452055232002,7.088262422835795,11.826337508560123,166,0.2898550724637681,0.9835638730675346,47074,6352
167,52795,1996,43026,1467,716,6302,53,6302,1,0,53,6038,136,75,1,0.4443015967900516,True,4.364222412724256,2.441966314708351,0.0,1.2509679870697525,2.9201759068434674,4.366142432081485,6.033277053235123,6.8314850824409,10.361996208855983,167,0.2804232804232804,0.9877310649435629,47205,6302
168,52668,1954,43276,1408,694,6322,69,6322,1,0,69,6039,138,76,1,0.4457589357963944,True,4.418426149442075,2.5156551272203598,0.0,1.4690073051993129,2.392562400975467,4.5971309372615305,6.431936207904057,6.9860929070435525,10.849623547937542,168,0.3333333333333333,0.9875715453802126,47332,6322
169,52544,1868,43537,1373,678,6354,60,6354,1,0,60,6075,123,96,1,0.4473031482956619,True,4.251935305892737,2.3755723448881114,0.0,1.6477018024757335,2.560325891386446,4.241011178578155,5.9061305868134095,6.5808063231817355,11.455379070276235,169,0.32786885245901637,0.9844433641225085,47456,6354
170,52425,1796,43784,1327,668,6304,51,6304,1,0,51,6033,141,79,1,0.4504270226821201,True,4.131208976496863,2.49483767717227,0.0,0.8605243659968154,2.2774335480814485,4.21597120267306,6.26385936432198,6.736722549701566,9.486851296841499,170,0.265625,0.987074607329843,47575,6304
171,52311,1753,44014,1290,632,6307,39,6307,1,0,39,6069,124,75,1,0.44584985938584565,True,4.003825710910099,2.4696702907014565,0.0,0.764016583402434,2.175680725361826,4.318262195497185,5.8745038270693675,6.43297015866557,9.848570504257978,171,0.2392638036809816,0.98779296875,47689,6307
172,52200,1699,44251,1228,622,6452,56,6452,1,0,56,6177,140,79,1,0.4440817379982236,True,4.1449720564741845,2.5256905441738926,0.0,0.862690044003761,2.54279807146186,4.529707135591339,5.947501866849738,6.603710094203016,12.930505281134984,172,0.2857142857142857,0.9873721227621484,47800,6452
173,52093,1637,44492,1181,597,6313,47,6313,1,0,47,6049,150,67,1,0.4369014859084751,True,4.134406714502747,2.7992286140175606,0.0,0.4628704811661777,1.5988260034854778,4.2978719427220415,6.063571862592791,7.167997388014912,14.254952151939527,173,0.23857868020304568,0.9890451275343362,47907,6313
174,51990,1571,44726,1131,582,6372,48,6372,1,0,48,6151,121,52,1,0.43589659206084397,True,4.701886950198032,2.3805386415443106,0.0,1.7390669615205796,3.1519440594285832,4.929595393388157,6.403990785917513,7.2509205672770705,9.186124135218817,174,0.28402366863905326,0.9916169595357085,48010,6372
175,51891,1505,44944,1087,573,6180,44,6180,1,0,44,5955,127,54,1,0.444790141508143,True,4.4544126437071245,2.469049972801933,0.0,1.3295471925891664,2.7018132500468024,4.4683481813168475,6.229722093844921,7.072803423629219,10.562945374222869,175,0.2573099415204678,0.9910134797803295,48109,6180
176,51797,1479,45141,1042,541,6241,49,6241,1,0,49,5993,126,73,1,0.44381267278434505,True,4.465461860536288,2.4781764236317594,0.0,1.6476884547464277,2.917871737958548,4.501656921903131,6.682414624245844,7.324873744127675,8.947743167818938,176,0.28,0.9879657105176393,48203,6241
177,51704,1415,45346,1002,533,6319,50,6319,1,0,50,6088,120,61,1,0.4451128889603522,True,4.198270121683347,2.5768099885193623,0.0,0.6194218040624551,1.6971974496277147,4.7460552960152445,6.41355651512781,6.968673349177587,8.21550824008764,177,0.29411764705882354,0.9900796877541064,48296,6319
178,51616,1349,45559,964,512,6398,46,6398,1,0,46,6168,127,57,1,0.4478920840140791,True,4.480264015261927,2.537406129468783,0.0,1.19365968868616,2.7125058486649687,4.716358065799927,6.432260115569306,6.997674747977726,10.132442642624737,178,0.2658959537572254,0.9908433734939759,48384,6398
179,51532,1297,45745,930,496,6435,45,6435,1,0,45,6223,119,48,1,0.4465494642524789,True,4.712235769138873,2.662718603671722,0.0,1.004624804494476,2.649004111726602,4.784198571265521,6.9079676725324095,7.435141394651981,10.006787900841582,179,0.27439024390243905,0.9923457183862223,48468,6435
180,51451,1239,45927,910,473,6386,40,6386,1,0,40,6182,111,53,1,0.4435026234857271,True,4.23669486172667,2.5731685113009584,0.0,0.6919566542136527,2.5064878212238977,4.459612117617195,6.181749301341519,6.941310267072625,10.921555286207232,180,0.26490066225165565,0.9914995990376905,48549,6386
181,51374,1190,46101,876,459,6342,31,6342,1,0,31,6142,115,54,1,0.4408223278250453,True,4.1188374967015005,2.397970733678045,0.0,1.194291005093977,2.267344930849908,4.355106407224136,6.3322015055336,6.905335182434412,8.890345502467818,181,0.21232876712328766,0.9912846998063266,48626,6342
182,51300,1155,46264,843,438,6333,39,6333,1,0,39,6109,143,42,1,0.4464366687426316,True,4.295924327196301,2.6036982636520216,0.0,1.3425081984749003,2.198542786377265,4.607378850350397,6.494346185267594,7.400848824701302,8.79616742953064,182,0.21428571428571427,0.9931718419769143,48700,6333
183,51228,1124,46419,804,425,6385,32,6385,1,0,32,6164,133,56,1,0.4492304109739268,True,3.7593758940264195,2.550029672264741,0.0,0.43571034518437496,1.779047510269971,3.4374505390279166,5.8598011883823435,6.757525387154432,9.341016978837173,183,0.19393939393939394,0.9909967845659164,48772,6385
184,51158,1099,46564,769,410,6357,34,6357,1,0,34,6153,121,49,1,0.4531462457518605,True,4.190685977364375,2.4505792535116644,0.0,1.0841771572137975,2.4650706833613145,4.443124754977332,6.190008689354162,6.803706812308912,8.59128708810123,184,0.21935483870967742,0.9920993227990971,48842,6357
185,51090,1067,46715,737,391,6355,33,6355,1,0,33,6172,105,45,1,0.4484777669206272,True,4.168665185538667,2.770995234762062,0.0,0.04732538993066969,1.694633633284766,4.4219415786186955,6.636805416222967,7.265527111451677,8.986926776035686,185,0.2391304347826087,0.9927617822100692,48910,6355
186,51024,1023,46871,719,363,6507,38,6507,1,0,38,6283,134,52,1,0.45067709604326894,True,4.271698425973683,2.309453950471973,0.0,1.846529768127875,2.6220431949517193,4.144218906863793,6.104022740907558,6.799346315097507,9.016229300446698,186,0.22093023255813954,0.9917916337805841,48976,6507
187,50961,979,46997,709,354,6375,30,6375,1,0,30,6160,142,43,1,0.451226723674805,True,4.430284721560458,2.1984268906198823,0.0,2.031718223525919,3.053367232883476,4.608725405929458,5.99335988505866,6.686017055720711,9.274361031395228,187,0.1744186046511628,0.9930678703852974,49039,6375
188,50901,945,47125,682,347,6404,25,6404,1,0,25,6224,116,39,1,0.4473801087776243,True,4.02874972582029,2.5900513031182495,0.0,0.7534641063341603,1.5764304282037729,4.511218431919419,6.083910915989165,6.647522420074962,9.649624867602592,188,0.1773049645390071,0.9937729522593006,49099,6404
189,50843,911,47259,654,333,6228,26,6228,1,0,26,6055,112,35,1,0.4448307382988378,True,3.9288607691461626,2.7032756723284104,0.0,0.3467435563117707,1.1064542774774826,4.288088211738016,5.6923527844360455,6.499224390517462,9.105146270099906,189,0.18840579710144928,0.9942528735632183,49157,6228
190,50787,875,47371,648,319,6281,31,6281,1,0,31,6081,142,27,1,0.4411492790095051,True,4.901807719043668,2.4133586486277747,0.0,2.3656140909711194,3.5056857393507235,5.077868481755532,6.386376009718978,7.4838976358750395,10.25638569065535,190,0.1791907514450867,0.9955795677799607,49213,6281
191,50733,834,47492,630,311,6354,17,6354,1,0,17,6166,131,40,1,0.4476782568491761,True,3.9663089481718283,2.3803412625219176,0.0,1.1209027025143912,2.614922084824104,4.040652629147899,5.55441932848525,6.116324107176284,13.40465274551063,191,0.11486486486486487,0.9935546245568805,49267,6354
192,50682,823,47590,604,301,6422,25,6422,1,0,25,6212,148,37,1,0.4495347528989663,True,4.281212189665527,2.455091016783574,0.0,1.4686871746351153,2.7527008462844775,4.321253316196387,6.205512607064368,7.223035436436766,8.720006117184527,192,0.14450867052023122,0.9940790526484238,49318,6422
193,50632,800,47699,582,287,6461,29,6461,1,0,29,6305,99,28,1,0.4423712848192255,True,4.574412884948709,2.241777317465833,0.0,2.19841374822182,2.845673757676641,5.060233930342304,5.947653725923487,6.926918637638522,8.904704869258667,193,0.2265625,0.9955787146691931,49368,6461
194,50583,765,47826,561,265,6416,28,6416,1,0,28,6221,141,26,1,0.4429349233574713,True,4.437193647949685,2.613023515285563,0.0,1.2876844809297563,2.2773848597199913,5.018309805840098,6.633718723583776,7.553340423582449,9.03652747953982,194,0.16568047337278108,0.9958380022410758,49417,6416
195,50536,733,47938,544,249,6374,20,6374,1,0,20,6197,123,34,1,0.439391576081544,True,4.055477997661033,2.3918060352976047,0.0,1.0626715222314802,2.4887874736063154,4.228284836971269,5.940816425076412,6.586510873218069,9.432739028861775,195,0.13986013986013987,0.994543411972396,49464,6374
196,50491,706,48043,528,232,6378,19,6378,1,0,19,6195,136,28,1,0.43902427648201336,True,4.387341614618328,2.787111646294716,0.0,1.3415551818543732,2.404678251031476,4.09198606772531,6.70089332296204,7.786198918153938,9.91791679742493,196,0.12258064516129032,0.9955005624296963,49509,6378
197,50448,687,48131,512,222,6417,10,6417,1,0,10,6224,149,34,1,0.44161622046767474,True,3.404215151104717,2.0786507547137556,0.0,1.1617370908327513,1.8269859594450548,3.455601897985345,4.781974473496543,5.271184986839372,7.798067737457704,197,0.06289308176100629,0.994566954298498,49552,6417
198,50406,682,48227,473,212,6377,22,6377,1,0,22,6190,137,28,1,0.4473526487006817,True,4.437305712455756,2.1979872074978806,0.0,2.1943801189009293,3.139941474782179,4.174079219875863,6.0621185642249,6.68009268289499,8.366142691626491,198,0.13836477987421383,0.9954969443550981,49594,6377
199,50364,664,48312,453,207,6370,22,6370,1,0,22,6181,137,30,1,0.4521988072283292,True,4.803930480226127,2.0224657093225886,0.0,3.142098227377832,3.8152328285796546,4.545134053799062,6.437710784328325,6.919878509740736,8.864892166229911,199,0.13836477987421383,0.9951698599259379,49636,6370
200,50324,639,48395,445,197,6513,29,6513,1,0,29,6345,120,19,1,0.4542924106753205,True,4.6281448932036495,2.131663438407872,0.0,1.6600394888861887,3.8460246418042603,5.3268955628653565,5.997345066389391,6.401878365084243,8.598909828378357,200,0.19463087248322147,0.9970144563167819,49676,6513
201,50285,605,48483,440,187,6389,14,6389,1,0,14,6211,141,23,1,0.45757975765844516,True,3.608912132636108,2.3191022387640063,0.0,0.13387508465287107,2.030698558784829,3.6408200517368248,5.346640244226924,5.7824616233806,7.805378332505065,201,0.09032258064516129,0.9963105550208534,49715,6389
202,50248,588,48556,424,184,6433,13,6433,1,0,13,6246,142,32,1,0.4590426685224432,True,3.4506803979562743,2.532792567304612,0.0,0.5638912443936699,1.1431134393387627,3.5795636857025896,5.587151367400454,6.294296226846133,8.008897858223373,202,0.08387096774193549,0.9949028352978656,49752,6433
203,50212,581,48630,398,179,6258,24,6258,1,0,24,6096,116,22,1,0.455415613604429,True,4.840715627257924,2.604798033744246,0.0,1.85148517278845,3.1524190802547665,5.3013054835953355,6.806704233600974,7.7337216254094105,9.438227125816706,203,0.17142857142857143,0.9964040536122916,49788,6258
