,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30,time
10,0.0011702925731432857,0.717948717948718,0.7068965517241379,0.6837606837606838,0.6752136752136753,0.6666666666666666,0.6666666666666666,0.6581196581196581,0.6495726495726496,0.6551724137931034,0.6495726495726496,0.6239316239316239,0.6153846153846154,0.5811965811965812,0.5739130434782609,0.717948717948718,0.7008547008547008,0.6837606837606838,0.6752136752136753,0.6666666666666666,0.6666666666666666,0.6581196581196581,0.6495726495726496,0.6495726495726496,0.6495726495726496,0.6239316239316239,0.6153846153846154,0.5811965811965812,0.5811965811965812,10
11,0.0012803585003801064,0.6953125,0.6875,0.6484375,0.6377952755905512,0.6015625,0.5859375,0.5826771653543307,0.5859375,0.5826771653543307,0.5748031496062992,0.5546875,0.5275590551181102,0.528,0.52,0.6953125,0.6875,0.6484375,0.6328125,0.6015625,0.5859375,0.5859375,0.5859375,0.5859375,0.5703125,0.5546875,0.5234375,0.5234375,0.515625,11
12,0.0012805506367738128,0.71875,0.6587301587301587,0.640625,0.6171875,0.6015625,0.5826771653543307,0.546875,0.5555555555555556,0.546875,0.5354330708661418,0.53125,0.53125,0.5118110236220472,0.5,0.71875,0.65625,0.640625,0.6171875,0.6015625,0.5859375,0.546875,0.5546875,0.546875,0.5390625,0.53125,0.53125,0.515625,0.4921875,12
13,0.0011707844255651287,0.6495726495726496,0.6293103448275862,0.5948275862068966,0.5470085470085471,0.5384615384615384,0.5384615384615384,0.5431034482758621,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5172413793103449,0.5130434782608696,0.5086206896551724,0.5,0.6495726495726496,0.6239316239316239,0.5897435897435898,0.5470085470085471,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5128205128205128,0.5042735042735043,0.5128205128205128,0.49572649572649574,13
14,0.0010809295994555317,0.6018518518518519,0.5833333333333334,0.5648148148148148,0.5648148148148148,0.5462962962962963,0.5462962962962963,0.5420560747663551,0.5420560747663551,0.5420560747663551,0.5420560747663551,0.5327102803738317,0.5370370370370371,0.5523809523809524,0.5420560747663551,0.6018518518518519,0.5833333333333334,0.5648148148148148,0.5648148148148148,0.5462962962962963,0.5462962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5462962962962963,14
15,0.0011210425695897185,0.6071428571428571,0.5892857142857143,0.5892857142857143,0.5803571428571429,0.5803571428571429,0.5803571428571429,0.5765765765765766,0.5818181818181818,0.5803571428571429,0.5765765765765766,0.5714285714285714,0.5675675675675675,0.5675675675675675,0.5495495495495496,0.6071428571428571,0.5892857142857143,0.5892857142857143,0.5803571428571429,0.5803571428571429,0.5803571428571429,0.5803571428571429,0.5803571428571429,0.5803571428571429,0.5803571428571429,0.5714285714285714,0.5625,0.5625,0.5535714285714286,15
16,0.0011011451909986386,0.5909090909090909,0.5818181818181818,0.5727272727272728,0.5727272727272728,0.5727272727272728,0.5727272727272728,0.5688073394495413,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5462962962962963,0.5462962962962963,0.5555555555555556,0.5454545454545454,0.5909090909090909,0.5818181818181818,0.5727272727272728,0.5727272727272728,0.5727272727272728,0.5727272727272728,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,16
17,0.0009811577661640737,0.6428571428571429,0.6428571428571429,0.6224489795918368,0.6224489795918368,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6020408163265306,0.5979381443298969,0.6020408163265306,0.6082474226804123,0.5918367346938775,0.5918367346938775,0.5851063829787234,0.6428571428571429,0.6428571428571429,0.6224489795918368,0.6224489795918368,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6020408163265306,0.6020408163265306,0.6020408163265306,0.6020408163265306,0.5918367346938775,0.5918367346938775,0.6020408163265306,17
18,0.0009312292225737974,0.6451612903225806,0.6344086021505376,0.6344086021505376,0.6344086021505376,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6195652173913043,0.6304347826086957,0.6236559139784946,0.6451612903225806,0.6344086021505376,0.6344086021505376,0.6344086021505376,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6236559139784946,0.6344086021505376,0.6236559139784946,18
19,0.0009613362573977829,0.6875,0.6666666666666666,0.65625,0.65625,0.65625,0.65625,0.6526315789473685,0.6458333333333334,0.6458333333333334,0.648936170212766,0.6354166666666666,0.6354166666666666,0.6210526315789474,0.6145833333333334,0.6875,0.6666666666666666,0.65625,0.65625,0.65625,0.65625,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6354166666666666,0.6354166666666666,0.6354166666666666,0.625,0.6145833333333334,19
20,0.0009614036493280189,0.6666666666666666,0.65625,0.6458333333333334,0.6421052631578947,0.6458333333333334,0.6421052631578947,0.6354166666666666,0.6421052631578947,0.625,0.625,0.6145833333333334,0.6145833333333334,0.6170212765957447,0.6063829787234043,0.6666666666666666,0.65625,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6354166666666666,0.6354166666666666,0.6354166666666666,0.625,0.625,0.6145833333333334,0.6145833333333334,0.625,0.6041666666666666,20
21,0.000891408425311993,0.6292134831460674,0.6179775280898876,0.6067415730337079,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5977011494252874,0.5955056179775281,0.5842696629213483,0.5842696629213483,0.5730337078651685,0.5617977528089888,0.5517241379310345,0.6292134831460674,0.6179775280898876,0.6067415730337079,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5842696629213483,0.5842696629213483,0.5730337078651685,0.5617977528089888,0.5617977528089888,21
22,0.0008213716907235082,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.654320987654321,0.6585365853658537,0.6463414634146342,0.6463414634146342,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6585365853658537,0.6585365853658537,0.6463414634146342,0.6463414634146342,22
23,0.0008213881459666837,0.7073170731707317,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6707317073170732,0.6790123456790124,0.6707317073170732,0.6666666666666666,0.6707317073170732,0.6707317073170732,0.6790123456790124,0.6666666666666666,0.6585365853658537,0.6463414634146342,0.7073170731707317,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6585365853658537,0.6585365853658537,0.6463414634146342,23
24,0.0008113874725781086,0.7654320987654321,0.7407407407407407,0.7283950617283951,0.7283950617283951,0.725,0.7283950617283951,0.725,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7037037037037037,0.6790123456790124,0.675,0.6790123456790124,0.7654320987654321,0.7407407407407407,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7037037037037037,0.6790123456790124,0.6790123456790124,0.6790123456790124,24
25,0.0007913690684884851,0.7088607594936709,0.6835443037974683,0.6835443037974683,0.6708860759493671,0.6708860759493671,0.6455696202531646,0.6538461538461539,0.6538461538461539,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.6282051282051282,0.6153846153846154,0.7088607594936709,0.6835443037974683,0.6835443037974683,0.6708860759493671,0.6708860759493671,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.620253164556962,0.620253164556962,25
26,0.0007313090431873053,0.6575342465753424,0.6438356164383562,0.6301369863013698,0.6301369863013698,0.6164383561643836,0.6027397260273972,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.5833333333333334,0.5753424657534246,0.5915492957746479,0.5694444444444444,0.6575342465753424,0.6438356164383562,0.6301369863013698,0.6301369863013698,0.6164383561643836,0.6027397260273972,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.5753424657534246,0.5753424657534246,0.589041095890411,0.5616438356164384,26
27,0.0007513373805373565,0.68,0.68,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64,0.64,0.64,0.6351351351351351,0.6266666666666667,0.6081081081081081,0.6216216216216216,0.68,0.68,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64,0.64,0.64,0.6266666666666667,0.6266666666666667,0.6133333333333333,0.6133333333333333,27
28,0.0007313017170563603,0.6712328767123288,0.6712328767123288,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6301369863013698,0.6164383561643836,0.625,0.6164383561643836,0.6712328767123288,0.6712328767123288,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6301369863013698,0.6164383561643836,0.6164383561643836,0.6164383561643836,28
29,0.0007012271475081393,0.6714285714285714,0.6714285714285714,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6428571428571429,0.6521739130434783,0.6428571428571429,0.6428571428571429,0.6285714285714286,0.6142857142857143,0.6,0.6,0.6086956521739131,0.6714285714285714,0.6714285714285714,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6285714285714286,0.6142857142857143,0.6,0.6,0.6,29
30,0.0006411219634360131,0.703125,0.703125,0.703125,0.703125,0.703125,0.671875,0.65625,0.65625,0.65625,0.65625,0.6190476190476191,0.59375,0.5714285714285714,0.5714285714285714,0.703125,0.703125,0.703125,0.703125,0.703125,0.671875,0.65625,0.65625,0.65625,0.65625,0.625,0.59375,0.578125,0.578125,30
31,0.0006811443224617358,0.7058823529411765,0.7058823529411765,0.6911764705882353,0.6764705882352942,0.6716417910447762,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6716417910447762,0.6470588235294118,0.6417910447761194,0.6417910447761194,0.6176470588235294,0.7058823529411765,0.7058823529411765,0.6911764705882353,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6470588235294118,0.6470588235294118,0.6323529411764706,0.6176470588235294,31
32,0.0007011288173960076,0.7428571428571429,0.7285714285714285,0.7285714285714285,0.7101449275362319,0.6857142857142857,0.6811594202898551,0.6521739130434783,0.6571428571428571,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6470588235294118,0.6376811594202898,0.6470588235294118,0.7428571428571429,0.7285714285714285,0.7285714285714285,0.7,0.6857142857142857,0.6857142857142857,0.6571428571428571,0.6571428571428571,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6571428571428571,32
33,0.0006610907998197025,0.696969696969697,0.6818181818181818,0.6818181818181818,0.6666666666666666,0.6666666666666666,0.6461538461538462,0.6515151515151515,0.6515151515151515,0.6515151515151515,0.6615384615384615,0.6212121212121212,0.6212121212121212,0.6212121212121212,0.6451612903225806,0.696969696969697,0.6818181818181818,0.6818181818181818,0.6666666666666666,0.6666666666666666,0.6515151515151515,0.6515151515151515,0.6515151515151515,0.6515151515151515,0.6515151515151515,0.6212121212121212,0.6212121212121212,0.6212121212121212,0.6363636363636364,33
34,0.0006210495737796876,0.6774193548387096,0.6451612903225806,0.6451612903225806,0.6557377049180327,0.6557377049180327,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6290322580645161,0.6290322580645161,0.639344262295082,0.6129032258064516,0.6129032258064516,0.6774193548387096,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6290322580645161,0.6290322580645161,0.6290322580645161,0.6129032258064516,0.6129032258064516,34
35,0.0005509476299234684,0.7454545454545455,0.7090909090909091,0.7090909090909091,0.6909090909090909,0.6909090909090909,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6851851851851852,0.6545454545454545,0.6363636363636364,0.6181818181818182,0.6296296296296297,0.6181818181818182,0.7454545454545455,0.7090909090909091,0.7090909090909091,0.6909090909090909,0.6909090909090909,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6545454545454545,0.6363636363636364,0.6181818181818182,0.6181818181818182,0.6181818181818182,35
36,0.0005008564645543881,0.7,0.7,0.68,0.66,0.66,0.66,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.7,0.7,0.68,0.66,0.66,0.66,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,36
37,0.0005608637301444224,0.6785714285714286,0.6428571428571429,0.6428571428571429,0.625,0.625,0.625,0.625,0.625,0.625,0.6363636363636364,0.6071428571428571,0.6181818181818182,0.5892857142857143,0.5892857142857143,0.6785714285714286,0.6428571428571429,0.6428571428571429,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.6071428571428571,0.6071428571428571,0.5892857142857143,0.5892857142857143,37
38,0.0005608356451112157,0.6785714285714286,0.6607142857142857,0.6607142857142857,0.6428571428571429,0.625,0.625,0.625,0.625,0.625,0.6071428571428571,0.5714285714285714,0.5535714285714286,0.5636363636363636,0.5535714285714286,0.6785714285714286,0.6607142857142857,0.6607142857142857,0.6428571428571429,0.625,0.625,0.625,0.625,0.625,0.6071428571428571,0.5714285714285714,0.5535714285714286,0.5535714285714286,0.5535714285714286,38
39,0.0005307589853490491,0.6792452830188679,0.660377358490566,0.6538461538461539,0.6415094339622641,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6346153846153846,0.6226415094339622,0.6346153846153846,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6792452830188679,0.660377358490566,0.660377358490566,0.6415094339622641,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,39
40,0.0004906722209426915,0.7346938775510204,0.6530612244897959,0.6530612244897959,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6458333333333334,0.7346938775510204,0.6530612244897959,0.6530612244897959,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,40
41,0.0004806440630444796,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6458333333333334,0.6458333333333334,0.6382978723404256,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6458333333333334,0.6458333333333334,0.6458333333333334,41
42,0.00045060380910419965,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6222222222222222,0.6222222222222222,0.6,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6222222222222222,0.6222222222222222,0.6,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5555555555555556,42
43,0.0004205509217074367,0.5952380952380952,0.5952380952380952,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5365853658536586,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5952380952380952,0.5952380952380952,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,43
44,0.00043054679442892474,0.6976744186046512,0.6744186046511628,0.6511627906976745,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.6046511627906976,0.5581395348837209,0.5348837209302325,0.5348837209302325,0.6976744186046512,0.6744186046511628,0.6511627906976745,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.6046511627906976,0.5581395348837209,0.5348837209302325,0.5348837209302325,44
45,0.0004305166199439327,0.6744186046511628,0.6744186046511628,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.6190476190476191,0.6428571428571429,0.6744186046511628,0.6744186046511628,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,0.627906976744186,45
46,0.00044049335255486147,0.5909090909090909,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5454545454545454,0.5909090909090909,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5454545454545454,46
47,0.00044048894272642633,0.7272727272727273,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.7209302325581395,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.6818181818181818,0.6976744186046512,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6363636363636364,0.7272727272727273,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.7272727272727273,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.6818181818181818,0.6818181818181818,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6363636363636364,47
48,0.00039040602226315366,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.717948717948718,0.717948717948718,0.717948717948718,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6578947368421053,0.6410256410256411,0.6410256410256411,0.631578947368421,0.6153846153846154,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.717948717948718,0.717948717948718,0.717948717948718,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6153846153846154,48
49,0.0003903903903903904,0.7435897435897436,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.7435897435897436,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,49
50,0.0003503503503503503,0.7428571428571429,0.7142857142857143,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7428571428571429,0.7142857142857143,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,50
51,0.00029029319612808936,0.6551724137931034,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.6551724137931034,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,51
52,0.00028027186370779654,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6296296296296297,0.6071428571428571,0.6071428571428571,0.6296296296296297,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,52
53,0.0002602498398462524,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5769230769230769,0.5384615384615384,0.5,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5769230769230769,0.5384615384615384,0.5,53
54,0.00025022520268241417,0.72,0.72,0.72,0.72,0.72,0.72,0.68,0.68,0.68,0.68,0.6,0.6,0.6,0.6,0.72,0.72,0.72,0.72,0.72,0.72,0.68,0.68,0.68,0.68,0.6,0.6,0.6,0.6,54
55,0.00023020718646782104,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,55
56,0.0002502051682379551,0.68,0.64,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5833333333333334,0.6,0.6,0.6,0.68,0.64,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,56
