,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
192,56049,2451,39063,1599,838,6375,73,6375,1,0,73,6100,108,94,1,0.43493823488307,True,4.370161968288615,2.4152507248089727,0.0,1.8088708015512807,2.476961636066938,4.65208502653089,6.373094808658969,6.760537802387738,11.11988417579281,192,0.40331491712707185,0.9848240232483048,43951,6375
193,55883,2389,39337,1567,824,6367,73,6367,1,0,73,6047,142,105,1,0.4332660171809205,True,4.032647808982066,2.801674362553577,0.0,0.32873970156290655,1.6943513363411302,4.130579961107818,6.1034269841837325,7.000484940896775,14.931149047485377,193,0.3395348837209302,0.9829323797139142,44117,6367
194,55722,2324,39615,1546,793,6316,73,6316,1,0,73,6021,128,94,1,0.43306159373291697,True,4.2782537161082725,2.650636070027475,0.0,0.6134252667633082,2.3639934192785237,4.684214642285608,6.158949617972517,7.072843306112372,10.966535214624743,194,0.36318407960199006,0.9846279640228945,44278,6316
195,55565,2264,39898,1499,774,6297,61,6297,1,0,61,6004,125,107,1,0.4335923773104794,True,3.971833847524305,2.4511864149254134,0.0,1.1440611414797264,2.1469829528100277,3.8306560821924984,6.169271489874019,7.0538724315586,9.419154464691774,195,0.3279569892473118,0.9824905907380134,44435,6297
196,55413,2221,40169,1442,755,6292,64,6292,1,0,64,6017,136,75,1,0.4333984594827177,True,4.448904476150911,2.5290873445342483,0.0,1.5790181254539326,2.492352665744982,4.595630988436988,6.524211926310922,7.347455077234432,9.32806053711878,196,0.32,0.9876887721602101,44587,6292
197,55264,2155,40432,1405,744,6327,65,6327,1,0,65,6057,123,82,1,0.4326558947621625,True,4.314242127131232,2.4756130608921056,0.0,1.1780755091705983,2.440028512470353,4.685767602877759,6.0393474100114535,7.0643251944440015,10.165478208693692,197,0.34574468085106386,0.9866427756963675,44736,6327
198,55120,2091,40684,1366,739,6272,61,6272,1,0,61,5993,118,100,1,0.43443606501628235,True,4.291272608192907,2.603233043355522,0.0,1.3766313358463964,2.414508265659672,4.214471901006167,6.283401370967349,7.093189219701336,10.514597865295096,198,0.3407821229050279,0.9835877236172658,44880,6272
199,54981,2048,40946,1310,715,6296,57,6296,1,0,57,6019,152,68,1,0.4312681953293349,True,4.407921305738396,2.4411503812745097,0.0,1.5128338943366524,2.64918426625968,4.754598765394201,6.410704688608814,7.0438207565502715,9.394307897537152,199,0.2727272727272727,0.9888286512239198,45019,6296
200,54845,1984,41200,1281,690,6446,59,6446,1,0,59,6185,128,74,1,0.4283592553646363,True,4.24813563736903,2.446874928265186,0.0,1.2113728731050601,2.375687984153135,4.749338810419426,6.015299221906379,6.722261569329173,9.594107819755507,200,0.3155080213903743,0.9881770250838792,45155,6446
201,54713,1932,41445,1245,665,6314,60,6314,1,0,60,6026,142,86,1,0.4296371213031252,True,4.378596120363008,2.4751145662383123,0.0,1.416833050490448,2.4697227145986096,4.487526180456518,6.376815631824355,7.12200135888313,9.777649746251043,201,0.297029702970297,0.9859293193717278,45287,6314
202,54585,1880,41689,1206,640,6354,59,6354,1,0,59,6088,119,88,1,0.4328315565946901,True,4.172159343431343,2.646324070156736,0.0,0.34595312724559646,2.4857914780413775,4.15951171888344,6.436833546400923,6.959980485572612,10.94339387882218,202,0.33146067415730335,0.9857512953367875,45415,6354
203,54461,1838,41900,1183,618,6181,67,6181,1,0,67,5915,126,73,1,0.4305545797626746,True,4.645638307270668,2.45484015501058,0.0,1.6065411461974757,3.0198112083424706,4.881299993088065,6.5927332592289,6.937690015627986,10.480347960889922,203,0.3471502590673575,0.9878089512358049,45539,6181
204,54340,1756,42110,1178,616,6245,56,6245,1,0,56,6006,113,70,1,0.43422065538490284,True,4.277941446420864,2.680841698694382,0.0,0.6922098015647047,2.429195857966209,4.534801600229438,6.1279939967726165,7.121280513108234,11.869074130178365,204,0.33136094674556216,0.988479262672811,45660,6245
205,54225,1716,42329,1140,590,6311,59,6311,1,0,59,6060,117,75,1,0.4339173081856017,True,4.3825271496709455,2.4066365359981856,0.0,1.5037879645609762,2.653468913923933,4.523196383893133,6.320894933566292,7.001824696455276,11.966161614268724,205,0.3352272727272727,0.9877750611246944,45775,6311
206,54113,1654,42543,1104,586,6392,43,6392,1,0,43,6157,129,63,1,0.4350455635035494,True,4.291132365621961,2.516896541651384,0.0,0.667704210496062,2.971305963372367,4.546661320614234,6.124623461220615,7.016468280292116,10.135350463450363,206,0.25,0.989871382636656,45887,6392
207,54005,1628,42772,1048,547,6415,57,6415,1,0,57,6178,110,70,1,0.4333933243747525,True,4.245192215424479,2.656318524356886,0.0,0.7093439439734147,1.9911102305096997,4.75036640546023,6.3378654966919585,7.311681310612638,9.518229782392037,207,0.3413173652694611,0.9887964148527529,45995,6415
208,53899,1576,42965,1033,527,6385,58,6385,1,0,58,6128,132,67,1,0.4318156069580657,True,4.606408455296786,2.240424847641559,0.0,2.27300969884725,2.9829672631923008,4.785791278510911,6.297763553867036,6.817578910265302,9.676228443603936,208,0.30526315789473685,0.989184826472962,46101,6385
209,53796,1509,43152,1025,518,6346,41,6346,1,0,41,6117,117,71,1,0.4287312009240735,True,3.884618043741903,2.3761328067430747,0.0,0.9923874339145794,1.9918851237158122,3.9176332190050465,5.875126753174296,6.49224668989651,8.727722621036992,209,0.25949367088607594,0.9885261797026503,46204,6346
210,53698,1474,43344,993,491,6344,48,6344,1,0,48,6126,112,58,1,0.42802617259126485,True,4.4121233139958305,2.3290461785572125,0.0,1.798251542372044,2.9651063945894545,4.634333347807691,6.165568626473975,6.831778495907941,9.468429735621898,210,0.3,0.990620957309185,46302,6344
211,53602,1430,43530,963,475,6365,48,6365,1,0,48,6137,130,50,1,0.43231803035684085,True,4.529997491640257,2.7269658696983075,0.0,1.0185193264735446,2.16211746533482,4.923640665080184,6.696376298771687,7.351280953558813,9.970402978099223,211,0.2696629213483146,0.991918538871828,46398,6365
212,53509,1394,43701,944,452,6336,46,6336,1,0,46,6086,143,61,1,0.4364448382062421,True,4.106982609182723,2.672593422267729,0.0,0.782616439456827,1.6179782126921007,4.3427362380477685,6.387914951304884,6.932217216604846,9.900261171748227,212,0.24338624338624337,0.9900764600618188,46491,6336
213,53419,1349,43865,921,446,6341,42,6341,1,0,42,6109,135,55,1,0.43953132809922324,True,4.105051302642437,2.459031967029554,0.0,0.24927794230186145,2.312164811431831,4.400819118971993,6.008540600034814,6.467309079129028,8.434717535269835,213,0.23728813559322035,0.9910772225827384,46581,6341
214,53332,1317,44026,898,427,6483,38,6483,1,0,38,6251,134,60,1,0.43489509960870715,True,3.990048097254184,2.502706653220973,0.0,0.5867532945614118,1.945008136020459,4.4200810707869,5.785376028788395,6.579074505404961,10.29183890577407,214,0.22093023255813954,0.9904927903660276,46668,6483
215,53247,1279,44186,871,417,6358,36,6358,1,0,36,6151,114,57,1,0.43808007820456457,True,4.137358110969546,2.328703881120812,0.0,1.668144711976898,2.3786553763822766,4.1161722842291235,6.036733114936164,6.706980004615032,9.237758243591811,215,0.24,0.9908182989690721,46753,6358
216,53165,1248,44325,854,408,6409,45,6409,1,0,45,6182,119,63,1,0.4391255671922435,True,4.295748931955725,2.276645227614881,0.0,1.3136149031018989,2.977937121111726,4.725400113531423,5.858310550414537,6.403716483173177,9.033552359088848,216,0.27439024390243905,0.9899119295436349,46835,6409
217,53085,1201,44480,845,389,6195,35,6195,1,0,35,5997,120,43,1,0.4386563120510487,True,4.237400045768774,2.723661778935094,0.0,0.4470995597684757,1.9687743871525167,4.265462635735977,6.477704071256361,6.893790418654888,9.373987690694936,217,0.22580645161290322,0.9928807947019868,46915,6195
218,53008,1166,44643,805,378,6279,28,6279,1,0,28,6092,115,44,1,0.43840378581886674,True,4.162030471547478,2.462916894683929,0.0,1.3535409478376108,2.017088491746782,4.509950102936651,6.016636071947836,6.7594928363344495,9.418214182787764,218,0.1958041958041958,0.9928292046936115,46992,6279
219,52933,1140,44777,778,372,6348,32,6348,1,0,32,6126,141,49,1,0.44159608350099183,True,4.178201028577446,2.2207653010926847,0.0,1.808138367231343,2.2039332485356478,4.6476731332745835,5.688852651587588,6.674255488078839,9.251070490479778,219,0.18497109826589594,0.9920647773279352,47067,6348
220,52860,1116,44923,743,358,6432,45,6432,1,0,45,6213,134,40,1,0.44487821623246676,True,4.636947826794516,2.6805290574515137,0.0,0.9819858928163161,2.4861035728517162,5.306608558988092,7.02253067217907,7.570609789549779,9.34811050107122,220,0.25139664804469275,0.9936030705261475,47140,6432
221,52789,1068,45066,735,342,6450,42,6450,1,0,42,6232,123,53,1,0.4461399446733033,True,4.303314063332805,2.35630734882527,0.0,1.6606304317306373,2.578660635610093,4.8304139249172735,6.086252698142934,6.927867287519215,8.586272560660026,221,0.2545454545454545,0.9915672235481304,47211,6450
222,52721,1016,45211,711,341,6388,27,6388,1,0,27,6217,108,36,1,0.44413914531146026,True,4.342921177402086,2.7291245795888406,0.0,0.5826050639505715,2.64868245327622,4.365905155399947,6.130588907829492,7.3017265430756,11.452160922853729,222,0.2,0.9942427634735327,47279,6388
223,52656,994,45343,684,323,6371,33,6371,1,0,33,6150,134,54,1,0.43956835688214835,True,3.919291390204841,2.4789235008287838,0.0,0.31331802589821084,2.148941560115938,4.302523130025615,5.815545396559932,6.708286805735914,8.147777825284015,223,0.19760479041916168,0.9912959381044487,47344,6371
224,52593,957,45485,655,310,6365,35,6365,1,0,35,6164,129,37,1,0.439269272234099,True,4.248608914527902,2.617173358002599,0.0,0.7687715902179051,1.7662831576313347,4.897579055971521,6.343415663972069,7.090625361806053,8.040375500008244,224,0.21341463414634146,0.9940332204483148,47407,6365
225,52532,915,45620,638,295,6398,25,6398,1,0,25,6210,125,38,1,0.43419146472267484,True,3.8304665314877933,2.5512592324554855,0.0,0.70708593468536,1.644607950435919,4.37345183222596,5.981591500379004,6.5442452624066005,9.177814406322968,225,0.16666666666666666,0.9939180537772087,47468,6398
226,52474,881,45739,618,288,6349,25,6349,1,0,25,6162,140,22,1,0.4292068370230922,True,5.026835710952975,2.7120457824462423,0.0,2.042499303286981,2.863671352959313,5.353226312883808,6.923579922197642,7.5355372152354,11.477336610868905,226,0.15151515151515152,0.9964424320827943,47526,6349
227,52418,840,45865,591,286,6364,26,6364,1,0,26,6155,140,43,1,0.434461946422426,True,3.6486971265360113,2.4676257508168953,0.0,0.0,1.8391640302535013,4.2012930373678925,5.42542212233721,6.01993739460539,8.209048558153832,227,0.1566265060240964,0.9930622781542433,47582,6364
228,52365,828,45956,579,272,6514,28,6514,1,0,28,6319,135,32,1,0.4419793879880714,True,4.7151654240545495,2.4625981413537184,0.0,1.875303484259434,3.0479094519121412,4.7528668687212985,6.609833410131522,7.071872545450414,10.263759854879671,228,0.17177914110429449,0.9949614233978901,47635,6514
229,52313,805,46049,566,267,6380,27,6380,1,0,27,6191,122,40,1,0.44347490980855303,True,4.144926476508882,2.4865438445899946,0.0,1.4350410853274995,2.318803122581553,4.2219871206246635,6.248989584275709,6.771422891771612,9.425958044023412,229,0.18120805369127516,0.9935804846734072,47687,6380
230,52262,785,46136,554,263,6420,23,6420,1,0,23,6227,136,34,1,0.4391281228728815,True,4.3928479007896355,2.396281534408333,0.0,1.2870295007950272,2.9383519721274145,4.626695928592162,5.979252637884336,6.75611230632588,9.3135451359749,230,0.14465408805031446,0.9945695575786615,47738,6420
231,52212,761,46223,549,255,6228,18,6228,1,0,18,6040,138,32,1,0.44203551293462606,True,3.9260770686039654,2.4376070317583447,0.0,0.86341931068297,2.3751045821501426,4.062552163425336,5.693042256863551,6.571719658377667,9.33128709750414,231,0.11538461538461539,0.994729907773386,47788,6228
232,52164,747,46326,517,246,6303,17,6303,1,0,17,6126,126,34,1,0.4353001531765811,True,3.5514855410764055,2.544326409687248,0.0,0.26943076170447583,1.1588767042143386,3.7900879185682754,5.635006197349036,7.1102394095088,8.276218713184518,232,0.11888111888111888,0.9944805194805195,47836,6303
233,52117,720,46425,495,243,6375,18,6375,1,0,18,6202,117,38,1,0.4386327871487803,True,3.627172953771771,2.5194739670454807,0.0,0.02711144376619629,0.8824285245888928,3.6965140147386437,5.979034379972082,6.332797004425547,8.113498309478446,233,0.13333333333333333,0.9939102564102564,47883,6375
234,52072,707,46512,480,229,6435,18,6435,1,0,18,6249,139,29,1,0.4408009239576507,True,4.021028319742465,2.573009213593952,0.0,0.6581338397573467,1.4856681340535114,4.117744102591871,6.403953585409439,6.927114963352017,7.956464888828381,234,0.11464968152866242,0.9953806944886907,47928,6435
235,52027,688,46602,457,226,6464,22,6464,1,0,22,6292,119,31,1,0.4387397010335587,True,4.105951228695629,2.7835380145912616,0.0,0.29864433540832336,1.4101038774243768,4.291071736937291,6.421110948029575,7.206314971143419,9.016885047078471,235,0.15602836879432624,0.9950972639569824,47973,6464
236,51984,663,46694,443,216,6426,20,6426,1,0,20,6252,128,26,1,0.44027957680699786,True,4.3665264839079265,2.7307634047035654,0.0,1.1218241184442537,2.884088808284821,4.4366175236636,6.440555192446478,7.157635329997592,12.040142608837145,236,0.13513513513513514,0.9958585536795158,48016,6426
237,51942,647,46783,421,207,6378,14,6378,1,0,14,6182,145,37,1,0.4398939390565709,True,3.418201019683959,2.3112778280996764,0.0,0.5843126207966101,1.6127690544340563,3.553904405181603,5.374271415340395,6.056003459388283,8.853600582653428,237,0.0880503144654088,0.9940504904325455,48058,6378
238,51901,635,46859,403,202,6382,26,6382,1,0,26,6222,120,14,1,0.44398291390487127,True,5.010652062537429,2.047082949083442,0.0,2.778285629036019,3.831305415452969,5.659211716015523,6.548609262955111,6.961244016222729,7.750628745559249,238,0.1780821917808219,0.9977549711353432,48099,6382
239,51861,623,46925,399,192,6430,19,6430,1,0,19,6254,129,28,1,0.44316860095930805,True,3.8096720015869936,2.150312062630157,0.0,1.4608909484609758,2.2901843507179027,3.8133622621754504,5.437151493718572,6.016879333553239,8.44559820361874,239,0.12837837837837837,0.9955428207577205,48139,6430
240,51822,598,47006,390,184,6375,19,6375,1,0,19,6206,122,28,1,0.4409118574933167,True,4.256594010743824,2.396267957934065,0.0,1.2391903860849427,2.8369145503234448,4.418494883578605,6.153796936594093,6.328290226541911,9.367203396060741,240,0.1347517730496454,0.9955085017645172,48178,6375
241,51785,576,47080,381,178,6388,17,6388,1,0,17,6223,119,29,1,0.4424020055053988,True,4.001649086766294,2.700535859345069,0.0,0.25564781120214936,1.9721490148055465,3.9768190132880195,6.092997355502144,7.050781630530147,8.606076438506589,241,0.125,0.995361484325016,48215,6388
242,51749,560,47150,369,172,6534,9,6534,1,0,9,6386,114,25,1,0.4358342443372334,True,3.1899317507276557,2.121760359481247,0.0,0.0,2.1241238313395536,3.374303291933045,5.010052258650298,5.587981855195992,6.845164740002195,242,0.07317073170731707,0.9961004523475276,48251,6534
243,51714,546,47225,345,170,6401,16,6401,1,0,16,6223,143,19,1,0.43528191796497184,True,4.46867273561386,2.287654334015649,0.0,2.122091582550629,3.60903835447678,4.683474367854505,5.876132214311501,6.904476240170288,8.070698148465985,243,0.10062893081761007,0.9969561038128805,48286,6401
244,51680,531,47296,323,170,6438,18,6438,1,0,18,6288,114,18,1,0.4448306956533422,True,4.465023686260557,2.4717107986201072,0.0,1.1665597928694909,2.2358361580391057,5.137654961255182,6.591717064750591,6.92422713545736,8.377488990524277,244,0.13636363636363635,0.9971455756422455,48320,6438
245,51647,520,47351,319,163,6248,10,6248,1,0,10,6086,134,18,1,0.4392076481697665,True,3.932000254647385,2.508433100759027,0.0,1.632042526403933,2.131883778995432,3.417378213705063,5.832655116247181,6.125620472521439,9.287657163334144,245,0.06944444444444445,0.997051114023591,48353,6248
246,51615,503,47416,306,160,6314,20,6314,1,0,20,6139,144,11,1,0.4430399021280923,True,5.5634139146751025,2.354491694221846,0.0,3.354140341562992,4.618951451963471,5.640507815674557,6.801235963407276,7.228466003950254,10.398812394112323,246,0.12195121951219512,0.9982113821138211,48385,6314
247,51584,484,47476,305,151,6380,10,6380,1,0,10,6218,125,27,1,0.4420896678910222,True,3.4407906616594657,2.341862881202654,0.0,0.17168643132462313,1.1620878602111884,4.013133324810648,5.188255372056087,5.817132762696442,8.12163761374553,247,0.07407407407407407,0.9956765412329864,48416,6380
248,51554,474,47531,294,147,6465,13,6465,1,0,13,6326,102,24,1,0.4380757818954082,True,4.179551023953064,2.4690423374207002,0.0,1.8070515324034373,2.6520630696704255,3.7285996554304788,5.817907660115837,6.750300408845911,10.498477248305408,248,0.11304347826086956,0.9962204724409449,48446,6465
249,51524,453,47597,282,144,6478,14,6478,1,0,14,6292,150,22,1,0.4452691359597958,True,3.927502884000733,2.884745170958206,0.0,0.0,1.0166138492732248,4.084131097490319,5.988968436615408,7.397933369847414,8.950823457295561,249,0.08536585365853659,0.9965156794425087,48476,6478
250,51496,439,47658,266,141,6439,14,6439,1,0,14,6310,105,10,1,0.4477048753208907,True,4.811328802152938,1.9958384072365587,0.0,2.7833064252022233,3.73739807111201,5.546812232867582,6.319620314675291,6.554499527548776,7.421003041303993,250,0.11764705882352941,0.9984177215189873,48504,6439
251,51469,428,47712,260,131,6402,12,6402,1,0,12,6233,144,13,1,0.45384444695432613,True,4.619619609781682,2.214896352970824,0.5393012632182129,2.248380526950352,2.6558885734337268,4.919456315983022,6.444723657412065,7.054930056875788,7.989681032310994,251,0.07692307692307693,0.9979186679474864,48531,6402
252,51442,416,47752,258,132,6388,14,6388,1,0,14,6235,122,17,1,0.4541894379395341,True,4.1759206082647085,2.4615381485396357,0.0,1.9077544600782885,2.495876197235237,3.949786509563719,6.518966248365906,6.849914141660896,8.282966406424455,252,0.10294117647058823,0.9972808701215611,48558,6388
253,51416,399,47798,254,133,6431,13,6431,1,0,13,6279,120,19,1,0.4564638859644017,True,3.71674891630174,2.696959600331635,0.0,0.3853619385217285,0.8830087025350197,3.9042115239413855,5.663811705523764,6.806807724436861,8.477523382660257,253,0.09774436090225563,0.9969831692600826,48584,6431
254,51391,384,47846,246,133,6393,12,6393,1,0,12,6226,132,23,1,0.45170307422644695,True,3.3154756564892325,2.4247287545123437,0.0,0.06150372642812715,1.3863486429877843,3.042904541549707,5.414561788754496,5.754047043638129,7.5804129703930485,254,0.08333333333333333,0.9963194111057769,48609,6393
255,51367,371,47895,239,128,6384,8,6384,1,0,8,6227,126,23,1,0.44805346920431705,True,3.524909090657414,2.20079448340015,0.0,0.5710571121079094,1.960107928063005,4.108562283762906,5.010420335195821,5.467301168298357,8.087592428717853,255,0.05970149253731343,0.99632,48633,6384
256,51344,365,47939,230,122,6550,16,6550,1,0,16,6384,135,15,1,0.44479113135807735,True,4.35737848847766,2.4998227944740212,0.0,1.4136543787697549,2.7609881164049703,5.0339536100469635,6.277434350504793,6.865266906961892,9.60126016308029,256,0.10596026490066225,0.9976558837318331,48656,6550
257,51321,344,47987,230,118,6415,11,6415,1,0,11,6259,126,19,1,0.445482008751868,True,3.7971109891157555,2.619040237637891,0.0,0.0,0.8795250292628835,3.795137806121802,5.8727490245525695,7.067629824998864,7.521075803015011,257,0.08029197080291971,0.9969735584581076,48679,6415
258,51300,328,48023,232,117,6439,7,6439,1,0,7,6291,123,18,1,0.4391763068382032,True,3.4941507824062152,2.1392977627324834,0.0,0.8350395044399879,1.6844752899787294,3.921268494592818,5.458954332259356,5.701288407260721,7.062003559242856,258,0.05384615384615385,0.9971469329529244,48700,6439
259,51280,314,48065,226,115,6266,10,6266,1,0,10,6128,115,13,1,0.44911687171445946,True,4.2858104592263295,3.148585186235891,0.0,0.2983779503699074,1.0429044182421743,4.9247788882266645,7.164923861100807,7.854494964310369,9.414682528502166,259,0.08,0.9978830809314444,48720,6266
260,51261,308,48107,221,103,6316,6,6316,1,0,6,6182,124,4,1,0.45545851465229353,True,4.33633673656193,2.2657769735649333,0.0,1.3931554503137349,3.042930331604069,5.344734007450317,6.14255692640502,6.255100425332865,6.55895736743087,260,0.046153846153846156,0.9993533785968316,48739,6316
261,51242,303,48141,211,103,6392,9,6392,1,0,9,6238,129,16,1,0.4500110360045153,True,3.8610741051111104,2.7028139165517793,0.0,0.16673140489232832,1.7655859841916992,4.400514391202387,6.080296506540523,7.236322796708437,7.770487031234829,261,0.06521739130434782,0.9974416373520947,48758,6392
262,51223,286,48189,201,101,6477,11,6477,1,0,11,6328,122,16,1,0.4575872695774032,True,4.34834332414977,2.8938110221352176,0.0,2.331157069904685,2.7181417442996247,3.8188223815304063,5.78871662443124,6.848810591756979,13.989451231318705,262,0.08270676691729323,0.9974779319041615,48777,6477
263,51205,277,48227,195,96,6493,11,6493,1,0,11,6336,131,15,1,0.46618460934831096,True,4.300802950366794,2.35954497303403,0.0,1.6707005874495486,2.773800813828493,4.514689685511229,5.97469577784828,6.502785669872631,8.280439676230893,263,0.07746478873239436,0.997638167217761,48795,6493
264,51188,268,48259,190,95,6446,6,6446,1,0,6,6301,130,9,1,0.4634941111803002,True,3.857127199559505,2.4635969176446735,0.0,1.8470977184085036,2.373105864769232,3.497186820057301,5.222378899886833,5.799788400606504,8.480901404680841,264,0.04411764705882353,0.9985736925515055,48812,6446
265,51171,258,48292,185,94,6404,9,6404,1,0,9,6240,142,13,1,0.4710150030441333,True,4.465935411721203,2.5856487666832892,0.0,1.6406681174125906,2.678794593911499,4.548958058509747,6.686534321178443,7.560413206585596,8.251599535411128,265,0.059602649006622516,0.997920997920998,48829,6404
266,51155,250,48327,175,93,6402,8,6402,1,0,8,6241,134,19,1,0.46209516157796365,True,3.523543884018462,2.4948452122352447,0.0,0.9265210622856008,1.459952342064584,3.331196175331379,5.220611116327028,6.0854948879167585,10.258360615645582,266,0.056338028169014086,0.996964856230032,48845,6402
267,51140,229,48370,168,93,6436,7,6436,1,0,7,6287,133,9,1,0.45999379432538556,True,4.027462244739345,3.086776146513441,0.0,0.0,0.8081556322173122,4.075952421270977,6.282842178279299,6.928359438516846,10.510915322507651,267,0.05,0.9985705209656925,48860,6436
268,51126,218,48405,162,89,6398,8,6398,1,0,8,6243,133,14,1,0.46513237752965886,True,3.6767846295048034,2.6668467392681467,0.0,0.18437139967221955,1.2228880274559248,4.122667037257305,5.723325303184189,6.235478922647891,9.248446614051224,268,0.05673758865248227,0.9977625059932875,48874,6398
269,51113,208,48433,157,89,6401,6,6401,1,0,6,6259,131,5,1,0.4647422599657547,True,4.860914260257975,2.5246402188696293,0.0,2.4043621558283172,3.124573760094322,5.70139883374123,6.603817148072992,7.274749221653931,8.790649925495284,269,0.043795620437956206,0.9992017879948915,48887,6401
270,51100,200,48462,152,86,6543,1,6543,1,0,1,6412,123,7,1,0.4537042302802926,True,2.4264536868926903,1.7659709846773883,0.06346840334635818,0.7842273495407387,1.0108002388784503,2.1371125721595385,3.528433654353286,4.20450334606549,5.6743990164594065,270,0.008064516129032258,0.9989094874591058,48900,6543
271,51088,195,48492,145,80,6414,4,6414,1,0,4,6286,114,10,1,0.4522400783246378,True,4.055701929366604,2.316670748926402,0.0,1.2554409441366687,2.834773713470183,3.7511439605637813,5.199163571271674,6.735920008354657,7.958627566023839,271,0.03389830508474576,0.9984116899618806,48912,6414
272,51076,192,48521,134,77,6452,5,6452,1,0,5,6330,110,7,1,0.4244510657070767,True,4.477464109825768,2.382801567924055,0.0,2.4156961240702026,2.7269763671400944,4.323760561826442,6.863322567120921,7.0370472100359915,8.083524587557546,272,0.043478260869565216,0.9988953763610541,48924,6452
273,51064,175,48557,128,76,6265,5,6265,1,0,5,6123,130,7,1,0.43905482299479237,True,4.698424628471925,2.009846274875089,1.855684594663068,2.4589773285667316,3.7012053174154875,4.701848106194262,5.381642517209089,5.915484906582499,9.74802925847815,273,0.037037037037037035,0.9988580750407831,48936,6265
274,51053,172,48575,124,76,6332,8,6332,1,0,8,6201,117,6,1,0.43896511767557095,True,5.242648141750138,2.175623811157785,0.0,3.6029640263198,3.7437640222965074,5.837852979508498,6.709566044770163,7.319131249773523,8.392498251578,274,0.064,0.9990333494441759,48947,6332
275,51042,162,48603,122,71,6395,3,6395,1,0,3,6253,129,10,1,0.43394863513736065,True,3.065799144451785,2.1366509000865674,0.0,0.7567553148263573,1.0661808317579513,3.4483767942712276,4.285976982470393,5.24978227058601,6.8933572862425345,275,0.022727272727272728,0.9984033210921284,48958,6395
276,51032,158,48630,110,70,6481,6,6481,1,0,6,6323,149,3,1,0.44864225773711597,True,5.206529270010842,2.5625192093038334,1.019052032798835,2.0200439574206137,3.132906624604417,5.924721783623457,7.033942654870697,7.848569351898472,8.713531644764807,276,0.03870967741935484,0.9995257666772052,48968,6481
277,51022,153,48654,107,64,6497,5,6497,1,0,5,6357,132,3,1,0.4387678910696704,True,5.111333601889954,2.9715762137580306,0.0,1.5238216729493834,3.1984252117590826,5.798282292249805,7.364128887464588,7.903853436161771,8.97962388225305,277,0.0364963503649635,0.9995283018867924,48978,6497
278,51013,145,48679,103,60,6454,3,6454,1,0,3,6342,104,5,1,0.4313082136978652,True,3.694961035554331,3.1916761275685697,0.0,0.00604334442834595,0.09065016642518917,3.844665061962602,6.25489637457565,7.258968826768819,8.522503914081817,278,0.028037383177570093,0.9992122262486214,48987,6454
279,51004,139,48695,102,60,6406,7,6406,1,0,7,6277,116,6,1,0.4297543461364977,True,4.888536065814046,1.7309081641971304,2.375004855972408,3.236796529249247,3.37713428394028,5.651089864189918,6.2155401437657805,6.646125033329694,7.486936086237962,279,0.056910569105691054,0.9990450421773038,48996,6406
280,50995,129,48717,101,58,6413,6,6413,1,0,6,6270,132,5,1,0.43190980177071264,True,5.484932203596312,1.9709330109824228,1.9425280062291228,3.7472279536696735,4.119974915256745,5.401338538182298,7.360249559121581,7.856027138910221,8.122537461199927,280,0.043478260869565216,0.999203187250996,49005,6413
281,50987,124,48735,99,55,6445,4,6445,1,0,4,6310,125,6,1,0.43977836188594766,True,3.8983047224428575,2.028146945873032,0.0,1.6370818554384314,2.590567911023388,4.138371826364587,5.547333731602736,6.0253393703580915,6.3418367575346215,281,0.031007751937984496,0.9990500316656111,49013,6445
282,50979,122,48749,97,53,6402,3,6402,1,0,3,6255,134,10,1,0.44643129879751986,True,3.280359638650694,2.118905766482639,0.0,0.9115878589041969,1.1519513242892434,3.448142860064433,4.72577860332847,5.599750685764065,7.132719204977622,282,0.021897810218978103,0.9984038308060654,49021,6402
283,50971,118,48768,92,51,6403,4,6403,1,0,4,6257,141,1,1,0.4688484303337187,True,6.0422230196794375,1.3384823417410139,3.858084969145895,4.695308217119334,5.253457049101627,6.490062536697076,7.007662266328224,7.2453366706466795,7.601848277124364,283,0.027586206896551724,0.9998402045381911,49029,6403
284,50964,115,48774,94,53,6558,6,6558,1,0,6,6421,128,3,1,0.47971400021846755,True,5.165229290637096,2.2213155628272716,1.2530558276122088,2.3925319614720966,3.720722317290887,5.740784089934896,6.6617944381525,7.233897107114561,8.177366397222503,284,0.04477611940298507,0.9995330012453301,49036,6558
285,50957,109,48794,89,51,6423,4,6423,1,0,4,6284,131,4,1,0.4677531517806161,True,4.460695667595582,3.5452507449602195,0.0,0.10421769193600736,0.7716200478882906,4.7291557124413615,7.906444394575105,8.02975059394945,9.259765142796532,285,0.02962962962962963,0.9993638676844784,49043,6423
286,50950,103,48813,85,49,6456,4,6456,1,0,4,6333,116,3,1,0.4668105202387734,True,4.966678477876894,2.906617848183315,0.0,2.4129191049377323,3.048298126494422,5.827815698907633,6.92645492615927,8.084250628212974,8.989427540923241,286,0.03333333333333333,0.9995265151515151,49050,6456
