,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
191,27554,382,71843,82,139,1666,2,1666,1,0,2,1641,20,3,1,0.5781903857616703,True,3.101604950172516,2.7289207732505854,0.0,0.2983217446768941,0.7378158286068925,2.4728162724129827,5.154193331399445,6.556108212926078,11.98689663397242,191,0.09090909090909091,0.9981751824817519,72446,1666
192,27541,364,71884,80,131,1666,0,1666,1,0,0,1650,9,7,1,0.5658744051310667,True,3.144625921423206,2.7788151246327266,0.0,0.1281047773119774,0.7485760601409506,2.484171180052535,5.435508972746516,6.695575406827768,11.399912591483378,192,0.0,0.995775497887749,72459,1666
193,27529,331,71943,73,124,1666,5,1666,1,0,5,1639,17,5,1,0.5518919171460019,True,3.319489364719054,2.7358302417452682,0.0,0.3605804455739781,0.7209597911675937,2.7578521515512646,5.520467999017571,6.611844191560012,10.812928548994337,193,0.22727272727272727,0.9969586374695864,72471,1666
194,27518,309,71994,65,114,1666,7,1666,1,0,7,1641,14,4,1,0.5487886733880776,True,3.4606627800356606,2.7590718840277786,0.0,0.2879858610209166,0.7561601475854152,2.746399257331374,5.954950269453148,6.870623090913418,10.225944506505297,194,0.3333333333333333,0.9975683890577508,72482,1666
195,27508,288,72040,60,104,1666,5,1666,1,0,5,1637,22,2,1,0.5478674910901642,True,3.2995980495773094,2.732685067158266,0.0,0.10050004011702013,0.6306454100658037,3.035405311393774,5.53625238455327,6.77055318392209,9.638960464016256,195,0.18518518518518517,0.9987797437461867,72492,1666
196,27498,267,72073,63,99,1666,3,1666,1,0,3,1632,29,2,1,0.5438429722829835,True,3.3213142451623625,2.698123399826089,0.0,0.22013020375885978,0.748008936954049,3.2691932658376954,5.525275872523299,6.602006973128469,9.05248215994616,196,0.09375,0.9987760097919217,72502,1666
197,27489,245,72110,63,93,1666,3,1666,1,0,3,1655,8,0,1,0.5360085414873985,True,3.308796730714747,2.484198468238042,0.0,0.3274505191581231,0.9108179716792515,3.4836892552174437,5.2899543893429914,6.2196796120964555,8.988487602910732,197,0.2727272727272727,1.0,72511,1666
198,27481,223,72152,57,87,1666,6,1666,1,0,6,1643,13,4,1,0.5420496090252699,True,3.3886674156362417,2.3492363243190373,0.0,0.46638717853702666,0.9370502400828509,3.512016119521988,5.321867304718926,6.000505216868677,8.64806604623568,198,0.3157894736842105,0.9975713418336369,72519,1666
199,27474,210,72181,51,84,1666,4,1666,1,0,4,1639,21,2,1,0.5366157123660804,True,3.2366764350108292,2.2238799854016533,0.0,0.385074001757556,1.0616890018296439,3.364677319147362,5.3367650136463025,5.593682349072239,7.6838369378690174,199,0.16,0.9987812309567337,72526,1666
200,27467,191,72215,49,78,1666,3,1666,1,0,3,1648,13,2,1,0.5399884065507673,True,3.4091154626715037,2.257050683321827,0.0,0.7591394847464328,1.7139344005370116,3.1445376194343875,5.043439490422738,6.052121919138611,8.267351923898762,200,0.1875,0.9987878787878788,72533,1666
201,27461,180,72238,48,73,1666,1,1666,1,0,1,1648,15,2,1,0.538536349490109,True,3.4827068592493915,2.139704968094892,0.0,1.3836128532652046,1.883976679381246,3.1792126164440937,5.1040518458667,5.766199337081295,7.968796414312967,201,0.0625,0.9987878787878788,72539,1666
202,27455,168,72264,45,68,1666,3,1666,1,0,3,1642,16,5,1,0.5393649184940084,True,3.278295861541384,2.072625134319669,0.04497089249376288,1.2381902124399171,1.5211387498536206,2.864480485948681,4.967508769818606,5.485550758735995,7.670240904727173,202,0.15789473684210525,0.9969641772920461,72545,1666
203,27449,162,72285,40,64,1666,2,1666,1,0,2,1648,15,1,1,0.5316241009788598,True,3.350856372696056,2.353442161908975,0.0,0.9345335518263144,1.4868271241020805,2.776133967260135,4.845683923029002,6.591187769408429,8.541463625231831,203,0.11764705882352941,0.9993935718617344,72551,1666
204,27444,143,72308,42,63,1666,1,1666,1,0,1,1650,13,2,1,0.5400511196325398,True,3.2394070756894826,2.368532953373904,0.0,0.7301470855029669,1.3492288664895997,2.6436150427145715,5.277906555781616,6.3355479012951985,8.108332866500072,204,0.07142857142857142,0.9987893462469734,72556,1666
205,27439,141,72322,41,57,1666,2,1666,1,0,2,1646,15,3,1,0.5333940153360927,True,2.9036376492403,2.4303692930769496,0.0,0.11184950737469222,0.9437589928288345,2.3412708844979897,4.645087932173502,5.903413817994645,8.392560215893573,205,0.11764705882352941,0.9981807155852032,72561,1666
206,27434,131,72344,41,50,1666,0,1666,1,0,0,1650,14,2,1,0.5468552625209672,True,2.8568224194418086,2.315152539471404,0.0,0.506583440862845,0.8211685423328338,2.238869472509721,4.678609053764188,5.022824948002522,8.053868430430825,206,0.0,0.9987893462469734,72566,1666
207,27430,127,72357,40,46,1666,1,1666,1,0,1,1650,14,1,1,0.5526471119824207,True,2.833976622371761,2.2627934184953884,0.0,0.3281355032265142,0.5851530028125346,3.3148566152826895,4.078740891289565,4.921662274140358,7.715176644968076,207,0.06666666666666667,0.9993943064809206,72570,1666
208,27426,123,72371,35,45,1666,0,1666,1,0,0,1645,18,3,1,0.5305934363645132,True,3.0854889902099307,2.2799443661371135,0.0,0.575060771856438,0.8555243594168825,2.9940101265787487,4.569460516409392,5.788688583602317,7.376484859505327,208,0.0,0.9981796116504854,72574,1666
209,27422,110,72392,33,43,1666,2,1666,1,0,2,1640,18,6,1,0.5425164233921003,True,3.16125018077987,2.3583552826818694,0.0,0.4037036392000052,1.2186109793881532,2.7612743385421386,4.921424288668435,5.653224374447412,7.387600052468968,209,0.1,0.9963547995139733,72578,1666
210,27418,107,72403,31,41,1666,1,1666,1,0,1,1643,21,1,1,0.5399835214555728,True,3.134980281166649,2.4775056425295903,0.0,0.5010448751083023,1.0447314455725167,2.9193463955498467,4.877334248341326,5.716680679626028,7.021332234381642,210,0.045454545454545456,0.9993917274939172,72582,1666
211,27414,96,72416,31,43,1666,1,1666,1,0,1,1648,16,1,1,0.5259163675859818,True,3.093547083195599,2.283766447388724,0.5667841411297191,1.1141061282586084,1.4789874530112015,2.5761698876791805,4.190729517863578,5.176463477235873,6.655064416294317,211,0.058823529411764705,0.9993935718617344,72586,1666
212,27411,88,72437,29,35,1666,0,1666,1,0,0,1655,10,1,1,0.528293872788519,True,2.232993379808514,0.8416292143886469,1.3913641654198672,1.6438529297364612,1.8121787726141907,2.232993379808514,2.6538079870028377,2.822133829880567,3.074622594197161,212,0.0,0.9993961352657005,72589,1666
213,27408,85,72451,25,31,1666,0,1666,1,0,0,1655,11,0,1,0.5321082824876947,True,2.779960636674324,0.0,2.779960636674324,2.779960636674324,2.779960636674324,2.779960636674324,2.779960636674324,2.779960636674324,2.779960636674324,213,0.0,1.0,72592,1666
214,27405,84,72460,21,30,1666,0,1666,1,0,0,1648,17,1,1,0.543653875887663,True,2.4852986791514864,0.0,2.4852986791514864,2.4852986791514864,2.4852986791514864,2.4852986791514864,2.4852986791514864,2.4852986791514864,2.4852986791514864,214,0.0,0.9993935718617344,72595,1666
215,27402,80,72468,19,31,114,0,114,1,0,0,113,1,0,1,0.5533151789120315,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,0.0,1.0,72598,114
216,27399,77,72478,18,28,1666,0,1666,1,0,0,1654,12,0,1,0.5481678869367915,True,3.0069530176832635,2.5462327381572374,0.0,0.2477456357640888,0.891412905452592,2.5152487998227815,4.524487402735038,6.473256525582167,9.347307675361757,216,0.0,1.0,72601,1666
217,27396,75,72489,14,26,1666,0,1666,1,0,0,1655,10,1,1,0.5434658037899851,True,3.057330981405558,2.5530392300855835,0.0,0.18887425676839778,0.8790826349487183,2.298442418999881,4.840418783529245,6.75961198743122,9.069683110379918,217,0.0,0.9993961352657005,72604,1666
218,27394,67,72502,12,25,1666,2,1666,1,0,2,1642,22,0,1,0.5276672260376621,True,3.085623683174192,2.6072267798709743,0.0,0.03891344769117095,0.9740513856935995,2.471034478437466,4.684292854467194,6.363333808810763,10.913463534827294,218,0.08333333333333333,1.0,72606,1666
219,27392,61,72510,12,25,1666,0,1666,1,0,0,1653,13,0,1,0.5402541583596204,True,3.266766287781639,2.496814231804283,0.0,0.6525160821852307,1.170900832313879,2.6171569562807386,5.312829697664621,6.221628041660229,10.32590904992323,219,0.0,1.0,72608,1666
220,27390,58,72515,12,25,1666,1,1666,1,0,1,1642,23,0,1,0.5679557824963248,True,3.1247900261397237,2.495705116885659,0.0,0.6804187514699722,0.9148463716095024,2.3745571730500483,5.126511134704158,5.857199543560751,9.738354565019167,220,0.041666666666666664,1.0,72610,1666
221,27388,60,72517,11,24,1666,1,1666,1,0,1,1644,19,2,1,0.5635116411109526,True,2.708683709734956,2.3422818855449345,0.0,0.24515332140826326,0.6285058990936225,1.9604587105341205,4.75307775979297,5.50136079828909,7.959184850452561,221,0.05,0.9987849331713244,72612,1666
222,27386,53,72525,11,25,1666,0,1666,1,0,0,1646,19,1,1,0.5534409596161337,True,2.839041081386124,2.5796124555924558,0.0,0.33808195071695574,0.5116155341073483,1.8054929882761988,5.054429267702776,5.53614728098417,9.043492027332382,222,0.0,0.9993928354584092,72614,1666
223,27384,50,72531,12,23,1666,0,1666,1,0,0,1649,17,0,1,0.5596438987774872,True,3.1222359529645884,2.4814494685290738,0.0,0.38355431458435235,0.6469040353742803,3.141594264261235,4.8710860598808186,5.998737777059857,8.504827927502845,223,0.0,1.0,72616,1666
224,27382,50,72537,10,21,1666,1,1666,1,0,1,1645,20,0,1,0.5217349733260874,True,3.1789038721349443,2.583651246628223,0.0,0.12692532086776237,0.5899489004563947,2.966892601721554,4.793883130162951,6.307200248469942,7.98735576856898,224,0.047619047619047616,1.0,72618,1666
225,27380,44,72549,9,18,1666,0,1666,1,0,0,1642,24,0,1,0.5294757026618275,True,3.22130561010369,2.550098806572449,0.0,0.18857963278452156,0.7871039125774062,3.5153514065101046,5.134247409577352,6.507416632764336,7.495389913377411,225,0.0,1.0,72620,1666
226,27379,41,72555,10,15,1666,0,1666,1,0,0,1656,10,0,1,0.5129333893923471,True,3.153228189533119,2.4517744194233546,0.0,0.13217963133608632,0.6940227700376178,3.35189866781361,4.7037826372326785,6.634145213177375,7.128868933867704,226,0.0,1.0,72621,1666
227,27378,38,72560,10,14,1666,1,1666,1,0,1,1650,15,0,1,0.5380955052808986,True,3.533489289794181,2.4250765126599974,0.0,0.520160584233188,1.5372944626039042,3.2540707859207143,6.316434784630481,6.448740012246977,7.6161638591624845,227,0.0625,1.0,72622,1666
228,27377,37,72563,8,15,1666,0,1666,1,0,0,1656,10,0,1,0.5182636854693394,True,3.380652887956058,2.4963241267214547,0.0,0.3752492743310485,1.1692792623379211,3.043954302737144,5.903364069528038,6.050757767722284,8.815438493697123,228,0.0,1.0,72623,1666
229,27376,33,72571,7,13,1666,0,1666,1,0,0,1645,21,0,1,0.5513745191485948,True,3.70291660589173,2.331260870933239,0.11299731963265601,1.0847080801510152,1.944550486834101,3.343140590447297,5.7025845186211175,5.9419706959163605,8.355471561220257,229,0.0,1.0,72624,1666
230,27375,33,72574,5,13,1666,0,1666,1,0,0,1649,17,0,1,0.5601030218187847,True,3.354801805064748,2.6111302672806254,0.0,0.41370836352924684,1.2581871642728162,2.961290383583721,5.406976475044113,5.9414382849601575,8.606022375940572,230,0.0,1.0,72625,1666
231,27374,31,72580,4,11,1666,0,1666,1,0,0,1645,21,0,1,0.5615916615925846,True,3.141839053628108,2.4970742036856355,0.0,0.2485509496093798,0.898945734064891,2.5463767956625754,5.143381452908081,5.505502441884735,8.206927526125767,231,0.0,1.0,72626,1666
232,27373,29,72582,4,12,1666,0,1666,1,0,0,1643,23,0,1,0.580306557119825,True,3.007226598110635,2.2875928131813814,0.0,0.5261867464819179,0.9780053076802954,2.3057551841252684,4.748349085153633,5.190655953704232,7.807832676310963,232,0.0,1.0,72627,1666
233,27372,28,72585,4,11,1666,0,1666,1,0,0,1653,13,0,1,0.5562362956892003,True,3.359651713959482,2.4965486571661266,0.0,0.5566372261388789,1.530189504645982,3.1181869292074786,5.097616905735611,6.078592626827087,8.399172600023988,233,0.0,1.0,72628,1666
234,27371,26,72589,4,10,1666,1,1666,1,0,1,1649,16,0,1,0.5445548565316999,True,3.4086417066927734,2.711877229188349,0.0,0.6939327050398068,1.2368903042816584,3.0700770883966353,4.8375208464723345,7.289546551554134,8.134873786728237,234,0.058823529411764705,1.0,72629,1666
235,27370,25,72593,3,9,1666,0,1666,1,0,0,1655,11,0,1,0.5543989980061756,True,3.361667549325674,2.6453476115303705,0.0,0.7522432915481749,0.8559081355120484,3.128137841292872,5.887227331922872,6.937763285718694,7.731928709132759,235,0.0,1.0,72630,1666
236,27369,23,72595,4,9,1666,0,1666,1,0,0,1652,14,0,1,0.5564886368769619,True,2.90915636854681,2.65580416646131,0.0,0.3615803380446226,0.419262032152012,2.098919482444642,4.52463950764928,6.636063605497732,7.365907280880376,236,0.0,1.0,72631,1666
237,27368,23,72597,4,8,1666,0,1666,1,0,0,1649,17,0,1,0.5589024254785736,True,2.701527703315765,2.4913714301268985,0.0,0.014216808512703655,0.5299206583886614,2.298914450751695,4.0889207183822665,6.104340610205563,7.095524500670629,237,0.0,1.0,72632,1666
238,27367,23,72599,3,8,1666,0,1666,1,0,0,1659,7,0,1,0.5156209562879134,True,2.727890332766271,2.4633492931156513,0.0,0.1814848389354921,0.42996080386556745,2.2772993547292297,5.2605045701710385,6.005437134119988,6.825141720460882,238,0.0,1.0,72633,1666
239,27366,21,72602,3,8,1666,0,1666,1,0,0,1659,7,0,1,0.5028818887345788,True,3.538933850607752,2.8705001524414784,0.0,0.2017339802034413,0.9199096639095166,2.9619426807794587,5.68653917007289,6.511297886101106,9.104270828186268,239,0.0,1.0,72634,1666
240,27365,19,72605,3,8,1666,0,1666,1,0,0,1650,16,0,1,0.4962684204979948,True,3.507946431433547,2.8495036452390368,0.0,0.5987755967067032,0.9656703106805871,2.6843181157976197,5.717203321155362,7.336027431660828,8.530758925033068,240,0.0,1.0,72635,1666
241,27364,19,72607,3,7,1666,0,1666,1,0,0,1653,13,0,1,0.5150369732124973,True,3.8407857056723116,2.7709130733349605,0.0,0.8543188532998753,1.5602342204618145,3.6534557084580803,5.686848038710018,7.208037783362229,8.632355740698076,241,0.0,1.0,72636,1666
242,27363,17,72609,3,8,1666,0,1666,1,0,0,1652,13,1,1,0.5004502586857469,True,3.4996257686693526,2.987044973851663,0.0,0.28019350631594175,0.9344606008797706,2.3058104738006895,6.147524142345535,7.663462552235252,8.027463871372087,242,0.0,0.999395039322444,72637,1666
243,27362,17,72611,2,8,1666,2,1666,1,0,2,1644,19,1,1,0.45971989082367326,True,4.243942459463044,2.9895950868194445,0.0,0.5402682564104617,1.4659904668365131,4.5083680883689246,7.032123723181533,7.5079061678323,8.059915233521572,243,0.09523809523809523,0.9993920972644377,72638,1666
244,27361,15,72615,1,8,1666,0,1666,1,0,0,1637,29,0,1,0.5178203530548852,True,4.49731256568126,2.179149554816042,1.5738198558702639,1.840427553013642,2.473328341739437,4.8922283781166795,6.0972919206801794,6.542431155357427,7.459590684168905,244,0.0,1.0,72639,1666
245,27361,13,72615,3,8,1666,0,1666,1,0,0,1649,17,0,1,0.5936242275483344,True,5.015058299373723,2.012652515620983,1.2961952908884247,3.1009072726055806,4.114596800249563,5.507076405365712,6.605897725803053,6.979446189351988,7.157393263462806,245,0.0,1.0,72639,1666
246,27361,12,72616,2,9,1666,0,1666,1,0,0,1647,19,0,1,0.5594953007134842,True,4.653930395866876,2.00654079645448,1.0185707259065857,2.7292923231635116,3.7303679060540644,5.056280281791333,6.250713667058074,6.6920907512187835,6.855195842756707,246,0.0,1.0,72639,1666
247,27361,10,72619,2,8,1666,0,1666,1,0,0,1646,20,0,1,0.5539524590760209,True,4.292802492360029,2.00578459767383,0.7409461609247467,2.3576773737214425,3.301484734230423,4.605484158216953,5.940183885941238,6.404735313085581,6.552998422050608,247,0.0,1.0,72639,1666
248,27361,9,72620,2,8,1666,0,1666,1,0,0,1646,20,0,1,0.6195551822831711,True,3.9316745888531823,2.010389962649943,0.4633215959429077,1.9860624242793734,2.8558979502455135,4.154688034642573,5.646357716985669,6.117379874952377,6.2508010013445094,248,0.0,1.0,72639,1666
249,27361,8,72622,2,7,1666,1,1666,1,0,1,1656,8,1,1,0.6612374819239558,True,3.570546685346336,2.0203202263033417,0.18569703096106868,1.614447474837304,2.410311166260604,3.7038919110681947,5.352531548030102,5.8300244368191745,5.9486035806384105,249,0.1111111111111111,0.9993964996982498,72639,1666
250,27361,8,72622,2,7,1666,0,1666,1,0,0,1644,22,0,1,0.5620001010478012,True,3.716261946589016,2.277429456797738,0.0,1.669748256668953,2.782913761114922,4.609320813211876,5.54266899868597,5.584163863184507,5.646406159932312,250,0.0,1.0,72639,1666
251,27361,5,72624,3,7,1666,1,1666,1,0,1,1650,15,0,1,0.60342047891748,True,4.650787303681834,0.8981392614240863,3.382471337491004,3.9354344865421877,4.304076585909645,5.225681834328285,5.2849452867772495,5.308650667756835,5.344208739226213,251,0.0625,1.0,72639,1666
252,27361,5,72625,2,7,1666,0,1666,1,0,0,1648,18,0,1,0.6265818575714407,True,4.04820115600778,0.9938101625123343,3.054390993495445,3.352534042249145,3.5512960747516122,4.04820115600778,4.545106237263947,4.743868269766414,5.042011318520114,252,0.0,1.0,72639,1666
253,27361,3,72627,3,6,1666,1,1666,1,0,1,1647,18,0,1,0.6690823365581843,True,3.7330622736569508,1.0067516241570642,2.7263106494998866,3.0283361367470056,3.2296864615784187,3.7330622736569508,4.236438085735482,4.437788410566895,4.739813897814015,253,0.05263157894736842,1.0,72639,1666
254,27361,3,72627,3,6,1666,0,1666,1,0,0,1659,7,0,1,0.8066562277536334,True,2.3982303055043284,0.0,2.3982303055043284,2.3982303055043284,2.3982303055043284,2.3982303055043284,2.3982303055043284,2.3982303055043284,2.3982303055043284,254,0.0,1.0,72639,1666
255,27361,2,72628,4,5,1666,0,1666,1,0,0,1650,16,0,1,0.6732302404835463,True,2.0701499615087697,0.0,2.0701499615087697,2.0701499615087697,2.0701499615087697,2.0701499615087697,2.0701499615087697,2.0701499615087697,2.0701499615087697,255,0.0,1.0,72639,1666
256,27361,1,72631,3,4,1666,0,1666,1,0,0,1649,17,0,1,0.7250171820592037,True,1.742069617513211,0.0,1.742069617513211,1.742069617513211,1.742069617513211,1.742069617513211,1.742069617513211,1.742069617513211,1.742069617513211,256,0.0,1.0,72639,1666
257,27361,1,72631,3,4,1666,0,1666,1,0,0,1651,15,0,1,0.7768041236348611,True,1.4139892735176525,0.0,1.4139892735176525,1.4139892735176525,1.4139892735176525,1.4139892735176525,1.4139892735176525,1.4139892735176525,1.4139892735176525,257,0.0,1.0,72639,1666
258,27361,1,72631,3,4,1666,0,1666,1,0,0,1654,12,0,1,0.8285910652105185,True,1.0859089295220938,0.0,1.0859089295220938,1.0859089295220938,1.0859089295220938,1.0859089295220938,1.0859089295220938,1.0859089295220938,1.0859089295220938,258,0.0,1.0,72639,1666
259,27361,1,72631,3,4,1666,0,1666,1,0,0,1654,12,0,1,0.880378006786176,True,0.7578285855265353,0.0,0.7578285855265353,0.7578285855265353,0.7578285855265353,0.7578285855265353,0.7578285855265353,0.7578285855265353,0.7578285855265353,259,0.0,1.0,72639,1666
260,27361,1,72632,3,3,1666,0,1666,1,0,0,1653,13,0,1,0.9321649483618333,True,0.42974824153097674,0.0,0.42974824153097674,0.42974824153097674,0.42974824153097674,0.42974824153097674,0.42974824153097674,0.42974824153097674,0.42974824153097674,260,0.0,1.0,72639,1666
261,27361,1,72632,3,3,1666,0,1666,1,0,0,1650,16,0,1,0.9839518899374907,True,0.10166789753541813,0.0,0.10166789753541813,0.10166789753541813,0.10166789753541813,0.10166789753541813,0.10166789753541813,0.10166789753541813,0.10166789753541813,261,0.0,1.0,72639,1666
262,27361,1,72632,3,3,1666,0,1666,1,0,0,1654,11,1,1,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,0.0,0.9993957703927493,72639,1666
